ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,"","Excellent!","太好了！","","해냈다!","Klasse!"
2,3003,"","But Suedou is still inside the Mother Eater.
What shall we do?","不過，末堂還在侵食者母體裡……
該怎麼辦？","","하지만, 마더 이터의 안에는 아직 스에도가 있어요…
어떻게 하죠?","Aber Suedou befindet sich immer noch in der
Verschlinger-Procreatrix. Was sollen wir tun?"
3,3005,"","Well, should we lock him up in here for now?","暫時把他關在這裡吧？","","일단, 여기에 가둬 둘까?","Sollen wir ihn vorerst hier einsperren?"
4,3036,"","It's not a perfect solution, but for the time
being, it's our best course of action.","雖然沒有辦法徹底解決，
不過現在確實只能這樣……","","…근본적인 해결은 안 되겠지만
확실히, 지금은 그것밖엔…","Das ist keine perfekte Lösung, aber momentan
die beste."
5,3002,"","Well, then, let's get help from the Royal Knights
and the other Digimon!","那麼，也讓皇家騎士
和其他數碼寶貝們幫忙我們吧！","","그럼, 로얄 나이츠나
다른 디지몬들에게도 도와 달라고 하자!","Dann holen wir uns doch Hilfe von den Royal
Knights und den anderen Digimon!"
6,3005,"","Right. We'll take care of this giant thing
by ourselves. Maybe we can make it happen, but the
odds sure are stacked against us...","是呀……光憑我們來處理這個巨大的身體，
根本不可能啊。","","그러네… 이 거체를 우리들만으로
어떻게 하는 건, 애당초 무리라고","Genau. Mit dem Riesending da kommen wir alleine
klar. Vielleicht kriegen wir das hin, aber so
wirklich gut sehen unsere Chancen nicht aus."
7,3005,"","Oh! Hey!","啊，喂！","","앗, 야!","Oh! He!"
8,3002,"","[p]... No, you're not going to--!","[p]……難道？","","[p]… 설마!?","[p] ... Nein, du kannst nicht ...!"
9,3005,"","You idiot! I told you not to!","笨蛋！就說別那樣了！","","바보! 그만 둬!","Du Vollidiot! Ich habe dir doch gesagt, lass das!"
10,3002,"","Suedou said your body couldn't take it, didn't he?","不是說了身體會承受不住嗎！？","","더 이상 몸이 버티지 못한다고 했잖아!?","Suedou hat doch gesagt, dass dein Körper das
nicht übersteht!"
11,3003,"","Alphamon! Stop [p]!
We've got to do something! M-Miss Kyoko!","阿爾法獸…！請阻止[p]！
再這樣下去……杏、杏子姊！","","알파몬…! 막아 주세요…!
이대로는……! 쿄, 쿄코 씨!","Alphamon! Halte [p] auf!
Wir müssen etwas tun! F-Fräulein Kyoko!"
12,1416,"","Go, Cyber Sleuth!
Find the truth that only you can!","去吧，電腦偵探。
去取得只屬於你的真相！","","――가라, 전뇌탐정(사이버 슬루스)
너만의 진실을 움켜쥐어라!","Los, Cyber-Detektiv!
Finde die Wahrheit, die nur du finden kannst!"
13,3005,"","Wh-What is [p] doing?!","那……那傢伙！？","","무슨… 저 녀석!?","W-Was macht [p] denn?!"
14,3002,"","No! Why? We said not to!","騙人……為、為什麼……明明就說不行了！","","거짓말…… 어, 어째서… 안 된다고 했는데!","Nein! Warum? Wir haben doch gesagt, tu’s nicht!"
15,3003,"","Oh no!","怎麼這樣……","","그런……!","Oh nein!"
16,1416,"","Let's see [p]'s decision through.
However it happens to turn out.","親眼看著[p]的決定帶來的結果吧。
不管那是怎樣的結果。","","[p]의 결단이 가져올 결과를 지켜보자
그게, 그 어떤 것이라 할지라도","Folgen wir der Entscheidung von [p].
Was immer auch daraus wird."
