ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1391,"","There's something else I want to talk to you
about. Do you have a moment?","今天也有事情想跟你說，
你願意聽一下嗎？","","저기, 오늘도 너한테 하고 싶은 이야기가 있어.
들어줄래?","Ich wollte noch über etwas anderes mit dir
sprechen. Hast du einen Moment Zeit?"
2,1391,"","The other day, I went to confront the hackers who
attacked us.","……前幾天，我去見了襲擊我們的駭客。","","……며칠 전에 우릴 습격했던 해커들과 만나고 왔거든","Ich bin neulich losgezogen, um die Hacker zu
konfrontieren, die uns angegriffen haben."
3,1391,"","Because I was by myself, I thought they'd all come
after me, but when they saw it was me, they
actually started apologizing.","只有我一人過去，原本以為對方可能還會襲過來――
那些人卻看著我，跟我道歉好多次。","","나 혼자 갔으니까 오히려 맞서서 덤빌 줄 알았는데――
놈들은 날 보고 몇 번이고 사과했어","Weil ich allein war, dachte ich, dass sie mich
alle angreifen würden, aber als sie mich
erkannten, haben sie sich entschuldigt."
4,1391,"","I think they were scared after seeing what we did
to the hacker they left behind.","似乎是，看到被我們復仇的夥伴回去後，
就變得相當害怕我們的樣子了。","","아무래도 반격당하고 돌아온 동료를 보고서는
우릴 상당히 두렵다고 생각한 모양이야","Ich glaube, sie haben Angst bekommen, nachdem sie
sahen, was wir mit dem Hacker machten, den sie
zurückgelassen hatten."
5,1391,"","I know what you want to ask. You want to know what
I did next, right?","……我知道你想問什麼，
我對那些人之後做了什麼，對吧？","","……네가 뭘 물으려는지 알아.
내가 놈들을 어떻게 했느냐, 겠지?","Ich weiß, was du fragen willst. Du möchtest
wissen, was ich als Nächstes getan habe, oder?"
6,1391,"","I didn't get revenge...","我沒有……復仇。","","복수는……안 했어","Ich habe mich nicht gerächt ..."
7,1391,"","When I saw them, the anger I felt when they hurt
my friends welled up inside me, but...","雖然站在那些人面前，讓我回想起
當時夥伴被他們給打傷時的憤怒……","","놈들을 앞에 두니 동료를 상처 입혔을 때의
분노가 치밀어 올랐지만……","Als ich sie sah, wallte der Zorn, den ich spürte,
als sie meinen Freunden wehtaten, in mir hoch,
aber ..."
8,1391,"","But me hurting them back wouldn't have helped
anyone.","就算我現在讓那些人好看，
也無法拯救到任何人。","","내가 놈들에게 고통을 줘봤자
이제 와서 아무도 구원받지 못해","Aber wenn ich ihnen im Gegenzug wehgetan hätte,
hätte niemand etwas davon."
9,1391,"","And I remembered your words, and held myself back.","……而且，我也想起了你曾經對我說過的話。
因為如此，我才忍了下來。","","……게다가 네가 해준 말이 떠올라서 말이지.
그래서 자중할 수 있었어","Und ich habe mich an deine Worte erinnert und mich
zurückgehalten."
10,1391,"","I just told them not to hurt any of my friends, or
pick on Digimon for fun ever again. Then I left.","不准再次襲擊我的夥伴，
以及把隨便傷害數碼寶貝當作樂趣。
我只傳達了這些後，就回來了。","","이제 두 번 다시 우리 동료를 습격하거나
장난으로 디지몬에게 상처를 입히며 즐기는 짓은
하지 말라고만 전하고 돌아왔어","Ich habe ihnen nur gesagt, dass sie meinen
Freunden nicht mehr wehtun oder sich zum Spaß mit
Digimon anlegen sollen. Dann bin ich gegangen."
11,2020,"","I had faith in you.
Good job holding yourself back.
Great, it's all over then!","我一直都很相信妖狐獸
妖狐獸，虧你有忍耐下來啊
好，這件事情已經結束了！","","레나몬을 믿고 있었어
레나몬, 잘 참았구나
좋아, 이제 이 이야긴 끝!","Ich wusste, auf dich ist Verlass.
Gut, dass du dich beherrscht hast.
Prima, dann ist das ja vorbei!"
12,1391,"","You had faith that I wouldn't try to get revenge?","你……一直都相信我不會走上復仇這條路嗎？","","넌……내가 복수하지 않을 거라고
믿어줬다는 거야?","Du wusstest, dass ich nicht versuchen würde, mich
zu rächen?"
13,1391,"","Even though I couldn't trust you when we first
met...","我明明在初次遇見你時，
還無法相信你的說……","","난 널 만났을 때
신용하지 못했는데도……","Obwohl ich dir zuerst nicht vertrauen konnte, als
wir uns begegnet sind ..."
14,1391,"","Thank you. It looks like I was wrong.","謝謝，果然之前是我錯了啊。","","고마워. 역시 내가 잘못됐던 거구나","Danke. Anscheinend habe ich mich getäuscht."
15,1391,"","As I said, it's thanks to you that I could hold
myself back. I'm grateful.","我說過了吧？　我能夠忍下來，都多虧有你。
感謝你。","","말했지? 내가 참을 수 있었던 건 네 덕이야.
고마워","Wie gesagt, dank dir konnte ich mich
zurückhalten. Ich weiß das zu schätzen."
16,1391,"","It looks like I was wrong.","果然，之前是我錯了啊。","","역시 내가 잘못됐던 거구나","Anscheinend habe ich mich getäuscht."
17,1391,"","Yes, it's all over. Sorry for bothering you with
all of this.","……啊，也已經是過去的事了。
讓你聽我說這些事，真是抱歉。","","……그래, 이미 끝난 일이니 말이야.
이런 이야기에 어울리게 해서 미안했어","Ja, es ist vorbei. Entschuldige, dass ich dir mit
dieser Sache zur Last gefallen bin."
18,1391,"","You know, I think your positive outlook might be
rubbing off on me...","而且，你還真是正向又開朗，
好像連我也被你給影響了。","","그나저나 넌 긍정적이고 밝구나.
나까지 끌려가버리는 것 같아","Weißt du, ich glaube, dein Optimismus färbt
vielleicht auf mich ab ..."
19,1391,"","Ha...hahahaha!","呼……哈哈、哈哈哈哈哈！","","훗……하하, 하하하하하!","Ha ... Hahahaha!"
20,1391,"","Looking back now, it's hilarious that I used to
think of all hackers as the enemy.","沒事，只是覺得，至今將全部的駭客當作敵人憎恨，
實在是一件很可笑的事情啊。","","아니, 여태까지 해커는 모두 적이라며 미워했던 게
웃기다는 생각이 들어서 말이야","Im Nachhinein erscheint es mir lächerlich, dass
ich alle Hacker als Feinde betrachtet habe."
21,1391,"","Talking to you makes me realized how stupid and
narrow-minded I was.","和你說過話之後，讓我查覺到這種想法
究竟是多麼狹隘、多麼愚蠢。","","너와 이야기를 하다 보면 그 생각이
얼마나 시야가 좁고 어리석었는지 깨닫게 돼","Bei unserem Gespräch ist mir klar geworden, wie
dumm und engstirnig ich war."
22,1391,"","My new outlook is all because of you. Thanks.","多虧有你，才讓我察覺到了。
謝謝你。","","그렇게 생각하게 된 건 네 덕이야.
고마워","Meine neue Perspektive ist nur dir geschuldet.
Danke."
23,1391,"","Please take this. I'm sure you'll find it useful.","希望你能夠收下這個，
一定可以幫上你的忙的。","","이걸 받아줬으면 좋겠어.
아마 네게 도움이 될 거야","Bitte nimm das hier. Bestimmt wird es dir
nützlich sein."
24,1391,"","I should get going now.","那麼，我差不多該回去了。","","그럼 슬슬 돌아가기로 하지","Ich sollte jetzt gehen."
25,1391,"","Please, [p], call me anytime you
need me. I'm happy to help!","[p]，你隨時都可以叫我。
如果是為了你，我都很樂意幫忙的！","","[p], 날 언제든지 불러줘.
널 위해서라면 기꺼이 힘이 되겠어!","Bitte, [p], ruf mich, wann immer du mich
brauchst. Ich helfe dir gern!"
26,2020,"","(That's the first time I've ever seen Renamon with
a smile.)","（第一次看到表情如此溫和的妖狐獸啊……）","","(레나몬 얼굴이 저렇게 환한 건 처음 봤네……)","(Das ist das erste Mal, dass ich Renamon lächeln
gesehen habe.)"
27,2020,"","(It looks like Renamon really trusts me now.)","（似乎變得被妖狐獸更加信賴的樣子……）","","(레나몬에게 상당히 신뢰받게 된 것 같군……)","(Anscheinend vertraut Renamon mir nun.)"
