ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4529,"","You never want to run low on items for escaping
dungeons! Your Export, your Home Gate...","只要是能脫離迷宮的道具，我都會想攜帶充足的數量。
像是EXPORT啦，HOMEGATE啦……","","던전에서 탈출할 수 있는 아이템은 항상 충분히 갖고 있고 싶어.
그 있잖아, 익스포트라든가 홈 게이트라든가…","Achte darauf, dass dir die Fluchtitems
für Dungeons nie ausgehen! Exporte,
und Heimattore ..."
101,4529,"","...Whoa! What's wrong with your avatar?
You should tell the admins to do something!","嗚哇！　你那個化身是怎麼了？
快找營運單位幫你處理一下比較好吧……？","","어, 으앗! 너, 그 아바타 왜 그래?
운영진을 불러서 어떻게든 조치를 받는 게 좋지 않아…?","Wow! Was ist denn mit deinem Avatar los?
Du solltest den Admins sagen, dass sie etwas
unternehmen müssen!"
102,4529,"","How in the world did you end up looking like
that!? Is that some sort of error? A hack?","要怎樣弄才會變成那個樣子啊……？
是發生了什麼錯誤嗎？　還是被駭客攻擊了？","","어떻게 하면 그렇게 되는 거야…?
뭔가 에러? 해킹?","Wie kommt es denn, dass du so aussiehst?!
Ist das ein Fehler? Wurdest du gehackt?"
110,4529,"","You never want to run low on items for escaping
dungeons! Your Export, your Home Gate...","只要是能脫離迷宮的道具，我都會想攜帶充足的數量。
像是EXPORT啦，HOMEGATE啦……","","던전에서 탈출할 수 있는 아이템은 항상 충분히 갖고 있고 싶어.
그 있잖아, 익스포트라든가 홈 게이트라든가…","Achte darauf, dass dir die Fluchtitems
für Dungeons nie ausgehen! Exporte,
und Heimattore ..."
150,4529,"","You never want to run low on items for escaping
dungeons! Your Export, your Home Gate...","只要是能脫離迷宮的道具，我都會想攜帶充足的數量。
像是EXPORT啦，HOMEGATE啦……","","던전에서 탈출할 수 있는 아이템은 항상 충분히 갖고 있고 싶어.
그 있잖아, 익스포트라든가 홈 게이트라든가…","Achte darauf, dass dir die Fluchtitems
für Dungeons nie ausgehen! Exporte,
und Heimattore ..."
200,4530,"","Wh-what are you doing?
This space is supposed to be for members only!
How did you get in here without a pass!","你、你是誰啊！？
這裡明明是會員專用的聊天室耶……
為什麼沒有會員權限的傢伙進得來啊？","","뭐, 뭐야 너!?
이곳은 회원 한정의 대화 공간인데…
어떻게 패스도 없는 녀석이 들어온 거야?","W-Was soll das denn?
Dieser Raum soll doch nur für Mitglieder sein!
Wie bist du ohne Passwort hier reingekommen?"
201,4530,"","And your avatar's really weird...
Are you some kind of rookie hacker?","而且化身還變得很奇怪……
你是剛當上駭客嗎？","","게다가 아바타의 상태도 이상하고…
신종 해커인가?","Und dein Avatar ist echt seltsam ...
Bist du etwa ein frischgebackener Hacker?"
210,4530,"","S-so, you're a hacker, too?
Lately, some weirdo busted into our space...","你、你也是駭客嗎？
最近有奇怪的傢伙會擅自入侵這個聊天室……","","너, 너도 해커야?
최근 이 대화 공간에, 이상한 녀석이 무단으로 침입하고 있어…","D-Du bist also auch ein Hacker?
Vor Kurzem ist so ein seltsamer Typ in
unseren Raum eingebrochen ..."
211,4530,"","Maybe I'd better quit... Hackers are scary...","要不要乾脆退出算了……　駭客好可怕啊……","","탈퇴할까… 해커 무서워…","Vielleicht sollte ich lieber offline gehen ...
Hacker machen mir Angst ..."
250,4530,"","I g-guess all this isn't so scary to a hacker.","如果是駭客的話，
就算身處這種狀況，應該也不會感到害怕吧。","","해커라면
이런 상황도 무섭지 않겠지만 말이야","F-Für einen Hacker ist es wahrscheinlich nicht
so furchterregend."
300,4531,"","How did you get in here?
I know I locked the room... Is this a bug?","你是怎麼進入這個房間的？
我明明有把房間鎖上啊……是BUG嗎？","","어떻게 이 방에 들어온 거야?
방의 잠금은 제대로 걸려 있는데… 버그인가?","Wie bist du hier reingekommen?
Ich weiß, dass ich den Raum verschlossen hatte ...
Ist das ein Fehler?"
310,4531,"","I've been studying security improvements.
I'll protect myself, by myself!","我正在學習強化資安防護的相關程式。
自己的個人資料得由自己保護才行！","","보안을 강화하는 프로그램의 공부를 하고 있어
자신의 몸은 스스로 지켜야 하니까!","Ich habe mich über Sicherheitsvorkehrungen
schlaugemacht. Ich werde mich
ganz allein schützen!"
