ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1000,4410,"","If you have an appointment, please sign in and
wait at the reception desk.","你是來看病的？　那請你到櫃台那裡領取病歷表填寫
基本資料，然後找個位子稍微等候一會兒。","","진찰을 받으러 오셨나요? 그러시다면, 접수처에서 문진표를 받아서
작성하신 다음 기다려 주세요","Wenn du einen Termin hast, melde dich bitte an
und warte an der Rezeption."
1050,4410,"","If you have an appointment, please sign in and
wait at the reception desk.","你是來看病的？　那請你到櫃台那裡領取病歷表填寫
基本資料，然後找個位子稍微等候一會兒。","","진찰을 받으러 오셨나요? 그러시다면, 접수처에서 문진표를 받아서
작성하신 다음 기다려 주세요","Wenn du einen Termin hast, melde dich bitte an
und warte an der Rezeption."
1100,4411,"","I have my own personal physician. All the staff
are kind. It's a great hospital.","我生病時都是來這間醫院看病的。
這裡的工作人員都很親切，
是間非常棒的醫院哦。","","여긴 제 단골 병원이에요
직원분들은 모두 친절하시고
무척 좋은 병원이에요","Ich habe meinen eigenen Leibarzt. Alle Mitarbeiter
sind nett. Es ist ein tolles Krankenhaus."
1150,4411,"","I can wait. Feel free to see others first.","我不急的，請先替其他人看病吧。","","전 나중에 해도 괜찮으니, 다른 분을 먼저 진찰해 주세요","Ich kann warten. Untersuche ruhig erst andere."
1200,4412,"","Argh, I think I caught a cold...
Got a fever of 100.4, so don't get close!","啊，我好像有點感冒。
而且還發燒到38度，不要太靠近我比較好哦。","","아, 좀 감기에 걸린 것 같아
열이 38도나 나니까, 가까이 오지 않는 편이 좋아","Argh, ich glaube, ich habe mir eine Erkältung
eingefangen. Ich habe 39 Grad Fieber.
Komm mir bloß nicht zu nah!"
1300,4413,"","Crowded as ever, today...
How much longer am I gonna have to wait?","今天也有很多人來看病啊。
還要等多久才會輪到我呢？","","오늘도 붐비는구만
앞으로 얼마나 기다리면 진찰을 받을 수 있는 겐가","Heute ist es wieder so voll hier ...
Wie lange muss ich wohl noch warten?"
1400,4414,"","Oh, are you here to visit someone?
The general ward is on the 12th floor.","你是來探病的嗎？
坐電梯到12樓後，就能到普通病房囉。","","누군가의 병문안을 온 거니?
엘리베이터로 12F에 가면, 일반 병동으로 갈 수 있단다","Bist du hier, um jemanden zu besuchen?
Die Normalstation ist im 12. Stock."
1450,4414,"","Oh, are you here to visit someone?
The general ward is on the 12th floor.","你是來探病的嗎？
坐電梯到12樓後，就能到普通病房囉。","","누군가의 병문병을 온 거니?
엘리베이터로 12F에 가면, 일반 병동으로 갈 수 있단다","Bist du hier, um jemanden zu besuchen?
Die Normalstation ist im 12. Stock."
1500,4415,"","One floor above the General Ward is the Special
Ward. It's meant for patients with particularly
difficult illnesses.","普通病房的樓上是特殊病房的樓層，
聽說那裡都是患有特殊疾病的病患呢。","","일반 병동의 위층에는 특별 병동 층이 있는데
특별한 병에 걸린 환자들이 있는 병동이래","Ein Stock über der Normalstation ist die
Spezialstation. Die ist für Patienten mit
besonders schweren Krankheiten."
1550,4415,"","One floor above the General Ward is the Special
Ward. It's meant for patients with particularly
difficult illnesses.","普通病房的樓上是特殊病房的樓層，
聽說那裡都是患有特殊疾病的病患呢。","","일반 병동의 위층에는 특별 병동 층이 있는데
특별한 병에 걸린 환자들이 있는 병동이래","Ein Stock über der Normalstation ist die
Spezialstation. Die ist für Patienten mit
besonders schweren Krankheiten."
1600,4416,"","Sometimes you see people going to the Special Ward
on the elevator... I wonder if they're family? I
feel bad for them.","偶爾會看見有人搭電梯到特殊病房那層……
不知道是不是病患的家屬。真可憐呢。","","가끔 엘리베이터로 특별 병동에 가는 사람을 보는데…
가족분인 걸까. 가엾게도","Manchmal sieht man, wie Leute mit dem Lift zur
Spezialstation fahren ... Ob das wohl Angehörige
sind? Die tun mir leid."
1650,4417,"","I just came with a cold, but all of the clinics
are packed...","我只是來看感冒的，但每家醫院都有一堆人在排隊等看病，
實在很困擾啊。","","그저 감기 때문에 온 건데, 어느 병원도 다 붐벼서 곤란해","Ich bin nur wegen einer Erkältung gekommen,
aber die Kliniken sind alle so voll ..."
1750,4418,"","Some Digimon blew through a building and I
sprained my foot 'cause of the flying rubble...
Thoughtless jerks...","數碼寶貝在大鬧時破壞的水泥磚塊朝我飛了過來，
害我不小心扭傷了腳……那群該死的傢伙……","","디지몬이 날뛰다가 부순 콘크리트가 날아오는 바람에
발을 접질려 버렸어… 그 녀석들…","Ein Digimon ist durch ein Gebäude gerast und
wegen der fliegenden Trümmerteile habe ich mir
den Fuß verstaucht. Rücksichtslose Tölpel ..."
1800,4419,"","You want to know about the Special Ward?
I'm sorry, we have a policy against revealing
patients' personal information...","你想知道關於特殊病房的事情……？
不好意思，我不方便透露病患的個人資料。","","특별 병동에 대해 가르쳐 줬으면 한다고…?
미안해. 환자분의 개인정보에 관한 거니까…","Du willst etwas über die Spezialstation wissen?
Tut mir leid, aber die persönlichen Informationen
von Patienten dürfen wir nicht rausgeben."
1900,4420,"","So you wanna know dirt on the Special Ward?
Well, I've got some! Apparently there's some
isolation ward where not even family can visit!","特殊病房的負面傳聞啊！　我有聽說過哦～！
你是指那裡有連家屬也無法進入的隔離病房的傳聞對吧？","","특별 병동의 어두운 소문 말이지! 들어 본 적 있어~!
가족도 들어갈 수 없는 격리 병동이 있다는 소문이지?","Interessierst du dich für Tratsch über die
Spezialstation? Ich habe welchen! Es gibt wohl
eine Quarantänestation – keine Besucher gestattet!"
