ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1576,"","Hi. Thank you for coming here, Detective.","嗨，你來得太好了，偵探大人。","","여어. 잘 와줬네, 탐정님","Hallo. Danke, dass du hergekommen bist, Detektiv."
101,1576,"","I'm Datamon. Everyone calls me Dr. Datamon,
though.","我是分子獸，
大家都習慣稱呼我為分子獸博士。","","나는 데이터몬
옛날부터 데이터몬 박사라고 불리고 있지","Ich bin Datamon. Alle nennen mich Dr. Datamon."
102,1576,"","The reason I have called you here, as I'm sure you
well know, is to help me with the development of
my new medicine.","我叫偵探大人過來不是為了其他事，
如你所知，是為了幫忙我開發新藥。","","탐정님을 부른 건 다름이 아니라
알다시피 신약 개발을 도와줬으면 해서라네","Der Grund, warum ich dich herbestellt habe, ist,
wie du sicher weißt, um mir bei der Entwicklung
meiner neuen Medizin zu helfen."
103,1576,"","I, of course, mix medicinal concoctions together.
However, I need you to go and gather the medicinal
plants I need for this.","當然，配藥是由我負責。
不過調配所需要的藥草用光了，
所以想請偵探大人去採回來。","","물론 약 조합은 내가 할 거야
하지만 조합에 필요한 약초가 떨어져서 말이지
그걸 탐정님이 구해와줬으면 하네","Ich mische natürlich Heiltränke. Ich möchte,
dass du für mich die dafür benötigten
Heilpflanzen sammelst."
104,1576,"","The plants should be in this Digital Space, but I
need you to go and collect them for me.","藥草應該在這個數碼空間裡面。
請你去找出來拿給我，麻煩你了。","","약초는 이 디지털 스페이스 내에 있을 테니
찾아서 갖고와주게. 부탁하네","Die Pflanzen sollten sich hier im Digitalraum
befinden, aber du musst sie für mich sammeln."
110,1576,"","The plants should be somewhere in this Digital
Space. They may be in treasure chests or on the
ground somewhere, so please check thoroughly.","藥草應該在這個數碼空間的某處。
請仔細找一下寶箱或地面上。","","약초는 이 디지털 스페이스 내의 어딘가에 있을 거라네
보물상자나 지면까지 잘 찾아봐주게","Die Pflanzen sollten irgendwo hier im Digitalraum
sein. Sie können sich in Schatztruhen oder
auf dem Boden befinden. Bitte such gründlich."
120,1576,"","How'd it go? Did you manage to find any plants?","如何？　找到藥草了嗎？","","어떤가? 약초는 손에 넣었나?","Wie ist es gelaufen? Hast du meine Pflanzen
gefunden?"
121,1576,"","These are...wow, some fine quality plants.
Thank you!","這是……嗯，是上等的藥草。謝謝你。","","이건… 흠, 질 좋은 약초로군. 고맙네","Die sind ... Wow, das sind Pflanzen von guter
Qualität. Vielen Dank!"
122,1576,"","However, my apologies, but I need another two in
order to make my medicine: ""Lucemon's Wings"" and
""PlatinumSukamon's Thing"".","但是不好意思，
好像還有2個不夠的素材。
就是「光明獸的羽毛」和「白金大便獸的『那個』」。","","그런데 미안하지만
아직 2개 정도 재료가 부족한 것 같아
「루체몬의 날개」와「화이트스카몬의 그것」이네","Es tut mir leid, aber ich brauche noch zwei
weitere für meine Medizin: „Lucemons Flügel“ und
„PlatinumSukamons Ding“."
123,1576,"","You can find Lucemon's Wings by picking things up
from the ground, just like the others, but...
PlatinumSukamon's Thing is a different story.","光明獸的羽毛和藥草一樣，
可以撿到掉下來的。
白金大便獸的「那個」就要用其他方法了。","","루체몬의 날개는 약초처럼
떨어져 있는 걸 주워오면 될 것 같지만
화이트스카몬의 그것은 아니라서 말이지","Lucemons Flügel findest du, indem du Sachen vom
Boden aufhebst, genau wie die anderen ...
Aber das gilt nicht für PlatinumSukamons Ding."
