ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3006,,Capisco... Bel lavoro.,這樣啊，辛苦了。,,"그런가, 수고 많았다",Verstehe ... Gut gemacht.
2,3006,,"Potresti aver fermato il rifornimento di Onde Digitali a
Examon, ma data la sua enorme quantità di dati, non è
probabile che vedremo un grande effetto subito.","即使停止供給數碼波給艾克薩獸，
但依照那個資料量……對它並不會立即產生影響。",,"엑자몬에게의 디지털 웨이브 공급이 멈췄다 하더라도
그 데이터 질량이다… 영향이 바로 나오지는 않아","Ihr habt Examon zwar die Zufuhr von digitalen
Wellen entzogen, aber bei der enormen Datenmenge
werden wir nicht gleich eine Wirkung sehen."
3,3006,,"Per ora, dovremo aspettare e vedere.",現在只能等了。,,"지금은, 기다릴 수밖에 없다",Vorerst werden wir einfach abwarten müssen.
4,3003,,"Devo andare, allora. Arrivederci.",那麼，我先告辭了。,,"그럼, 전 이만 실례하겠습니다",Dann muss ich jetzt gehen. Auf Wiedersehen.
5,3003,,"Oh, e [p]...",啊……那個……[p]。,,…아…그리고…[p] 씨,"Ach, [p] ..."
6,3003,,Mi dispiace per le... cose spiacevoli che ho detto prima.,"剛才，那個……
我說了很過份的話……對不起……",,"아깐, 그…
심한 말을 해서… 죄송했어요…","Entschuldige, was ich vorhin ... Hässliches
gesagt habe."
7,3003,,"Ero bloccato a pensare alla signorina Rie.
Non ero nello stato d'animo giusto.","我滿腦子都是里繪姊的事……
所以有點不對勁。",,"리에 씨 일로, 머리가 가득 차서…
제 정신이 아니었나 봐요","Ich habe die ganze Zeit an Fräulein Rie gedacht.
Ich war blind vor Wut."
8,2000,,?,……？,,…?,?
9,3003,,"Sai, quando ci siamo incontrati... quando ho detto tutto quello...",就是，我們集合的時候……我說了很多……,,"아뇨, 합류했을 때… 저, 여러모로…","Als wir uns getroffen haben ...
und ich diese ganzen Dinge gesagt habe ..."
10,2000,,...?,……？？,,…??,...?
11,3003,,Cosa? Non sai di cosa sto parlando?,咦……你不知道我在說什麼事嗎？,,에… 무슨 말인지 모르겠다고요?,"Was? Du weißt nicht, wovon ich rede?"
12,3003,,Allora... lascia stare...,那、那就……沒事了……,,"…그, 그럼… 됐어요…",Dann ... vergiss es ...
13,2000,,...???,……？？？,,…???,...?
14,3003,,"Ho detto lascia perdere!
Dimenticalo!","我不是說沒事了嗎？
請你忘記吧。",,"…됐다고 했잖아요
이제, 잊어 주세요","Ich hab doch gesagt, vergiss es!
Ist ja dann egal."
15,2000,,...???,……？？？？,,…????,...?
16,3003,,"Sei qualcosa di speciale, [p]!
Ti ho detto di lasciar perdere, no?","[p]，你真煩人……
我不是說請你忘記了嗎？",,"끈질겨요… [p] 씨
잊어 달라고 했잖아요","Du bist echt komisch, [p]!
Habe ich „vergiss es“ gesagt, oder nicht?"
17,3003,,"Allora te lo farò dimenticare. Cosa preferisci?
Hacking o un piede di porco?","要不然我來讓你忘記……透過非法入侵還是用鐵撬呢……
哪一個好呢？",,"뭣하면 잊게 해 드릴게요… 해킹 아니면 쇠지레…
어느 쪽이 좋으세요?","Dann zwinge ich dich eben dazu, es zu vergessen!
Was ist dir lieber? Hacking oder eine Brechstange?"
18,2000,,...?!,……！？！,,…!?!,...?!
19,3003,,"Quindi hai dimenticato, eh?
Va bene, allora. Nessun problema.","這樣啊，你忘記了啊……
那就好。",,"그런가요, 잊으셨나요…
…그럼 됐어요","Also, alles vergessen, ja?
Großartig. Dann ist ja alles gut."
20,3003,,"Devo proprio andare, allora. Arrivederci ancora una volta.",那麼……我先告辭了。,,그럼… 전 이만 실례하겠습니다,"Ich muss jetzt also gehen.
Nochmals auf Wiedersehen."
21,3006,,"Hmm... Sembra che Yuuko Kamishiro sia cambiata
in qualche modo.","嗯……總覺得神代悠子給人的感覺
好像變了。",,"흐음… 아무래도, 카미시로 유코의 분위기가
바뀐 것처럼 보이는군","Hm ... Yuuko Kamishiro hat sich irgendwie
verändert."
22,3006,,È successo qualcosa?,發生了什麼事嗎？,,…무슨 일이 있었지?,Ist denn etwas passiert?
23,3006,,"Oh-ho? Hai evocato la sua versione ""Yuuko dal cuore nero""?",哦？你是說，你召喚了“黑悠子”？,,"호오? 네가 ""검은 유코""를 소환해 버렸다, 고?",Aha? Du hast „Yuuko Finsterherz“ heraufbeschworen?
