ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3012,"","The Ryuji I fought in EDEN was a dummy, and the
hacker in his login spot was being controlled...","我們在EDEN所戰鬥的龍司是空殼，
在登入點的駭客也被某種東西操控了。","","EDEN에서 싸운 류지는 더미고
로그인 장소에 있던 해커도 누군가에게 조종당하고 있었다……","Der Ryuji, gegen den ich in EDEN gekämpft habe,
war eine Attrappe, und der Hacker an seinem
Einloggort wurde kontrolliert ..."
2,3012,"","Could Ryuji's new Digimon be behind it?
Sounds crazy, but...","這也是龍司的新數碼寶貝的力量嗎？
這也太亂來──","","이것도 류지의 새 디지몬의 힘인가?
이 무슨 말도 안되는――","Könnte Ryujis neues Digimon dahinterstecken?
Klingt zwar irre, aber ..."
3,3045,"","It'd be weird for him to go to that much trouble.","但是，做到這種地步也太奇怪了。","","하지만 그렇게까지 하다니 이상해","Aber so viel Aufwand wäre schon sehr seltsam."
4,3012,"","...What do you mean?","……怎麼說？","","…무슨 말이지예?","... Was soll das heißen?"
5,3045,"","It's too much work if all he wanted to do was
throw off our pursuit.","如果只是要躲過我們的追蹤，這也太花功夫了，
一定有其他的目的──","","우리들의 추적을 따돌리기 위해서만이라기엔 너무 공을 들였어.
분명 다른 목적이―― ","Das wäre doch zu viel Aufwand, wenn er uns nur
in die Irre führen wollte."
6,3045,"","...!!!","……！！","","……!!","...!!!"
7,3012,"","You... When did you get here...?!","你……什麼時候在那裡的……！","","너…… 언제부터 거기에……!","Du ... Seit wann bist du denn hier ...?!"
8,3046,"","You were the one I was really after all along,
Fei.","我的目標──從一開始就是妳，菲。","","내가 노리는건―― 처음부터 너다, 페이","Du bist diejenige, hinter der ich eigentlich die
ganze Zeit her war, Fei."
9,3045,"","Ryuji?!","哥哥！？","","오빠!?","Ryuji?!"
10,3012,"","...Hmm. Interesting.
Want to tell me the reason?","……那還真是有趣啊，
能讓我聽聽理由嗎？","","……그건 또 재미있는 말이로군예.
이유를 들어볼까?","... Hm. Interessant.
Erzählst du mir auch, warum?"
11,3046,"","The reason, you say?
Who's fault is it that Chitose got EDEN Syndrome?","妳居然說……理由？
千歲變成EDEN症候群是誰害的！？","","이유……라고?
치토세가 EDEN 증후군에 걸린게 누구 때문이지!?","Warum, hm? Wer ist denn Schuld, dass Chitose
das EDEN-Syndrom hat?"
12,3046,"","And it's not just Chitose!
How many hackers were sacrificed in Under Zero
just because of you?!","不只是千歲……！
因為你們的關係，有多少駭客
犧牲在Under Zero了！","","치토세만이 아냐……!
너희들 탓에 언더 제로에서 많은 해커가
희생되었어!","Und es geht ja nicht nur um Chitose! Wie viele
Hacker wurden nur wegen dir in Unter Null
geopfert?!"
13,3046,"","...Time to pay for that crime.
As second-in-command, you're first on my list.","……你們給我贖罪，
就由排行第二的妳先來吧。","","……그 죄를 갚아줘야겠다.
일단은 넘버 2인 너","... Dieses Verbrechen wird jetzt gerächt.
Als stellvertretende Anführerin stehst du ganz
oben auf meiner Liste."
14,3046,"","...Next is Yuugo.","……下一個就是YUGO了。","","……다음은 유고다","... Yuugo ist der Nächste."
15,3012,"","...Forgive me if I'm wrong, but I could have sworn
I just heard you say the craziest thing ever...","……………要是我聽錯了那就抱歉啦，
但我剛剛，好像聽到你說了很驚人的話……","","…………………잘못 들은 거라면 미안합니더.
지금, 터무니없는 말이 들린 것 같았는데……","... Entschuldige, falls ich mich verhört habe,
aber habe ich da gerade durchgeknalltes Gelaber
gehört ..."
16,3046,"","I'm taking the Zaxons down.","我要……消滅Zaxon。","","잭슨은…… 내가 없앤다","Ich mache Zaxon nieder."
17,3012,"","...That's it! Bring it!!!","……你還真敢講啊！！！","","……잘도 그런 말을!!!","... Jetzt reicht’s! Zeig mal, was du kannst!"
18,3045,"","Stop! Ryuji, no!","等一下！
住手吧哥哥！","","기다려!
오빠 그만해!","Aufhören! Ryuji, nicht!"
