ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","I remember when I first encountered this unusual
detective.","我想起來了，遇到這位神秘偵探時候的事。","","나는 이 수상한 탐정과 만났을 때를 떠올렸다","Ich weiß noch, wie ich diese ungewöhnliche
Detektivin zum ersten Mal traf."
2,2020,"","I was in Shinjuku, just after I met Hudie.","那是在新宿──還沒遇見hudie的時候。","","그건 분명 신주쿠에서―― 후디에를 만난지
얼마 되지 않았을 무렵이었다","Ich war in Shinjuku. Es war kurz nachdem ich
Hudie kennengelernt hatte."
3,2020,"","She was investigating something called a ""Digital
Wave,"" and I somehow ended up being roped into her
investigation.","那時候，她正在調查名為“數碼波”的東西，
我被她抓住，搞不清楚狀況就陪她進行調查。","","그 때 나는 ""디지털 웨이브""라던가 하는 것을 조사하던
그녀에게 붙잡혀 영문도 모르고 조사에 동원되었다……","Sie stellte Nachforschungen zu einer sogenannten
„digitalen Welle“ an. Irgendwie wurde ich in ihre
Nachforschungen verwickelt."
4,3006,"","Is something wrong?","……怎麼了嗎？","","……왜 그러지?","Stimmt etwas nicht?"
5,3006,"","Are you thinking back to when we first met?","你想起遇見我的時候的事情了嗎？","","나와 만났을 때를 떠올리고 있었나?","Erinnerst du dich an unser erstes Treffen?"
6,3006,"","You were a great help.","那時候真是幫了大忙呢。","","그래, 그땐 덕분에 살았어","Du warst mir eine große Hilfe."
906,3006,"","The workload was way more than I could handle by
myself.","那樣的實地工作，只靠一個人真的是很辛苦啊。","","그런 부류의 필드워크는 
혼자서 하기엔 고달픈 작업이니까","Das Arbeitspensum hätte ich allein nicht
bewältigen können."
7,3006,"","I didn't have an assistant then like I do now.","那時候，也不像現在有負責雜事的助手──","","그때는 지금처럼 잡일을 맡길 조수도 없었으니까――","Damals hatte ich keinen Hilfsdetektiv, so wie
jetzt."
8,3006,"","Thinking about it, meeting you is probably what
made me realize how much help an assistant could
be. I'm grateful.","嗯……現在想來，會注意到助手的好處，
說不定是因為那時候遇見了你呢，得謝謝你喔。","","흐음…… 이제 와서 생각해보니 조수가 있는 편이 좋다는 걸 깨달은 건
그때 너와의 만남이 있었기 때문일지도 모르겠군. 감사하지","Wahrscheinlich ist mir dadurch bewusst geworden,
wie nützlich ein Hilfsdetektiv wäre. Dafür
bin ich dir dankbar."
9,3006,"","Speaking of assistants...","對了，說到助手──","","그렇지, 조수라고 하니까 생각났는데――","Apropos Helferlein ..."
10,3006,"","Did you see what happened afterwards?","……你有看到那“之後”發生的事情嗎？","","……너는 그 ""이후""에 일어난 일을 목격했나?","Weißt du, was später geschehen ist?"
11,2020,"","...?","……？","","……?","...?"
12,3006,"","That's a shame. Maybe you're a stranger to the
supernatural.","那還真是可惜，看來你大概和“怪異”沒有緣份吧。","","그건 유감인데. 너는 ""괴이""와는 연이 없는 걸지도 모르겠군","Wie schade. Vielleicht kennst du dich mit dem
Übernatürlichen nicht aus."
13,3006,"","...","…………","","…………","..."
14,3006,"","I wonder what would have happened if you'd
encountered that ""digital monster"" in Shinjuku
before me.","……要是你就繼續待在新宿，比我更早
遇到“數碼怪人”的話……會發生什麼事呢？","","……네가 그대로 신주쿠에 남아 나보다 먼저
""디지털 괴인""과 조우했다면……어떻게 되었을까?","Ich frage mich, was passiert wäre, wenn du dem
„digitalen Monster“ in Shinjuku vor mir
begegnet wärst."
15,3006,"","The wheels of fate would have changed the future,
and the present would be completely different.","完全不同的命運齒輪，會選擇出不同的未來，
造就出不一樣的現在嗎──","","또 다른 운명의 수레바퀴가 움직여 다른 미래가 선택되고
다른 현재가 되었을지――","Das Rad des Schicksals hätte die Zukunft
verändert und die Gegenwart wäre jetzt
ganz anders."
16,3006,"","Impossible pasts would have collided, and the
world would have vanished?","還是說，不可能發生的過去會碰撞，
將世界給彈飛呢？","","혹은 일어날 수 없는 과거가 충돌해 세계가 사라졌을까","Unmögliche Vergangenheiten wären miteinander
kollidiert und die Welt wäre verschwunden?"
17,3006,"","In that case, the existence of a fixed present
would be a prerequisite...","但那種狀況，
也必須是固定的“現在”為前提……","","이 경우 어디까지나 고정된 ""현재""가
존재하는 것이 전제가 된다……","In dem Fall wäre die Existenz einer fixen
Gegenwart eine Voraussetzung ..."
18,2020,"","???","？？？","","???","???"
19,3006,"","Oh, it's nothing. Forget about it.","不，只是沒有意義的話……忘了我剛剛說的吧。","","아니, 생각해봤자 소용없는 일이지…… 잊어줘","Ach, schon gut. Vergiss es."
20,3006,"","Let's not make things complicated.","這時候就單純明快的進行吧。","","여기서는 단순명쾌하게 가자","Machen wir es nicht zu kompliziert."
21,3006,"","By the way, do you like coffee? Sorry I didn't
offer you some earlier.","……對了，你喜歡“咖啡”嗎？
明明是客人，但我卻沒有任何招待，真是太抱歉了。","","……그렇지, 너는 ""커피""를 좋아하나?
손님인데도 아무 것도 내놓지 않았다니 미안하군","Magst du eigentlich Kaffee? Tut mir leid, dass ich
dir vorhin keinen angeboten habe."
22,3006,"","To celebrate our reunion, I think I'll treat you
to my special blend.","為了慶祝兩人再會，就請你喝杯“特製咖啡”吧。","","두 사람의 재회를 축하하며 너에게 ""특제 블렌드""를
대접하도록 할까","Um unser Wiedersehen zu feiern, möchte ich dir
meine Spezialmischung anbieten."
23,2020,"","(Special...blend?)","（特製……咖啡？）","","(특제…… 블렌드?)","(Spezialmischung ...?)"
24,2020,"","?!","…………！？！？","","…………윽!?!?","?!"
25,2020,"","(Was that a shiver?!)","（這股寒意是……！？！？）","","(이건… 오한…!?!?)","(Habe ich gezittert?!)"
26,2020,"","(What's going on?!
I have a bad feeling about this!)","（怎麼回事……！？
　這股難受的感覺是怎麼回事……！？）","","(어떻게 된 거야……!?
 뭐지, 이 불길한 예감은……!?)","(Was ist bloß los?!
Ich habe ein ungutes Gefühl!)"
27,3006,"","Huh?","嗯……？","","응…?","Was?"
28,2020,"","(A DigiLine from Chitose!)","（……是千歲發的數碼連線！）","","(……치토세에게서 온 디지라인이다!)","(Eine Digiline-Nachricht von Chitose!)"
29,7163,"","""How's the case going?""","「委託進行得還順利嗎？」","","「의뢰는 순조로워~?」","„Wie läuft es mit dem Fall?“"
30,7163,"","""You wouldn't get distracted during such an
important case, would you?""","「你該不會在處理重要的委託時跑去閒逛了吧？」","","「설마 중요한 의뢰 중에 딴 길로 새진 않았겠지?」","„Während so eines wichtigen Falls würdest du dich
nicht ablenken lassen, oder?“"
31,7163,"","""I installed spyware on your Digivice, so I'll
know if you're slacking off.""","「我有用惡性軟體在監視你的Digivice。
　只要你偷懶，我立刻就會知道喔」","","「악성코드로 네 디지바이스를 감시하고 있으니까
 딴짓하면 바로 알 수 있다고~」","„Ich habe Spyware auf deinem Digivice installiert.
Ich weiß also, wenn du deine Pflicht
vernachlässigst.“"
32,2020,"","?!","！？！？","","!?!?","?!"
33,7163,"","""Come on! :P
As if I'd do something like that!
But I could if I wanted to.""","「開玩笑的啦（＾＾）
　才不會做出那種事呢～！　雖然我做得到啦♪」","","「뻥이야(^^)
 아무리 그래도 그렇게까진 안 해!  가능하긴 하지만♪」","„Komm schon! :P
Als ob ich so etwas tun würde!
Aber wenn ich wollte, könnte ich ...“"
34,7163,"","""I'm just messing with you!""","「這是前輩的小搞笑嚇人驚喜喔★」","","「선배가 보낸 장난스러운 깜짝 서프라이즈★」","„Ich ziehe dich bloß auf!“"
35,2020,"","...","…………","","…………","..."
36,2020,"","(I can't tell if he's kidding or not.)
(I have a bad feeling about this. I'd better go.)","（真不懂哪些是在開玩笑……
　也有難受的感覺，就先早點撤退吧……）","","(어디까지가 농담인지 모르겠다…)
 불길한 예감도 드니까 지금은 얼른 도망가자…)","(Ich weiß nicht, ob er das ernst meint.)
(Ich habe ein ungutes Gefühl. Ich sollte gehen.)"
37,3006,"","What's the matter?","怎麼了嗎？","","무슨 일 있나?","Was ist los?"
38,3006,"","You need to get back?","得快點回去才行？","","빨리 돌아가봐야 한다고?","Musst du los?"
39,3006,"","I guess you must be in the middle of something.
I wanted to hear what you thought of my coffee,
but we can do it another time.","……這樣啊，看來你正在忙呢。
雖然想問問你對新作品的感想，但就等到下次吧。","","…그런가. 아무래도 일하는 중이었나 보군.
부디 신작의 감상을 들려줬으면 했지만 다음 기회로 미루지","Du hast wahrscheinlich gerade zu tun. Ich wollte
wissen, wie du meinen Kaffee findest, aber das
können wir ein anderes Mal besprechen."
40,3006,"","Fate seems to be bringing us together.
I'm sure the chance will come soon enough.","我們好像很有緣呢，
應該自然就會有下次機會了吧？","","너와는 인연이 있는 모양이다.
조만간 다시 기회가 있겠지","Das Schicksal scheint uns zusammenzubringen.
Sicher wird sich die Chance bald ergeben."
41,3006,"","If you ever need an amazing detective, you can't
beat the Kuremi Detective Agency.","要是你需要優秀的偵探，那就再來到這裡──
這可靠又有實際成果的暮海偵探事務所吧。","","네가 혹시 우수한 탐정이 필요해진다면
다시 여기에―― 신뢰와 실적을 자랑하는 쿠레미 탐정사무소로 와주게","Wenn du jemals eine fantastische Detektivin
benötigst, ist das Detektivbüro Kuremi
unschlagbar."
42,3006,"","I doubt a high school kid like you can afford to
pay much, but there's more to life than money.","雖然沒辦法期待高中生的你給出高額報酬……
但沒關係，又不是只有金錢才算報酬。","","고등학생인 너에게 고액의 보수는 기대할 수 없겠지만……
뭐, 금전만이 보수인 건 아니니까","Ich bezweifle, dass ein Schüler wie du viel zahlen
könnte, aber Geld ist nicht alles im Leben."
43,3006,"","A fascinating case is its own reward.","有趣的事件本身，對我們就是“獎勵”了。","","흥미로운 사건 그 자체가 나에게 있어선 ""보상""이지","Ein faszinierender Fall ist auch eine Belohnung."
44,3006,"","Although that's not entirely enough... Hehe.","不過，也不可能靠獎勵來填飽肚子呢……呵呵。","","하긴 그걸로 배가 차는 것은 아니지만……후후","Obwohl sie allein nicht genügt ... Hihi."
45,2020,"","...?","……？","","……?","...?"
