ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7197,,"Ragazzino umano, cosa ci fai qui?",……人類之子，有什麼事？,,……인간 아이인가. 무슨 일이냐,"Junger Mensch, was tust du hier?"
2,7197,,"Andatevene subito. Non posso garantire che sopravviverete se
vi mettete sulla mia strada.","趕快離開，
如果想妨礙我，那可無法保證你們的性命。",,"썩 물러나라.
방해를 하겠다면 목숨은 보장하지 않겠다","Geh sofort. Ich kann nicht garantieren, dass du
überlebst, wenn du mir in die Quere kommst."
3,1392,,"Sembra spaventoso, ma puoi tenergli testa!","……雖然很可怕，但還是要說才行喔！
加油！",,"……자, 무섭지만 말하는 거야!
힘내!","Er sieht furchterregend aus, aber du kannst es
mit ihm aufnehmen!"
4,2020,,...!,……！,,……!,...!
5,2020,,"Potresti gentilmente andartene?
Quel bug vuole che tu te ne vada.
Posso tentarti con questa carne di alta qualità?","可以請你從這裡離開嗎？
請離開這裡……這是，在那邊的那隻蟲說的
要不要用豪華的肉來做個商量啊？",,"여기서 나가주지 않을래?
나가주세요…… 라고 거기 벌레가 그러는데요
최고급 고기로 타협하지 않겠나?","Kannst du bitte gehen?
Dieses Insekt möchte, dass du gehst.
Wie wäre es mit diesem Stück Premiumfleisch?"
6,7197,,"È fuori discussione. C'è qualcosa
che devo fare qui.","……這是無法同意的商量，
吾輩在這裡有不得不完成的事。",,"……그건 들어줄 수 없는 요청이군.
나는 이 땅에서 해야만 하는 일이 있다",Ausgeschlossen. Ich muss hier etwas erledigen.
7,1392,,"Cosa intendi con ""bug""? Intendi me?!","……咦───！？
你說的蟲，是在說我嗎！？",,"……엑―――!?
벌레라니, 나 말하는 거!?",Insekt? Wie bitte?! Meinst du mich?!
8,1392,,Dai! Come hai potuto vendermi così!,"你竟然出賣了自己的夥伴、太過分了！
你這不是人的混蛋～！",,동료를 팔다니 너무해! 사람도 아냐~!,Also wirklich! Wie kannst du mich so verraten?
9,7197,,...Sembra che il divertimento sia finito.,…………你們玩完了嗎？,,…………장난은 끝났나,... Die Zeit zum Spielen ist wohl vorbei.
10,1392,,Eek!,噫咿咿咿！！！,,히이이이익!!!,Hilfe!
11,7197,,"C'è qualcosa che devo fare qui.
Non posso andarmene.","吾輩在這裡有不得不完成的事，
無法同意你們的要求。",,"나는 여기서 해야만 하는 일이 있다.
바람은 들어줄 수 없겠군",Ich muss hier etwas erledigen. Ich kann nicht weg.
12,7197,,Per chi mi prendi?!,"開什麼玩笑……！！
竟然想要用肉來引誘吾輩嗎！",,"이 멍청이가……!!
나를 먹이로 낚을 셈인가!",Wofür hältst du mich eigentlich?!
13,7197,,Vuoi che me ne vada?,什麼？　叫我離開這裡……？,,뭐? 여기서 나가달라고……?,"Du willst, dass ich gehe?"
14,7197,,"Sono qui in missione. Niente può farmi deviare
dal mio percorso!","吾輩可是懷著使命才來到這裡，
這份決心決不輕易動搖！",,"나는 사명을 가지고 여기에 있는 거다.
그 각오에는 흔들림이 없다!","Ich habe hier eine Mission. Nichts kann mich von
meinen Plänen ablenken!"
15,7197,,"Non posso permettermi di sprecare altro tempo con te.
Lo dirò un'ultima volta: Vattene, umano.","我不想繼續在你身上浪費時間了。
我再說一次。離開這裡，人類。",,"이 이상 네놈과 노닥댈 시간은 없다.
다시 한번 말한다. 물러나라, 인간","Ich kann es mir nicht erlauben, mit dir noch mehr
Zeit zu verschwenden. Zum letzten Mal:
Geh jetzt, Mensch."
16,2020,,...,…………,,…………,...
17,7197,,"Sembra che tu sia ancora riluttante a collaborare.
In tal caso...","……這是說了也不會聽的表情，
那吾輩只好……",,"……말해봤자 듣지 않겠다는 얼굴을 하고 있군.
그렇다면……","Du scheinst nicht auf mich hören zu wollen.
Wenn das so ist ..."
18,7198,,In guardia!,……到此為止吧。,,……그 정도쯤 해 두지,En garde!
19,7197,,Chi è questo/a?!,……！？　是誰？,,……윽!? 누구냐?,Wer ist das?!
20,7198,,Sono solo un umile cavaliere.,我不是值得自報姓名的存在。,,"뭘, 이름을 댈 정도는 아니다",Ich bin ein einfacher Ritter.
21,7198,,"Per ora puoi chiamarmi ""Digimon Detective"".","但是，我現在是“偵探數碼寶貝＂。
……可否這樣子稱呼我呢？",,"하지만 그렇군.
일단은 ""탐정 디지몬""……이라고 불러주겠나",Du kannst mich vorerst „Detektiv-Digimon“ nennen.
22,7197,,Detective?,你說……偵探？,,탐정……이라고?,Detektiv?
23,7199,,"Vedo che sei Craniamon. Che ne dici di riporre la tua
arma?","看樣子你是顱骨獸，
能否請你先把武器收起來呢？",,"크레니엄몬으로 보이는군.
부디 지금은 무기를 거두어주지 않겠나?","Wie ich sehe, bist du Craniamon. Wie wäre es, wenn
du deine Waffe wegsteckst?"
24,1392,,Cosa dovremmo fare?! Ora ci sono due Digimon spaventosi!,"怎、怎麼辦！？
又多了一隻，看起來很可怕的數碼寶貝！",,"어, 어쩌지!?
무서워보이는 디지몬이 또 하나 늘어버렸어!","Was sollen wir tun?! Jetzt haben wir hier zwei
furchterregende Digimon!"
25,2020,,...!!!,……！！,,……!!,...!!!
26,1734,,"Un detective? Che strano. Un Digimon che cerca di essere
come un umano.",模仿人類會做的事，還真是好事的數碼寶貝啊。,,인간을 흉내내다니 유별난 디지몬이 다 있군,"Ein Detektiv? Wie seltsam. Ein Digimon, das ein
Mensch sein möchte."
27,1734,,"Tuttavia, ammiro il tuo spirito.",但是，這股氣魄……你一定不是簡單角色。,,"하지만 이 기백…… 네놈, 보통이 아니로군",Aber ich bewundere deinen Mut.
28,7199,,...,…………,,…………,...
29,1734,,"Non mi importa cosa tu sia. Se ti metti sulla mia strada,
non avrò altra scelta che eliminarti!","不論你是何者，
只要是阻止吾輩之人……都只能消滅！",,"네가 누구든
나를 방해하겠다면…… 배제할 뿐!","Was du bist, ist mir egal. Wenn du mir in die
Quere kommst, habe ich keine Wahl und muss
dich eliminieren!"
30,7199,,"Ti sbagli. Non ho tale intenzione.
Condividiamo lo stesso obiettivo.","請不要誤解，我沒有一絲想要阻止你的意思。
我和你的目的是同樣的――",,"오해하지 마라. 방해할 생각은 털끝만큼도 없으니.
나는 너와 같은 목적――","Das verstehst du falsch. Das ist nicht meine
Absicht. Wir haben beide das gleiche Ziel."
31,7199,,"Anch'io sono venuto alla ricerca di UlforceVeedramon
in seguito alla sua scomparsa nello
spazio interdimensionale.","我是為了找出消失在
“次元中的縫隙＂的“究極V龍獸＂。",,"""차원의 틈새""로 사라진
""알포스브이드라몬""을 찾으러 여기에 왔으니까","Auch ich suche nach UlforceVeedramon, seit
er im interdimensionalen Raum
verschwunden ist."
32,2020,,...?!,……！？！？,,……!?!?,...?!
33,1734,,Anche tu?!,你說你也是……！？,,"너도, 라고……!?",Du auch?!
34,7199,,"Sì. Ho le mie ragioni, ma non sono in libertà
di dire altro.","啊，我這邊也有點隱情呢，
無法再說得更清楚了……",,"아아. 이쪽에도 좀 사정이 있거든.
이 이상은 말할 수 없지만……","Ja. Ich habe meine Gründe, aber mehr kann ich
nicht verraten."
35,7199,,"Hmm... C'è un'Onda Digitale estremamente sottile
che fluttua su tutta questa area.","嗯……在這附近一帶，
漂浮著就像細胞似的微小數碼波。",,"흐음…… 이 부근 일대에 마치 세포같은
미세한 디지털 웨이브가 감돌고 있군","Hm ... Über diesem ganzen Gebiet schwebt eine
sehr subtile digitale Welle."
36,7199,,"È quasi impossibile individuare
UlforceVeedramon in una così vasta quantità di
informazioni.","只靠這資訊要來找尋究極V龍獸的下落，
恐怕是做不到的事……",,"이 정보량으로 알포스브이드라몬의 기척만을 탐색하는 건
지난한 작업이겠지……","Bei einer solchen Unmenge an Informationen ist es
so gut wie unmöglich, UlforceVeedramon
ausfindig zu machen."
37,7199,,Ma posso trovare la sua posizione generale.,"但是，如果是我，我能夠大概的
捕捉到他所在的位置。",,그러나 나라면 그가 있는 대략적인 위치를 포착할 수 있다,"Aber seinen ungefähren Aufenthaltsort kann ich
entdecken."
38,1734,,...!,……！,,……!,...!
39,7199,,"Forse possiamo aiutarci a vicenda. Sei disposto
a unire le forze?","如何？如果認為我多少能派上用場――
要不要和我一起找？",,"어떤가, 조금은 도움이 될 거라고 생각하는데――
여기서는 나와 손을 잡지 않겠나?","Wir können einander vielleicht helfen. Bist du
bereit zur Zusammenarbeit?"
40,7199,,"Capisco che tu possa avere dei sospetti su di
me, ma lavoriamo insieme per salvare il nostro compagno.","雖然你對我的真面目一定有所困惑，
――但是現在，為了拯救同胞，
就讓我們合心協力吧。",,"나의 정체를 의문으로 생각하는 건 당연하겠지만――
지금은 동포를 구하기 위해 함께 힘을 모으자","Ich kann verstehen, dass du mir misstraust,
aber lass uns zusammenarbeiten, um unseren
Kameraden zu retten."
41,1734,,Molto bene.,…………好吧。,,…………좋다,Na schön.
42,7199,,Ho sentito che hai detto a Craniamon di andarsene da questo posto.,"在那裡的那位，
你對顱骨獸說了希望他能夠趕快離開是？",,"거기 너, 너는 크레니엄몬에게
빨리 떠나달라고 했었지","Ich habe gehört, dass du Craniamon aufgefordert
hast zu gehen."
43,7199,,Immagino che il personale qui ti abbia chiesto di farlo?,"……你是不是被這裡的職員給拜託了，
要他離開這裡？",,"……그렇다면 여기 직원에게 부탁받아
그를 퇴거시키려고 온 것이겠지?","Ich nehme an, die Mitarbeiter hier haben dich
darum gebeten?"
44,2020,,?!,！？,,!?,?!
45,7199,,Hmph. Una semplice deduzione.,呵……這只是初步的推理喔。,,후… 초보적인 추리지,Hmpf. Eine einfache Schlussfolgerung.
46,7199,,"Stiamo cercando un Digimon di nome
""UlforceVeedramon"".","我和他，
都在找一個叫做究極V龍獸的數碼寶貝。",,"나와 그는 알포스브이드라몬이라고 불리는
디지몬을 찾고 있다",Wir suchen ein Digimon namens „UlforceVeedramon“.
47,7199,,È rimasto coinvolto negli strani fenomeni recenti ed è scomparso nella distorsione dimensionale sopra questo ufficio.,"他被最近發生的大規模……
就是被你們所說的怪現象給捲入，
消失在這新都廳上空所殘留的次元扭曲中。",,"그는 최근에 일어난 대규모의…… 너희들이 말하는 괴현상에
휘말려 이 신 도청 상공에 잔존하는 차원의 뒤틀림 속으로
사라지고 말았다","Er wurde in die seltsamen Phänomene der letzten
Zeit verwickelt und verschwand in der
dimensionalen Verzerrung über diesem Gebäude."
48,2020,,...?!,…！？！？,,…!?!?,...?!
49,7199,,Non c'è bisogno di entrare nei dettagli.,沒什麼，太詳細的地方可以聽聽就好。,,"뭐, 세세한 부분은 흘려들어도 상관없어",Einzelheiten sind nicht nötig.
50,7199,,"Tuttavia, se desiderate aiutarci a riportarlo indietro,
dimenticate questa futile disputa e permettete a Craniamon
di lasciare questo luogo.","但是，如果能夠幫助我們將他帶回，
不僅能避免無用的爭鬥，
顱骨獸也一定會離開這裡。",,"하지만 우리들을 도와 그를 찾아오는 데 성공하면
쓸데없는 싸움을 피하면서 크레니엄몬을 여기서
퇴거시킬 수 있다는 건 분명하다","Wenn du uns helfen möchtest, ihn zurückzubringen,
vergiss diesen albernen Streit und lass
Craniamon gehen."
51,7199,,Vuoi aiutarci? Sarà per il nostro reciproco beneficio.,"如何？這是為了彼此的利益，
你能否協助我們呢？",,"어떤가. 서로의 이익을 위해서다.
너도 우리들에게 힘을 빌려주지 않겠나?","Wirst du uns helfen? Es wäre für uns beide von
Vorteil."
52,7199,,"Desidero solo salvare il mio compagno dal pericolo.
Questo è l'unico motivo per cui sono qui.","至少，我是為了拯救陷入危機的同胞，
只是如此才出現在這裡。",,"적어도 나는 위기에 처한 동포를 구하고 싶다.
단지 그것만을 위해 여기에 있다","Ich möchte meinen Kameraden nur vor Gefahren
bewahren. Das ist der einzige Grund, warum ich
hier bin."
53,7199,,"Non intendo assolutamente fare del male agli umani.
Mi credi?","絕不會對人類有所危害，
……能不能相信我呢？",,"결코 인간에게 위해를 가하지 않아.
……믿어주지 않겠나?","Ich möchte auf keinen Fall, dass Menschen etwas
zustößt. Glaubst du mir?"
54,1392,,Cosa dovremmo fare?,怎、怎麼辦……？,,"어, 어쩌지……?",Was sollen wir tun?
55,1392,,Sì. Credo anche io a lui.,"嗯……我知道了。
我也會相信的。",,"응…… 알았어.
나도 믿을게","Ja, ich glaube ihm auch."
56,7199,,Allora è deciso.,那麼……就決定了。,,그러면… 결정됐군,Dann ist es beschlossen.
