ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
30000,4725,,"Guarda questa formazione spettacolare!
Circondato da tutti questi CD, io... io mi sento...!","請看看這些種類豐富的商品！　
光是受到這麼多CD包圍……我就、我就……！！",,"보세요, 이 많은 종류!
수많은 CD에 둘러싸인 것만으로도… 나는, 나는…!!","Schau dir diese spektakuläre Zusammenstellung an!
Umgeben von all diesen CDs bin ich ... Hach!"
30010,4725,,"Sai, sembra che ultimamente stiano
accadendo cose strane nel negozio.","最近在店裡
似乎發生了奇怪的事情呢。",,"어쩐지 요즘 가게에서
묘한 일이 일어나고 있나 보네요.","Weißt du, im Laden scheinen in letzter Zeit
komische Dinge zu passieren."
30020,4725,,"Esattamente.
Quella cosa ""[k300]"".",對對，就是被說成[k300]的那件事。,,"맞아맞아, [k300]이라고 하던 그거 말이죠.","Genau.
„[k300]“."
30021,4725,,"Si dice che ci siano CD ""trappola mortale""
mescolati alle normali registrazioni... Un
ascolto, e muori.","據說有人把會讓聽者喪命，類似死亡陷阱的CD
混進店裡的正式商品裡……",,"듣자니 정규 상품 사이에 끼어서 듣는 자를 죽음으로 유혹하는
데스트랩같은 CD가 가게에 놓여있던가…","Angeblich wurden verfluchte CDs unter die normalen
Alben gemischt ... Wenn man sich die anhört,
stirbt man."
30030,4725,,Mmh? Cos'è?,喔？　你是怎麼了？,,어라? 무슨 일이신가요?,Hm? Was ist los?
30040,4725,,Chi oserebbe fare un tiro così crudele?,到底會是誰在做那種惡作劇啊。,,대체 누가 그런 장난을 치는 걸까요.,Wer würde denn so etwas Gemeines tun?
30050,4725,,"Dicono che ci siano CD ""trappola mortale""
mescolati ai normali dischi... Basta un ascolto
e si muore.","據說有人把會讓聽者喪命，類似死亡陷阱的CD
混進店裡的正式商品裡……",,"듣자니 정규 상품 사이에 끼어서 듣는 자를 죽음으로 유혹하는
데스트랩같은 CD가 가게에 놓여있던가…","Angeblich wurden verfluchte CDs unter die normalen
Alben gemischt ... Wenn man sich die anhört,
stirbt man."
100,4725,,"[k100]?
Non lo conosco.",[k100]？　我不知道耶。,,[k100]? 모르겠는데요.,"[k100]?
Das sagt mir gar nichts."
101,4725,,"[k120]?
Non lo conosco.",[k120]？　我不知道耶。,,[k120]? 모르겠는데요.,"[k120]?
Das sagt mir gar nichts."
102,4725,,"[k121]?
Non la conosco.",[k121]？　我不知道耶。,,[k121]? 모르겠는데요.,"[k121]?
Das sagt mir gar nichts."
103,4725,,"[k130]?
Non lo conosco.",[k130]？　我不知道耶。,,[k130]? 모르겠는데요.,"[k130]?
Das sagt mir gar nichts."
104,4725,,"[k131]?
Non lo conosco.",[k131]？　我不知道耶。,,[k131]? 모르겠는데요.,"[k131]?
Das sagt mir gar nichts."
105,4725,,"[k132]?
Non lo conosco.",[k132]？　我不知道耶。,,[k132]? 모르겠는데요.,"[k132]?
Das sagt mir gar nichts."
106,4725,,"[k133]?
Non lo conosco.",[k133]？　我不知道耶。,,[k133]? 모르겠는데요.,"[k133]?
Das sagt mir gar nichts."
107,4725,,"[k134]?
Non conosco quella.",[k134]？　我不知道耶。,,[k134]? 모르겠는데요.,"[k134]?
Das sagt mir gar nichts."
108,4725,,"[k150]?
Non lo conosco.",[k150]？　我不知道耶。,,[k150]? 모르겠는데요.,"[k150]?
Das sagt mir gar nichts."
109,4725,,"[k160]?
Non conosco quello.",[k160]？　我不知道耶。,,[k160]? 모르겠는데요.,"[k160]?
Das sagt mir gar nichts."
110,4725,,"[k161]?
Non conosco quella.",[k161]？　我不知道耶。,,[k161]? 모르겠는데요.,"[k161]?
Das sagt mir gar nichts."
111,4725,,"[k240]?
Non conosco quello.",[k240]？　我不知道耶。,,[k240]? 모르겠는데요.,"[k240]?
Das sagt mir gar nichts."
112,4725,,"[k300]?
Non lo conosco.",[k300]？　我不知道耶。,,[k300]? 모르겠는데요.,"[k300]?
Das sagt mir gar nichts."
113,4725,,"[k400]?
Non lo conosco.",[k400]？　我不知道耶。,,[k400]? 모르겠는데요.,"[k400]?
Das sagt mir gar nichts."
114,4725,,"[k401]?
Non lo conosco.",[k401]？　我不知道耶。,,[k401]? 모르겠는데요.,"[k401]?
Das sagt mir gar nichts."
115,4725,,"[k500]?
Non conosco quella.",[k500]？　我不知道耶。,,[k500]? 모르겠는데요.,"[k500]?
Das sagt mir gar nichts."
116,4725,,"[k800]?
Non lo conosco.",[k800]？　我不知道耶。,,[k800]? 모르겠는데요.,"[k800]?
Das sagt mir gar nichts."
117,4725,,"[k801]?
Non lo conosco.",[k801]？　我不知道耶。,,[k801]? 모르겠는데요.,"[k801]?
Das sagt mir gar nichts."
118,4725,,"[k802]?
Non lo conosco.",[k802]？　我不知道耶。,,[k802]? 모르겠는데요.,"[k802]?
Das sagt mir gar nichts."
119,4725,,"[k1400]?
Non la conosco.",[k1400]？　我不知道耶。,,[k1400]? 모르겠는데요.,"[k1400]?
Das sagt mir gar nichts."
120,4725,,"[k2500]?
Non lo conosco.",[k2500]？　我不知道耶。,,[k2500]? 모르겠는데요.,"[k2500]?
Das sagt mir gar nichts."
121,4725,,"[k2800]?
Non lo conosco.",[k2800]？　我不知道耶。,,[k2800]? 모르겠는데요.,"[k2800]?
Das sagt mir gar nichts."
122,4725,,"[k2801]?
Non lo conosco.",[k2801]？　我不知道耶。,,[k2801]? 모르겠는데요.,"[k2801]?
Das sagt mir gar nichts."
123,4725,,"[k2802]?
Non lo conosco.",[k2802]？　我不知道耶。,,[k2802]? 모르겠는데요.,"[k2802]?
Das sagt mir gar nichts."
124,4725,,"[k3000]?
Non lo conosco.",[k3000]？　我不知道耶。,,[k3000]? 모르겠는데요.,"[k3000]?
Das sagt mir gar nichts."
125,4725,,"[k3100]?
Non lo conosco.",[k3100]？　我不知道耶。,,[k3100]? 모르겠는데요.,"[k3100]?
Das sagt mir gar nichts."
