ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
12100,4711,"","Our leader mostly keeps to himself. To be honest,
I can count the times we've met on one hand.","我們的隊長不太會出現在眾人面前。
我也只見過他一兩次而已……","","우리들의 리더는 남들 앞에 그다지 모습을 드러내지 않아.
우리들도 한두 번밖에 보지 못했는걸…","Unser Anführer bleibt meistens alleine. Ich kann
an einer Hand abzählen, wie oft ich ihn getroffen
habe."
12110,4711,"","I wonder what he's always off doing...","隊長他平時都在做些什麼事呢？","","리더는 평소에 뭘 하는걸까?","Was er wohl immer macht, wenn er alleine unterwegs
ist ...?"
12120,4711,"","[k121]? IDK.","[k121]？　我不知道耶。","","[k121]? 그런거 몰라.","[k121]? Null Plan."
12130,4711,"","If you've something to ask, out with it.","你不是有事情想要問我嗎？","","나한테
뭔가 물어볼거 있었던거 아냐?","Wenn du was fragen willst, dann spuck’s aus."
12140,4711,"","Our leader mostly keeps to himself. To be honest,
I can count the times we've met on one hand.","我們的隊長不太會出現在眾人面前。
我也只見過他一兩次而已……","","우리들의 리더는 남들 앞에 그다지 모습을 드러내지 않아.
우리들도 한두 번밖에 보지 못했는걸…","Unser Anführer bleibt meistens alleine. Ich kann
an einer Hand abzählen, wie oft ich ihn getroffen
habe."
12150,4711,"","[k121]? IDK.","[k121]？　我不知道耶。","","[k121]? 그런거 몰라.","[k121]? Null Plan."
100,4711,"","[k100]? No idea.","[k100]？　我不知道耶。","","[k100]? 그런거 몰라.","[k100]?
Davon weiß ich nichts."
101,4711,"","[k120]? No idea.","[k120]？　我不知道耶。","","[k120]? 그런거 몰라.","[k120]?
Davon weiß ich nichts."
102,4711,"","[k121]? No idea.","[k121]？　我不知道耶。","","[k121]? 그런거 몰라.","[k121]?
Davon weiß ich nichts."
103,4711,"","[k130]? No idea.","[k130]？　我不知道耶。","","[k130]? 그런거 몰라.","[k130]?
Davon weiß ich nichts."
104,4711,"","[k131]? No idea.","[k131]？　我不知道耶。","","[k131]? 그런거 몰라.","[k131]?
Davon weiß ich nichts."
105,4711,"","[k132]? No idea.","[k132]？　我不知道耶。","","[k132]? 그런거 몰라.","[k132]?
Davon weiß ich nichts."
106,4711,"","[k133]? No idea.","[k133]？　我不知道耶。","","[k133]? 그런거 몰라.","[k133]?
Davon weiß ich nichts."
107,4711,"","[k134]? No idea.","[k134]？　我不知道耶。","","[k134]? 그런거 몰라.","[k134]?
Davon weiß ich nichts."
108,4711,"","[k150]? No idea.","[k150]？　我不知道耶。","","[k150]? 그런거 몰라.","[k150]?
Davon weiß ich nichts."
109,4711,"","[k160]? No idea.","[k160]？　我不知道耶。","","[k160]? 그런거 몰라.","[k160]?
Davon weiß ich nichts."
110,4711,"","[k161]? No idea.","[k161]？　我不知道耶。","","[k161]? 그런거 몰라.","[k161]?
Davon weiß ich nichts."
111,4711,"","[k240]? No idea.","[k240]？　我不知道耶。","","[k240]? 그런거 몰라.","[k240]?
Davon weiß ich nichts."
112,4711,"","[k300]? No idea.","[k300]？　我不知道耶。","","[k300]? 그런거 몰라.","[k300]?
Davon weiß ich nichts."
113,4711,"","[k400]? No idea.","[k400]？　我不知道耶。","","[k400]? 그런거 몰라.","[k400]?
Davon weiß ich nichts."
114,4711,"","[k401]? No idea.","[k401]？　我不知道耶。","","[k401]? 그런거 몰라.","[k401]?
Davon weiß ich nichts."
115,4711,"","[k500]? No idea.","[k500]？　我不知道耶。","","[k500]? 그런거 몰라.","[k500]?
Davon weiß ich nichts."
116,4711,"","[k800]? No idea.","[k800]？　我不知道耶。","","[k800]? 그런거 몰라.","[k800]?
Davon weiß ich nichts."
117,4711,"","[k801]? No idea.","[k801]？　我不知道耶。","","[k801]? 그런거 몰라.","[k801]?
Davon weiß ich nichts."
118,4711,"","[k802]? No idea.","[k802]？　我不知道耶。","","[k802]? 그런거 몰라.","[k802]?
Davon weiß ich nichts."
119,4711,"","[k1400]? No idea.","[k1400]？　我不知道耶。","","[k1400]? 그런거 몰라.","[k1400]?
Davon weiß ich nichts."
120,4711,"","[k2500]? No idea.","[k2500]？　我不知道耶。","","[k2500]? 그런거 몰라.","[k2500]?
Davon weiß ich nichts."
121,4711,"","[k2800]? No idea.","[k2800]？　我不知道耶。","","[k2800]? 그런거 몰라.","[k2800]?
Davon weiß ich nichts."
122,4711,"","[k2801]? No idea.","[k2801]？　我不知道耶。","","[k2801]? 그런거 몰라.","[k2801]?
Davon weiß ich nichts."
123,4711,"","[k2802]? No idea.","[k2802]？　我不知道耶。","","[k2802]? 그런거 몰라.","[k2802]?
Davon weiß ich nichts."
124,4711,"","[k3000]? No idea.","[k3000]？　我不知道耶。","","[k3000]? 그런거 몰라.","[k3000]?
Davon weiß ich nichts."
125,4711,"","[k3100]? No idea.","[k3100]？　我不知道耶。","","[k3100]? 그런거 몰라.","[k3100]?
Davon weiß ich nichts."
