ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4005,,"Accidenti! Non sapevo che Hudie ti stesse aiutando! Mi
dispiace, Yuugo!","可惡啊！　我可沒聽說hudie會幫忙啊！
YUGO，對不起……！",,"빌어먹을! 후디에가 힘을 빌려주고 있다는 말은 듣지 못했는데!
유고, 미안하다…!","Mist! Ich wusste nicht, dass Hudie euch hilft!
Tut mir leid, Yuugo!"
2,3002,,Ah! La via è libera ora!,啊！　可以通過剛才封住的道路了！,,앗! 방금 전까지 막혀있던 길을 지나갈 수 있게 됐어!,Ah! Jetzt ist der Weg frei!
3,3002,,Eccellente! Proprio come mi aspetterei dall'ex leggenda e dal suo protetto!,"原來是這樣子啊！
你們真厲害呢，千歲跟[p]！
前傳說的駭客跟後輩真不是蓋的♪",,"이렇게 하면 되는 거구나!
과연 치토세와 [p] 군!
전 레전드 해커와 후배는 보통이 아닌걸♪","Ausgezeichnet! So erwarte ich das von der
Ex-Legende und seinem Schützling!"
4,3002,,"Andiamo avanti! Ribelli, uscite!","好！　就照這樣繼續往前衝──！
反叛者──！　衝刺──！！",,"자! 이 기세를 몰아 팍팍 앞으로 전진하자~!
리벨리온즈~! 대시~!!","Gehen wir weiter! Los, Rebels!"
5,3047,,"Ehi, aspetta!",啊、等一下啦！,,"앗, 어이, 잠깐 기다려!","He, wartet!"
6,3047,,"Ci hanno lasciato di nuovo indietro. Immagino che non posso
biasimare il loro entusiasmo...","……啊，又拋下我們跑掉了。
那群傢伙只有氣勢能獨當一面啊……",,"…아아~, 또 두고 가버렸어.
기세만큼은 어엿한 한 사람 몫인걸, 저 녀석들…","Sie haben uns wieder abgehängt. Ihr Enthusiasmus
ist wirklich beeindruckend ..."
7,3047,,...,…………,,…………,...
8,2000,,???,？？,,??,???
9,3047,,"Questo mi ricorda di quando mi sono infiltrato in questo server
con Jude.","沒事啦，只是想起從前在Jude時，
我們在攻略這伺服器的事情。",,"아니, 쥬드 시절에 이 서버를 공략하던 때를
떠올렸어","Das erinnert mich daran, als ich diesen Server
mit Gamma infiltriert habe."
10,3047,,"Ho già violato la sicurezza una volta, ma
questa non sembra del tutto giusta...","這防範措施明明被我們攻陷過了，
這樣也太──",,"우리가 한번은 뚫었던 보안이지만
이건 너무――","Ich habe die Sicherheitsmaßnahmen schon einmal
überwunden, aber irgendwas stimmt hier nicht ..."
11,3047,,...,…………,,…………,...
12,3047,,"No, non è il momento di stare qui a rimuginare.
Andiamo avanti!","不對，之後再來深究。
現在就前進吧！",,"아니, 곰곰히 생각해보는 건 나중 일이지.
지금은 앞으로 나아가자!","Nein, wir haben jetzt keine Zeit, in Erinnerungen
zu schwelgen. Wir müssen weiter!"
