ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3014,,"Wow! Quindi questo è uno dei deliziosi
ristoranti di questo mondo? Entriamo!","哇！　這裡就是這個世界的美食店？
好唷，要進去囉！",,"와! 여기가 이쪽 세계의 맛있는 가게?
자아, 들어가자!","Wow! Das ist also ein Restaurant, wo man in dieser
Welt köstliches Essen bekommt? Nichts wie rein!"
2,1086,,"Hmph, non mi piace l'aspetto di questo posto umano.",……哼，居然要我進去這種人類的店。,,"……흥, 내가 이런 인간의 가게 따윌","Hmpf, dieser Menschenladen ist mir nicht geheuer."
3,3014,,"Smetti di lamentarti ed entra! Chissà cosa
hanno?! Non vedo l'ora!","好啦好啦，廢話少說趕快進去啦進去──！
會有什麼呢──！　好期待唷好期待──！",,"자자, 꿍얼꿍얼 불평하지 말고 들어가 들어가!
뭐가 있을까! 기대된다!","Hör auf, dich zu beschweren, und geh rein! Was es
wohl gibt?! Ich kann’s kaum erwarten!"
4,4104,,"Rina, non farti prendere troppo dall'entusiasmo.",莉娜，不可以太吵喔。,,"리나, 너무 소란을 일으키면 안 돼","Rina, freu dich nicht zu früh."
5,3014,,"Wow! Questo posto è davvero elegante! È ora di pranzo, quindi
sembra che il loro menù speciale per il pranzo sia l'opzione
migliore!","哇～！　感覺是很時尚的店呢～！　
啊，現在是午餐時間，點午間套餐會比較划算！",,"와~! 화려한 가게로구나~!
아, 지금은 런치 타임이니까 런치 세트가 이득이겠네!","Wow! Hier ist es aber schick! Es ist Mittagszeit,
also ist das Tagesgericht wohl die beste Option!"
6,3014,,E guarda! Hanno la bistecca!,"叮咚────────！！
莉娜的探測器，捕捉到了牛排午間套餐！",,"삐――――――――잉!!
리나의 센서가 스테이크 런치 세트를 포착!",Und sieh nur! Hier gibt es Steak!
7,3014,,"Mi sono deciso! Prenderò sicuramente quello!
Tu cosa ne pensi, Veevee?","我要這個！　絕對是這個！
不管怎樣就決定是這個了！
VV你們呢？",,"난 이거! 꼭 이거! 누가 뭐래도 이걸로 할 거야!
브이브이네는 뭘로 할래?","Ich habe mich entschieden! Ich nehme auf jeden
Fall das! Was ist mir dir, Veevee?"
8,4104,,Prendo la stessa cosa.,我也選這個吧。,,나도 그걸로 할게,Ich nehme das Gleiche.
9,1086,,Non voglio niente. Non mangio cibo per u--,"我不吃。
誰要吃這種人類的食――",,"나는 먹지 않겠다.
인간이 만든 것 따윌 누가――",Ich will gar nichts. Ich esse kein Menschenfu...
10,3014,,"Lo stesso vale anche per Kentaurosmon! E per la nostra guida!
Okay, è ora di ordinare! Scusi!","收到，那麼八腳馬獸也一樣是這個唷！
便利店先生也是這個就好吧！好了點餐點餐！
不～好～意～思～～～～～～！！",,"그래, 그럼 슬레이프몬도 같은 걸로 할게!
해결사 씨도 그거면 됐겠지! 자 주문주문!
여~기~요~~~~~~!!!","Für Kentaurosmon auch das Gleiche! Und für
unseren Fremdenführer! Okay, Zeit zu bestellen!
Entschuldigung!"
