ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The client wishes to remain anonymous. I'll
contact him and ask for details on the case.)","（來自要求匿名的男子……的委託。
　總之先連絡，聽聽看詳細的委託內容吧）","","(익명 희망의 남자…가 보낸 의뢰다.
 일단 연락을 취해서 의뢰 내용을 자세하게 들어보자)","(Der Klient möchte anonym bleiben. Ich werde ihn
kontaktieren und um genauere Informationen zu
dem Fall bitten.)"
2,7229,"","Thank you for taking my case.","唷，你接受了我的依賴吧。
謝謝。","","여어, 의뢰를 받아주는 거지.
고마워","Danke, dass du meinen Fall annimmst."
3,7229,"","I've heard good things about you.","我聽說你是很有本事的便利店。
拜託你了。","","너는 실력 좋은 해결사라고 들었어
잘 부탁할게","Ich habe viel Gutes über dich gehört."
4,7229,"","I'll get straight to it. My account was stolen by
a hacker named Hosaka.","關於委託的事情，
我被一個叫保坂的駭客盜走了EDEN帳號。","","그래서 의뢰 말인데, 나, 호사카라는 남자 해커한테
EDEN 계정을 사냥당했어","Ich komme direkt zum Punkt. Mein Konto wurde von
einem Hacker namens Hosaka gestohlen."
5,7229,"","You know him? That makes things easier to explain.","你也知道保坂嗎？
那就快多了。","","댁도 호사카를 아는구나.
그럼 이야기는 빠르겠네","Du kennst ihn? Das macht es etwas einfacher zu
erklären."
6,7229,"","After he was brought down, the police took control
of his server. I thought I'd get my account back.","有人打倒了保坂那傢伙之後，
他的伺服器不是交由警方管理了嗎？
所以我以為我的帳號可以要回來……","","누군가가 호사카 녀석을 쓰러트린 후에
녀석의 서버를 경찰이 관리하게 됐잖아?
그래서 나한테 계정이 돌아올 줄 알았는데……","Nachdem er geschnappt wurde, übernahm die Polizei
die Kontrolle über seinen Server. Ich dachte, ich
würde mein Konto zurückbekommen."
7,7229,"","But the police said my account isn't on the
server.","但警察說保坂的伺服器裡沒有我的帳號。","","경찰은, 호사카의 서버에 내 계정이
없다는 거야","Aber die Polizei meinte, mein Konto sei nicht auf
dem Server."
8,7229,"","And there's no record of him selling it.","而且也沒有保坂把我的帳號賣掉的紀錄。","","게다가, 호사카가 내 계정을 어딘가에 팔았다는
기록도 없었대","Und es gibt keinen Hinweis darauf, dass er es
verkauft hat."
9,2020,"","...?","……？","","……?","...?"
10,7229,"","I'm certain it's Hosaka who stole my account. My
friend did some digging and confirmed it.","我確定盜走我帳號的是保坂。
我請夥伴們幫忙，也掌握了證據。","","내 계정을 사냥한 게 호사카인 건 확실해.
동료에게도 협력을 부탁해서 증거도 제대로 잡았어","Ich bin sicher, dass Hosaka mein Konto gestohlen
hat. Mein Freund hat Nachforschungen angestellt
und es bestätigt."
11,7229,"","Seriously... When I heard his account had been
destroyed, I really thought I'd get mine back...","真是……聽說保坂的帳號被破壞了，
還以為我的帳號終於要得回來了……","","정말이지……호사카의 계정이 파괴됐다고 그러길래
드디어 내 계정이 돌아오는 줄 알았는데……","Wirklich ... Als ich gehört habe, dass sein Konto
zerstört wurde, dachte ich wirklich, ich würde
meins zurückerhalten ..."
12,7229,"","That's where you come in. I want you to find my
account and get it back, as soon as possible.","所以，我希望你能找回我的帳號。
能盡快就盡快。","","그래서야. 내 계정을 찾아서 회수해줬으면 좋겠어.
하루라도 빨리.","Jetzt kommst du ins Spiel. Ich möchte, dass du
mir mein Konto so schnell wie möglich wieder
beschaffst."
13,7229,"","But...there's one condition.","只不過……有一個條件。","","단……한 가지 조건이 있어","Es gibt allerdings eine Bedingung."
14,7229,"","Don't let the police know you're looking for it.","希望你不要和警察提到任何
關於你在尋找我的帳號的事情。","","내가 계정을 찾고 있다는 걸
경찰에게는 말하지 않았으면 좋겠어","Lass die Polizei nicht wissen, dass du danach
suchst."
15,2020,"","...?","……？","","……?","...?"
16,7229,"","Why? That doesn't matter.","你問為什麼……這種事情不重要。","","왜라니……그런 거 뭐든 상관없잖아","Warum? Das spielt keine Rolle."
17,7229,"","Just get my account back. I'm not paying you ask
questions.","你只要把我的帳號找回來就好了。
謝禮是我的個人資訊，不是……是報酬。","","너는 그냥 내 계정을 찾아오면 돼.
그 대가는 내 개인정보가 아냐……보수다","Hol mir einfach mein Konto zurück. Ich bezahle
dich nicht dafür, Fragen zu stellen."
18,7229,"","I'll leave you to it.","那就靠你了，便利店。","","그럼, 잘 좀 부탁해. 해결사","Die Sache liegt dann also bei dir."
19,2020,"","(Why wouldn't he want me to tell the police?
I don't have many clues about his account...)","（……很在意委託人要我別跟警察說的原因，
　而且關於帳號的線索也很少……）","","(……의뢰인이 경찰에게 말하지 말라는 이유는 궁금하지만
 계정의 실마리도 적군……)","(Warum will er nicht, dass ich es der Polizei
erzähle? Was seinen Account angeht, habe ich
kaum Anhaltspunkte ...)"
20,2020,"","(I'll take another look on Hosaka's server. There
might be some evidence I overlooked.)","（再去一次保坂的伺服器吧。
　或許有什麼漏看的證據）","","(한 번 더 호사카의 서버로 가보자.
 뭔가 놓친 증거가 있을지도 몰라)","(Ich schaue mir noch mal Hosakas Server an.
Vielleicht habe ich da Hinweise übersehen.)"
