ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,"Il Server Avalon...
È la seconda volta che lo hackiamo.","阿瓦隆伺服器……
我們這是第二次入侵了呢。",,"아발론 서버…
우리들에겐 두 번째 침입이네","Der Avalon-Server ...
Jetzt brechen wir zum zweiten Mal ein."
2,3045,,"Wormmon, vai all'ufficio di Kishibe e ruba la
password dal suo terminale.","蟲蟲獸，到岸部的辦公室去，
從PC終端竊取密碼過來。",,"추추몬, 키시베의 집무실로 가서
PC단말에서 패스코드를 훔쳐와","Wormmon, geh in Kishibes Büro und klau das
Passwort aus ihrem Terminal."
3,2020,,?,？？,,??,?
4,3045,,Ci serve la sua password per entrare nella Stanza Nascosta.,要進入“祕密房間”，得要有密碼才行。,,"""비밀의 방""에 들어가려면 패스코드가 필요해","Wir brauchen ihr Passwort, um in den versteckten
Raum zu gelangen."
5,3045,,"La password viene cambiata ogni giorno, quindi dobbiamo
hackerare direttamente il suo terminale.
Puoi farlo, vero Wormmon?","密碼每天都會變，只能直接入侵終端取得才行。
蟲蟲獸，你辦得到吧？",,"코드는 매일 바뀌니까 직접 가서 단말을 해킹할 수밖에 없어.
할 수 있지, 추추몬?","Das Passwort wird täglich geändert, also müssen
wir direkt in ihren Terminal hacken. Das schaffst
du doch, oder, Wormmon?"
6,1392,,Lascia fare a me!,交給我吧！,,맡겨줘!,Überlass das mir!
7,3045,,"È diventato molto più affidabile da quando abbiamo iniziato
a condividere memoria. Faccio fatica a credere che pasticcione
fosse prima...","那孩子，把我的記憶跟他共享以後，
稍微變得可靠了呢。
一開始的脫線笨拙都像是假的──",,"저 애, 기억을 공유화하고 난 이후로
조금은 든든해졌네.
처음에 얼빠졌던 모습이 거짓말 같――","Er ist viel zuverlässiger geworden, seit wir uns
Arbeitsspeicher teilen. Ich kann gar nicht mehr
glauben, wie tollpatschig er mal war ..."
8,1392,,Accidenti! È una trappola!,呀────！　這裡有陷阱───！,,히약――――! 이런 곳에 트랩이―――!,Huch! Das ist eine Falle!
9,1392,,Ahi! Digimon di sicurezza in arrivo!,啊────！　這裡有保全的數碼寶貝──！,,꺄――――! 여기서 보안 디지몬이――!,Auweia! Security-Digimon sind auf dem Weg hierher!
10,3045,,...,…………,,…………,...
11,2020,,...,…………,,…………,...
12,3045,,Beh... non pensavo sarebbe stato facile.,唉……改變果然沒那麼簡單呢。,,뭐……뭐든 그렇게 쉽게는 변하지 않겠지,"Nun ... es war ja klar, dass es nicht einfach
wird."
