ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4122,,È ora di finirla!,這次一定要……！,,이번에야말로……!,"Zeit, das Ganze zu Ende zu bringen!"
2,4856,,Non posso andare da nessuna parte...,……我哪都不去。,,……나는 어디로도 갈 수 없어,Ich kann nirgendwo hingehen.
3,2020,,...?,……？,,……?,...?
4,4856,,Non posso stare con nessuno. Sono vincolato a questo luogo.,"我無法和誰在一起，
我只是跟這個地方連結在一起而已。",,"누구와도 같이 있을 수 없어.
이 장소에 그저 묶여있을 뿐","Ich kann bei niemandem sein. Ich bin an diesen
Ort gebunden."
5,4856,,Sono...solo.,我是――孤獨的存在。,,나는――외톨이인 존재,Ich bin ... allein.
6,4856,,Ma non sarò solo ancora per molto! Stanno venendo tutti qui!,"但是我已經不寂寞了！
因為大家都來了……！",,"그렇지만 더 이상 외롭지 않아!
모두 여기 와 줬는걸……!","Aber ich werde nicht mehr lange allein sein! Alle
kommen hierher!"
7,4856,,"L'ingresso verso l'altro mondo è aperto. Presto,
i morti torneranno in vita.","往那個世界的入口打開了……
再過不久……死者就要甦醒了。",,"저쪽 세계로 향하는 입구를 열었어……
이제 곧……죽은 자가 소생해","Der Eingang zur anderen Welt steht offen. Bald
werden die Toten wieder zum Leben erwachen."
8,4856,,Qualcuno ha collegato l'altro mondo a questo!,"沒錯，我和誰“連結”在一起了！
到處都連結在一起了！！",,"그래, 누군가가 ""연결해""줬어!
이곳저곳을 연결해준 거야!","Jemand hat die andere Welt mit dieser hier
verbunden!"
9,4122,,Potrebbe essere stato il nostro esperimento di Shibuya Hirasaka?!,"那個……難道，
是因為莉莉我們，讓涉谷平坂成功的關係嗎……！？",,"그거……혹시
릴리네가 시부야 히라사카를 성공해버렸기 때문에…!?","Kann das unser Experiment mit Shibuya Hirasaka
gewesen sein?!"
10,2020,,...!!!,…………！！,,…………!!,...!
11,4122,,Urgh! Non credo di aver mai incontrato uno spirito così forte!,"唔……！　我說不定是第一次……
遇到這麼強的妖魔……！",,큭……! 이런 강한 요기……처음…일지도…!,"Uff! Ich glaube, so ein starker Geist ist mir
überhaupt noch nie begegnet!"
12,4122,,"Dobbiamo fare qualcosa, Kyubimon!",不想點辦法的話……九尾狐獸！！,,어떻게든 해야 해……구미호몬!!,"Wir müssen etwas unternehmen, Kyubimon!"
13,4122,,N-non sta funzionando!,怎、怎麼會！！　居然沒有用……！,,"이, 이럴 수가!! 힘이 통하지 않아……!",Es ... hilft nichts!
14,2020,,...?!,…………！？,,…………!?,...?!
15,4856,,Kyahahahahaha! È inutile! Ormai nessuno può fermarmi!,"呀哈哈哈哈哈哈！
沒用的！　已經沒人能阻止了！！",,"꺄하하하하하하!
소용없어! 이제 누구도 방해할 수 없어!!","Muahahahahahaha! Es hat keinen Zweck! Jetzt kann
mich niemand mehr aufhalten!"
16,4122,,Haha... Scusa. Non credo di avere abbastanza potere.,"啊哈哈……真抱歉～
這個，說不定連莉莉也沒辦法～……",,"아하하……미안~
이거 릴리의 힘만으론 어찌해볼 수 없을지도~……","Haha ... Tut mir leid. Ich glaube, ich bin nicht
mächtig genug."
17,4277,,Lily!,莉莉～～～～！！,,릴리 군~~~~!!,Lily!
18,4122,,Eh!?,咦！？,,어!?,Was?!
19,4122,,Cosa ci fai qui?!,"……大家！？
為什麼會在這裡！？",,"……모두들!?
어떻게 여기에 있어!?",Was macht ihr denn hier?!
20,4121,,"Qualcosa non sembrava del tutto a posto quando ho visto
[p] al bar.","[p]，
因為在店裡的時候，你的樣子有些奇怪……",,"[p] 씨가
가게에서 만났을 때 아무래도 상태가 이상하길래……","Etwas hat nicht gestimmt, als ich [p]
im Café gesehen habe."
21,4121,,"Pensavo fosse collegato a te, quindi ho chiamato Mei e gli altri, e lo abbiamo seguito.","感覺似乎是和莉莉有關係。
所以雖然覺得不太好，
還是叫了社長一起，跟在你的後面。",,"릴리 군 문제와 관계가 있어보여서
미안한 짓이라고는 생각했지만 부원들을 불러 뒤를 밟았습니다","Ich dachte mir, dass es mit dir zu tun hat. Also
habe ich Mei und die anderen gerufen und wir sind
ihm gefolgt."
22,4121,,"Sappiamo tutto. Abbiamo sentito che dicevi di essere un
esorcista e ti abbiamo visto usare il tuo familiar.","所以，莉莉說自己是驅魔師的事，
還有召喚使魔戰鬥的事……我們都看到了。",,"그래서 릴리 군이 퇴마사라고 한 것도
불러낸 사역마로 싸우는 것도……봤습니다","Wir wissen alles. Wir haben gehört, dass du
Exorzistin bist, und haben deinen Vertrauten
gesehen."
23,4122,,...!!!,……！！,,……!!,...!
24,4121,,"Ma ti abbiamo perso di vista quando sei andato
sottoterra. Sono contento che ti abbiamo ritrovato.","但是進到地下後就走散了……
能再見到你們真是太好了。",,"하지만 지하로 들어간 후 놓쳐버려서……
무사히 만날 수 있어서 다행입니다","Aber wir haben dich aus den Augen verloren, als du
runter gegangen bist. Ich bin froh, dass wir dich
wieder gefunden haben."
25,4122,,"Ma nessuno dovrebbe essere in grado di entrare nel campo
di forza!","但是……！　這個結界，
應該只有莉莉和他進得來啊……！",,"그치만……! 애초 이 결계에는
릴리와 이 애 말고는 들어올 수 없었을 텐데……!","Aber das Kraftfeld sollte doch niemand betreten
können!"
26,4119,,Forse questo c'entra qualcosa?,"那個說不定――
是多虧了這個？",,"저기, 그거 혹시――
이거 덕분이지 않을까?",Vielleicht hatte es hiermit zu tun?
27,4122,,Il regalo che ti ho dato!,那個，是莉莉之前送的禮物……！,,이건 릴리가 전에 선물했던……!,Mein Geschenk an dich!
28,4119,,Sì! La cinghia del cucciolo di volpe accigliato!,嗯！　表情一臉艱深的小狐狸鑰匙圈！,,응! 뚱한 표정을 한 새끼 여우 스트랩!,Jawohl! Der Anhänger mit dem grimmigen Fuchsbaby!
29,4120,,Lei può vedere di cosa si tratta. Non c'è bisogno di specificarlo.,"芽衣……不要說多餘的話啦。
不過，說的也沒錯。",,"메이……쓸데없는 한마디가 섞였잖아.
뭐어 말해버렸지만","Sie sieht doch, was es ist. Du musst es ihr nicht
erzählen."
30,4121,,Mi ricordo che ce li hai comprati quando sei andato a Kyoto.,"我記得是去京都旅行時，
你買給我的對吧？",,"아마 교토에 여행갔을 때
사왔던 거였지","Ich weiß noch, wie du sie uns gekauft hast, als du
in Kyoto warst."
31,4122,,"Non è affatto vero. Sono amuleti che ho infuso
con il mio potere per allontanare il male.","……其實不是。
那個，是莉莉做的，包含驅魔之力的護身符喔。",,"……아니, 실은 달라.
그건 릴리가 퇴마의 힘을 담아 만든 부적이야","Das stimmt gar nicht. Sie sind eine Art Talismane,
die ich mit meiner Kraft, das Böse abzuwehren,
erfüllt habe."
32,4122,,Vi cacciate sempre in situazioni che potrebbero essere pericolose.,為了讓大家不要被危險的事纏身――,,"모두들 너무 위험한 일에
발을 들이밀곤 하니까――","Ihr mischt euch ständig in Dinge ein, die euch
gefährlich werden können."
