ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4024,"","You want to go into the museum? Don't be a fool!
The museum's nothing more than a monster's den.","想進去博物館？　……你還是別去吧！
那裡現在可是叫做數碼寶貝的怪物的巢穴哦！","","박물관에 들어가겠다고? …그만 둬, 그만 둬!
지금은 디지몬인가 하는 괴물들의 소굴이 되었을 게야","Du willst zum Museum? Sei nicht albern!
Das Museum ist das reinste Monsterquartier!"
150,4028,"","The current special exhibition is amazing!
I really wanted to go see it again, but...","之前看過的特別展覽真的很棒啊。
真希望能再去看一次……不過現在不是想那種事的時候。","","얼마 전에 봤었던 특별전이 굉장했단다
또 볼 수 있으면 좋았을 텐데… 지금은 그럴 상황이 아니구나","Die aktuelle Sonderausstellung ist fantastisch!
Ich wollte sie mir so gern noch einmal ansehen,
aber ..."
200,4030,"","Whoa, there's light shining from the museum
entrance. Wonder if that's the ""something-or-other
phenomenon"" they were talking about on TV?","哇，博物館的入口閃閃發光的……
這就是電視在說的某某現象嗎？","","굉장해, 박물관의 입구가 반짝반짝 빛나고 있어…
이게 TV에서 말했던 어쩌고 현상이라는 건가?","Oh, vom Museumseingang scheint Licht her! Ob das
wohl eines der Phänomene ist, von denen im
Fernsehen die Rede war?"
250,4025,"","Ueno holds so many of our national treasures. This
is a site for celebrating our heritage! It's not a
place for Digimon to be running wild!","上野這裡有很多重要的文化財產，同時也是歷史悠久的土地。
絕對不是數碼寶貝可以肆意破壞的地方！","","이곳 우에노는 중요 문화재도 많고, 유서 깊은 토지다
결코 디지몬이 황폐케 해도 되는 장소가 아니야!","In Ueno befinden sich so viele nationale Schätze.
Hier wird unser Kulturerbe gefeiert!
Hier sollten keine Digimon wüten!"
300,1097,"","Shut up, we don't have anything to do with those
Digimon! Get out of my face!","煩耶，那種事跟我們數碼寶貝無關啦！
快滾！","","시끄럽네―, 그런 거 디지몬들에게는 상관없어!
저리 가!","Sei still, mit diesen Digimon haben wir
nichts zu tun! Lass mich in Ruhe!"
350,4015,"","--Am in Ueno, in front of the museums. Have
confirmed several Digimon are holed up inside.
Requesting immediate backup at Ueno Park.","——這裡是上野博物館前。博物館裡似乎聚集了很多數碼寶貝。
請立即派增援到上野公園來……
※正在用fn07等無線電對講機進行聯絡。","","―이쪽, 우에노 박물관 앞. 박물관 내에는 다수의 디지몬이
모여 있는 모양. 즉시, 우에노 공원에 지원을 부탁합니다…","Ich bin in Ueno, vor den Museen. Ich bestätige,
dass sich drinnen mehrere Digimon befinden.
Bitte um sofortige Verstärkung im Ueno-Park."
400,1073,"","It's so nice over here, I really like it.
If only there weren't all those noisy humans,
it'd be perfect!","雖然說不出理由，但我很喜歡這座城市的氛圍呢。
如果沒有某些人們大聲嚷嚷的噪音，那就更棒了！","","나, 이 마을의 분위기가 왠지 좋아
시끄러운 인간의 목소리가 없었으면 더 좋았을 거야!","Es ist so schön hier, es gefällt mir wirklich gut.
Wenn nur nicht all die lärmenden Menschen hier
wären, dann wäre es perfekt!"
450,0,"","","","","",""
500,0,"","","","","",""
550,0,"","","","","",""
600,0,"","","","","",""
