ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2000,"","I got the coffee beans Kyoko asked for.","買到杏子姊委託的咖啡豆了……","","쿄코 씨에게서 부탁받은 커피콩을 손에 넣었어…","Ich habe die Kaffeebohnen, die Kyoko wollte."
2,2000,"","What new horror will she create from these
incredible beans that smell so good?","新的恐懼又將從
這香氣四溢的高級咖啡豆誕生……","","이 향기로운 냄새를 풍기는 극상의 콩에서
또 새로운 공포가 만들어지는 것이다…","Die Bohnen riechen so gut. Was sie wohl
aus diesen wunderbaren Bohnen
wieder Scheußliches macht?"
3,3003,"","...","…………","","…………","..."
4,3003,"","...","…………","","…………","..."
5,3003,"","...*gulp*","嘶嘶（流口水）……","","…………츄릅","*knurr*"
6,2000,"","?","……！？","","…!?","?"
7,3003,"","!!!","……！！","","…!!","!!!"
8,3003,"","...","…………","","…………","..."
9,2000,"","...","…………","","…………","..."
10,3003,"","... ... ...","………………","","………………","... ... ..."
11,2000,"","... ... ...","………………","","………………","... ... ..."
12,3003,"","... ... ... ... ... ...","…………………………","","…………………………","... ... ... ... ... ..."
13,2000,"","There's a poster on the wall Yuuko was staring at.","悠子目不轉睛地看著貼在牆上的海報……","","유코가 응시하고 있던 벽에는 포스터가 붙어 있다…","An der Wand, die Yuuko angestarrt hat, hängt ein
Poster."
14,2000,"","""Nationwide B-Level Gourmet Battle -
 Our Restaurant Becomes a Culinary Battleground!""","「全國美味小吃大戰　館內飲食店決定參戰？」","","「전국 B급 미식 대전, 관내 음식점에서 참전결정!?」","„Landesweiter Gourmetwettbewerb, Niveau B. Unser
Restaurant wird zum kulinarischen Schlachtfeld!“"
15,2000,"","""Grated Yam Ramen! Tuna Scraps Gyoza!
The Famous Massive Frozen Custard Dim Sum!""","「山藥拉麵！鮪魚肚煎餃！
　遠近馳名的巨大霜淇淋點心！」","","「산마 된장국 라면! 참치 등뼈 살 교자!
　들어보셨나! 명물 거대 소프트크림 딤섬!」","„Ramen aus geriebener Yamwurzel! Gyoza mit
Thunfischstücken! Das berühmte
Vanilleeis-Dim-Sum!“"
16,2000,"","Looks like this is what Yuuko was looking at.","悠子剛才好像是在看這個……","","…유코는 이걸 응시하고 있었던 모양이다","Das hat Yuuko sich wohl angeschaut."
17,2000,"","Did I... Did I hear her mouth water over this?
She did. Her mouth was definitely watering.
Nobody's mouth would water over this.","我剛剛好像聽到流口水的聲音……
她剛才是不是流了口水……
正常人不會對著這種海報流口水吧？","","뭔가… 츄릅 하는 소리가 들렸던 것 같은데
말했지? 츄릅이라고 말했지?
안 말하지? 보통 안 말하지? 츄릅이라고","Habe ... Habe ich etwa ihr Magenknurren gehört?
Ihr ist das Wasser im Mund zusammengelaufen.
Das sieht gar nicht so besonders aus."
