ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","...!!!","……！！","","……!!","...!!!"
2,7181,"","Hey... No... Stop...
Argh!","不……不要……不要過來……
嗚哇啊啊啊啊啊！！","","그……그만…… 오지 마……
으아아아아아아!!","Hey ... Nein ... Aufhören ...
Argh!"
3,7182,"","Oh... So many cats...
One...two...three... So many... So happy...","啊……居然有這麼多貓咪……
一隻……兩隻……三隻……一堆……
哈啊啊，好幸福～","","아~……고양이가 이렇게 잔뜩……
1마리… 2마리… 3마리… 잔뜩…… 아하하하, 행복해~……","Ach ... So viele Katzen ...
Eins, zwei, drei ... So viele ... So glücklich ..."
4,2020,"","(Those Zaxon hackers have glazed eyes and are
muttering to themselves. What can I do?)","（……Zaxon的駭客用著迷茫的眼神
　自言自語，該怎麼辦好呢？）","","(……잭슨의 해커가 멍한 눈으로
 중얼거리고 있다. 어떻게 해야 할까)","(Diese Zaxon-Hacker stieren und brabbeln vor
sich hin. Was soll ich tun?!)"
5,2020,"","Leave them alone.
Snap them out of it.","放任不管
打巴掌叫醒","","내버려 둔다
따귀를 때려 깨운다","Sie in Ruhe lassen.
Sie aus ihrer Trance holen."
6,7181,"","Ah...ah...
Oh...","哈啊……哈啊……
唔……","","하아……하아……
우웅……","Ah ... Ah ...
Ach ..."
7,7182,"","So...happy...
Hehe...hehehehe...","好幸……福喔……
呵呵……呵呵呵呵呵……","","행복……해……
후후……후후후후후……","So ... glücklich ...
Hihi ... Hihihihi ..."
8,2020,"","(I can't just leave them like that!)","（放著他們不管就危險了……！）","","(이대로 내버려 두면 위험해…!)","(Ich muss etwas unternehmen!)"
9,7181,"","Huh? What was I doing?","……咦，我在幹什麼……？","","……어라, 나 뭘 하고 있었지……?","Was? Wo war ich gerade?"
10,7183,"","What happened? It's like I was having such a
lovely dream...","我是怎麼了啊……
好像做了一場美夢的感覺……","","어떻게 된 걸까… 나.
뭔가 좋은 꿈을 꾸고 있었던 기분이 드는데……","Was ist passiert? Mir kommt es vor, als ob ich
einen schönen Traum hatte ..."
11,7183,"","Wait... Were we attacked by that group?!","啊，該不會……這就是敵人的攻擊！？","","아, 이거 설마…… 그 적의 공격!?","Moment ... Wurden wir von der Gruppe angegriffen?!"
12,7184,"","Did you help us? Thanks.","是你救了我們啊，謝啦。","","네가 구해준 거야?  고마워","Hast du uns geholfen? Danke."
13,7184,"","Those clothes... You must be from Hudie.
Are you helping us look for Dreamin'?","那衣服，你是hudie的人對吧，
你也是來幫忙找「Dreamin」的嗎？","","그 옷, 후디에잖아.
너도「드리밍」수색에 협력해주는 건가?","Diese Kleidung ... Du kommst wohl von Hudie.
Hilfst du uns bei der Suche nach Sandman?"
14,7183,"","Where's Fei?! She was with us just now.","對了，大姊呢！？
明明應該在一起的，卻沒看到她。","","그렇지, 언니는!? 같이 있었을 텐데 주변에 없어.","Wo ist Fei?! Sie war doch eben noch hier."
15,7183,"","Have you seen Fei anywhere?","你有看到大姊……有看到菲嗎！？","","저기 너는 언니…… 페이 씨를 보지 못했어!?","Hast du Fei irgendwo gesehen?"
16,7184,"","She must still be investigating.","她一定還在繼續調查吧。","","분명 아직 조사하고 있을 거야","Sie ist wohl immer noch auf der Suche."
