ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
2,5004,"","It's a journal recording days the author spent
with someone they love.","……這是記錄了與愛人度過之日的日記。","","……이것은, 사랑하는 사람과의 나날을 기록한 일기다","Es ist ein Tagebuch, in dem der Autor die Tage
mit einer geliebten Person festgehalten hat."
3,5004,"","Date: AA/XX","●月■日","","●월 ×일","Datum: XX.AA."
4,5004,"","I had the idea of cooking for her. I've decided to
make something from my home country of Brazil.","我突然想要親手做料理給她吃。
機會難得，所以決定要做故鄉巴西的鄉土料理。","","그 사람에게 직접 만든 요리를 대접해야겠다는 생각이 들었다.
모처럼이니 고향인 브라질의 향토 요리를 대접하기로 했다","Ich hatte die Idee, für sie zu kochen. Ich habe
beschlossen, etwas aus meinem Heimatland
Brasilien zu kochen."
5,5004,"","I spent all day getting the ingredients. I'll
invite her over tomorrow. I can't wait to see her
reaction.","花一天來準備，明天招待她來吧。
真期待她的反應。","","꼬박 하루를 투자해 준비하고, 내일 그녀를 초대하자.
반응이 기대된다","Ich habe den ganzen Tag gebraucht, um die Zutaten
zu besorgen. Morgen lade ich sie ein. Ich bin
schon auf ihre Reaktion gespannt."
6,5004,"","Date: BB/XX","●月▼日","","●월 ▼일","Datum: XX.BB."
7,5004,"","Her reaction was a bit of a let-down. She ate
everything, but her face was expressionless as
usual.","反應不算太好。
雖然有吃完，但還是一如往常地沒有表情。","","반응, 별로.
다 먹어주었지만, 평소처럼 무표정이었다","Ihre Reaktion war leider enttäuschend. Sie hat
alles gegessen, aber ihr Gesicht war so
ausdruckslos wie sonst auch."
8,5004,"","I asked and it seems her favorite food is rice
balls.","戰戰兢兢地問了後，
得知她最喜歡的食物似乎是「飯糰」。","","자세히 물어보니, 
그녀가 제일 좋아하는 것은「주먹밥」이라고 한다","Als ich sie fragte, meinte sie, Reisbällchen
seien ihr Lieblingsgericht."
9,5004,"","They're a bit simple, but giving someone what they
like is a way of showing love.","……怎麼會是這麼不值得做的料理。
但是迎合對方的喜好，也是一種愛的形式。","","…이 어찌 만드는 보람이 없는 일인가.
하지만 상대방의 취향에 맞추는 것도 사랑의 형태 중 하나다","Die sind etwas simpel, aber es ist ein
Liebesbeweis, jemandem das zu geben, was er
sich wünscht."
10,5004,"","If she likes them that much, I'll make them for
her next time.","既然她這麼喜歡，
下次我就做做看她喜歡的「飯糰」吧。","","그렇게 좋아한다면, 이번에는 그녀가 좋아하는「주먹밥」을
만들어보자","Wenn sie sie so mag, mache ich sie beim nächsten
Mal für sie."
11,5004,"","I think I'll add an extra twist from my second
home country, China.","畢竟機會難得，
試著改良成第二故鄉的中國風味不知道如何？","","모처럼이니 제2의 고향인 중국풍으로
어레인지를 해보는 게 어떨까","Ich glaube, ich füge noch ein kleines Extra
aus meiner zweiten Heimat, China, hinzu."
12,5004,"","That's a great idea. I'll come up with a recipe
tonight and take them to her tomorrow.","我真是想到了不錯的點子。
仔細研究一晚，明天帶過去吧。","","내가 생각했지만 참 좋은 생각이다.
하룻밤 동안 차근히 검토해서 내일 지참해보자","Das ist eine tolle Idee. Ich denke mir heute
Abend ein Rezept aus und bringe ihr morgen
die Reisbällchen."
13,5004,"","Date: BB/XX","●月■日","","●월 ■일","Datum: XX.BB."
14,5004,"","Her reaction was...a let-down. When I showed her
the rice balls, her face lit up. But she looked
disappointed when she noticed the Chinese twist.","反應……不是很好。
雖然拿出飯糰給她看時，露出了滿面的笑容。
但當她發現是中華風味時，表情黯淡了下來……","","반응…별로.
주먹밥을 보여줬을 때는 얼굴 가득 미소가 퍼졌지만
중화풍이라는 것을 안 순간 표정이 흐려졌다…","Ihre Reaktion war enttäuschend. Bei den
Reisbällchen hellte sich ihr Gesicht auf. Aber sie
wirkte traurig, als sie das chinesische Extra sah."
15,5004,"","I don't get it. What did I do wrong? I need to do
better next time.","真奇怪，到底弄錯了什麼？
還要再進行改良。","","이상하다, 어디가 틀린 것일까.
더 개량이 필요하다","Ich verstehe das nicht. Was habe ich falsch
gemacht? Nächstes Mal muss ich es besser machen."
16,5004,"","Maybe she didn't like that they were so rich?","對了，
或許是因為飯糰配上油膩口味不太妥當。","","그래.
역시 주먹밥인데 맛이 진했던 것이 잘못이었던 걸지도 모른다","Vielleicht hat es ihr nicht gefallen, dass sie so
reichhaltig waren?"
17,5004,"","Next time, I'll stick to the recipe from my third
home, Kyoto.","下次就用第三故鄉的京都風味吧。","","다음은 제3의 고향, 교토풍으로 해보자","Nächstes Mal bleibe ich bei einem Rezept aus
meiner dritten Heimat, Kyoto."
18,5004,"","Date: CC/XX","●月●■日","","●월 ●×일","Datum: XX.CC."
19,5004,"","Her reaction was...a let-down. Something wasn't
quite enough to bring out her big smile.","反應…………不是很好。
要引出那個極品的笑容，似乎還有哪裡不足夠。","","반응…………별로.
그 최고의 웃음을 끌어내기에는, 아직 뭔가가 부족하다","Ihre Reaktion war ... enttäuschend. Etwas hat
gefehlt, um sie richtig zum Lächeln zu
bringen."
20,5004,"","But why?! What was missing?! She didn't like the
rich ones or the mild ones!","為什麼！？　到底哪裡不行！？
無論是油膩還是爽口都失敗……！！","","어째서지?! 대체 뭐가 나빴던 거지?!
진한 맛도 산뜻한 맛도 아니었어…!!","Aber warum?! Was war es?! Sie mochte weder
die deftigen noch die milden!"
21,5004,"","I can't be bothered with this anymore.","已經束手無策了……","","이제는 손쓸 수가 없어……","Ich gebe es auf."
22,5004,"","DD/XX
I haven't slept a wink since what happened. In
desperation, I made her one last batch.","●月▼■日
從那以後一覺也沒睡。帶著恍惚的腦袋
以及自暴自棄的心情，我又帶飯糰過去了。","","●월 ▼×일
그 이후로 한숨도 자지 못했다.
나는 몽롱한 머리와 자포자기한 기분으로 또 주먹밥을 지참했다","XX.DD.
Ich habe seitdem nicht schlafen können.
Verzweifelt habe ich es ein letztes Mal versucht."
