ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3048,,"[p]...
È questa la ruota panoramica?","[p]……
你說的摩天輪，就是指這個嗎？",,"[p]……
관람차란 건 이걸 말하는 거야?","[p] ...
Ist das das Riesenrad?"
2,3048,,Erm... Come dovremmo cavalcarlo?,這個……是要從哪邊開始搭？,,이거……어디로 타는 거지?,Ähm ... Wie sollen wir damit fahren?
3,2020,,!!! ,！！ ,,!!,!!! 
4,3048,,"Non sembra che le porte si aprano e non
si fermerà. Non c'è modo di salirci...","門似乎打不開的樣子，
一直持續在轉，也沒有搭上的時機……",,"문은 열리지 않는 모양이고
끊임없이 돌고 있어서 탈 만한 타이밍도 없고……","Es sieht nicht danach aus, als ob die Türen offen
wären, und es hält nicht an. Wir können nicht
einsteigen."
5,3048,,"Non importa. Possiamo solo guardarlo e immaginare
di cavalcarlo!","算了，
就在外面眺望摩天輪，當作自己在搭乘的感覺吧！",,"뭐, 상관없지.
관람차는 밖에서 보면서 타고 있는 기분을 내보자!","Egal. Wir können es uns ansehen und uns
vorstellen, dass wir damit fahren!"
6,3048,,Ehm...,嗯、嗯嗯……,,"흠, 흠흠……",Ähm ...
7,3048,,Avevi detto che volevi venire anche tu qui... di notte.,"這裡也是，是你之前一直想來的地方啊……
而且要在晚上才行。",,여기도 네가 오고 싶어 했었지……그것도 밤에,Du wolltest auch hierherkommen ... abends.
8,2020,,"Il panorama notturno è così bello, Yu!",夜景很漂亮呢，優！,,야경이 아름다워! 유우 군!,"Nachts ist es hier so schön, Yu!"
9,3048,,"Oh, non dondolare! Siamo così in alto...","哦哦，不要搖晃啦，
已經來到蠻高的地方了喔。",,"이런, 너무 흔들지 마.
이제 제법 높은 곳까지 왔으니까","Oh, nicht schaukeln! Wir sind sehr hoch oben."
10,2020,,Hai paura delle altezze?,你有懼高症嘛，優。,,"고소공포증이구나, 유우 군",Hast du Höhenangst?
11,3048,,"No, ma agitarlo potrebbe essere pericoloso. E...","不是，不是那樣子的啦。
搖晃的話會很危險的啊，而且……",,"으음, 아니야.
흔들리니까 위험하고 게다가……","Nein, aber zu schaukeln könnte gefährlich sein.
Außerdem ..."
12,3048,,"Se mi capitasse di avvicinarmi di più a te... non
credo che potrei trattenermi.","要是你突然靠過來的話……
我會忍不住的喔。",,"우연히 네가 더 가까이 와버리면……
나, 참을 수 없을 테니까","Wenn ich näher an dich heranrutschen würde ...
könnte ich vielleicht nicht an mich halten."
13,2020,,?!,……！？,,……!?,?!
14,3048,,"[p]...pensi che potremmo tenerci
per mano? Solo fino a quando non raggiungiamo il fondo.","[p]，只要在抵達地面前就好，
可以……牽著你的手嗎？",,"이봐 [p], 아래에 도착할 때까지라도 좋아.
손……잡아도 돼?","[p] ... Könnten wir Händchen halten? Nur
bis wir unten ankommen."
15,2020,,...?!,…………！？！？,,…………!?!?,...?!
16,2020,,Yu?! Fai sul serio?!,優……！？　等一下，優！？,,유우 군……!? 잠깐 유우 군!?,Yu?! Ist das dein Ernst?!
17,3048,,Ha...,………………噗……,,………………풉……,Ha ...
18,3048,,"Ahahah! Ci sei cascato in pieno! Non pensavo che
l'avresti presa così seriamente!","啊哈哈哈哈！　你也太配合了吧！
沒想到會配合成這樣！",,"아하하하하! 너 너무 분위기를 타버렸잖아!
이 정도까지 맞춰줄 거라곤 생각도 못 했어!","Hahaha! Du so in deiner Rolle! Ich hätte nicht
gedacht, dass du so weit gehen würdest!"
19,3048,,"Ho visto scene del genere in TV. Pensavo solo di
provare a prenderti in giro!","因為在漫畫裡有這種場景，
只是想要逗你一下才說的啊……！",,"만화에 이런 씬이 있길래
놀려보려고 말해봤을 뿐인데……!","Ich habe solche Szenen im Fernsehen gesehen. Ich
wollte dich nur damit aufziehen."
20,7272,,Ehi! Piccioncini!,喲喲喲！　在那裡的笨蛋情侶！,,오우오우오우! 거기 바보 커플!,He! Ihr Turteltäubchen!
21,7273,,Questo è un luogo pubblico! Trovatevi una stanza!,"在這種公共場所中，還在那邊給我
你儂我儂～卿卿我我的啊～！",,"이런 공공장소에서 알콩달콩
깨를 뿌리고 있냐~!","Ihr seid in der Öffentlichkeit! Nehmt euch ein
Zimmer!"
22,7273,,"Stai cercando di farmi sentire in colpa perché sono
single?!",你們是那個對吧～！　是在針對單身的我吧～！？,,이거 그건가~! 솔로인 나를 비꼬는 거냐~!?,"Wollt ihr, dass ich mich schlecht fühle, weil ich
Single bin?!"
23,3048,,Di cosa stai parlando? Certo che no.,"幹、幹麼啦你……
不要過來找碴啊。",,"뭐, 뭐야 당신……
생트집 잡지 마",Was? Natürlich nicht.
24,7273,,"Eh? Non mi freghi, signorina!",啊啊？　還可真會說啊大姐姐！,,아앙? 시건방진 소리를 하잖아 아가씨!,"Hä? Mich legst du nicht rein, Kleine!"
25,7273,,Adesso mi hai fatto arrabbiare! Sparisci da qui!,"我被你們搞得很不爽啊！
給我趕快離開這裡啊！",,"나는 네놈들 때문에 신경이 곤두섰다고!
빨리 여기서 꺼져!",Jetzt habt ihr mich wütend gemacht! Verschwindet!
26,3048,,[p]?!,[p]　唔！？,,[p]!?,[p]?!
27,7273,,"Se non farai come ti dico, allora dovrò semplicemente costringerti!","如果用說的不聽……
那就用實力吧──！",,듣지 않겠다면……실력행사로 쫓아내주지!!,"Wenn ihr nicht hören wollt, dann muss ich euch
eben Beine machen!"
