ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","All riiiight! The mission was a huge success!","嘿嘿～！　作戰大．成．功啊！！","","헷헤~! 작전 대 성 공 이네!","Jawoll! Die Mission war ein voller Erfolg!"
2,3047,"","Is it just me, or has Hudie's mobility shot up
since [p] joined us?","多虧有[p]加入我們，
hudie的行動力才會提升啊。","","[p] 녀석이 들어온 덕분에
후디에 팀에도 기동력이 생겼는걸?","Bilde ich mir das ein, oder ist Hudie viel
mobiler, seit [p] bei uns ist?"
3,3047,"","Hey, how about we go grab some food?!","然後、然後，要不要去吃點什麼！？","","그러면, 뭐 먹으러 갈까!?","He, holen wir uns doch etwas zu essen!"
4,3047,"","We gotta celebrate completing the mission, plus
it's the newbie's first solo job! Let's go live it
up!","慶祝作戰成功，還有新人第一次單獨入侵成功！
來特別去吃一些奢侈的吧！","","작전 성공과 신입 군의 첫 단독 침투 성공을 축하하고 싶잖아!
특별히 고급스러운걸로 하자고!","Wir müssen die Mission feiern, außerdem war es
der erste Soloflug unseres Neulings!
Hoch die Tassen!"
5,3047,"","And the little lady's not here, so we might as
well check out a bit of naughty spot... Ho ho ho.","而且啊……既然小姐不在，
要去有點怪怪的店好像也可以……呵呵呵。","","아니면…… 아가씨도 없으니 기왕이면
쪼금 야한 가게라도……쿠후후후","Außerdem ist die Kleine nicht hier, also können
wir auch in miese Kaschemmen ... höhö."
6,3047,"","...Hey, you DID try to call her, right?","……你有去問小姐，要不要一起來嗎？","","……저기, 아가씨에겐 제대로 말을 걸어봤어?","... He, du hast aber schon versucht, sie zu
erreichen, oder?"
7,3046,"","Yes...","嗯……","","으응……","Ja ..."
8,3047,"","And no answer?","她有回應嗎？","","대답은 있었고?","Keine Antwort?"
9,3046,"","...No.","沒有……","","아니……","... Nein."
10,3047,"","Yeesh, more of the silent treatment, huh?","唉，還在悶不吭聲啊。","","하아, 아직도 침묵 중인가","Uff, sie schweigt dich weiter an, wie?"
11,3046,"","...","…………","","…………","..."
12,3047,"","...All right, all right! I'll go get her!","……啊──真是的！
我還是去把小姐帶過來啦！","","……아, 진짜! 역시 내가 데려올게!","... Na schön, na schön! Ich gehe sie ja schon
holen!"
13,3046,"","...He sure is something else.","……千歲那傢伙真厲害。","","……치토세는 굉장한 녀석이야","... Der ist auch ein Unikat."
14,3046,"","He was the first person Erika made friends with...
He's also the one who proposed that the three of
us form Hudie.","除了家人以外，艾莉卡第一個親近的人，就是他。
提議包含艾莉卡，我們三個人一起組成hudie的，也是他。","","에리카가 처음으로 정을 붙인 타인이고――
에리카와 셋이서 후디에를 만들자고 한 것도 저 녀석이지","Er war der Erste, mit dem Erika sich angefreundet
hat ... Es war auch seine Idee, dass wir drei
Hudie gründen."
15,3046,"","...For a while there I thought I was pretty much
done with being on a team.","……我有一段期間，因為發生了很多事情
覺得實在是受夠了團隊――","","……나는 한 때 여러가지 일을 겪어서
이제 팀 같은건 지긋지긋하다고 생각하고 있었지만――","... Für einige Zeit dachte ich, ich hätte von
Teams die Nase voll."
16,3046,"","...Erika was working behind the scenes on this
job, wasn't she?","……這次的工作，艾莉卡偷偷做了什麼吧？","","……이번 일. 에리카가 뒤에서 움직이고 있었겠지","... Erika hat hinter den Kulissen an diesem
Auftrag gearbeitet, oder?"
17,2020,"","...!","……！","","……!","...!"
18,3046,"","You don't have to say anything. She'll be mad if
she finds out I know. Let her do what she wants.","你什麼都不必說，
如果被我知道，她會不高興吧。
隨便她想做什麼，就做什麼吧。","","말하지 않아도 돼. 내가 알고 있다는 걸 알면 싫어할 테니.
좋을 대로 하게 해줘","Du musst nichts sagen. Wenn sie herausfindet, dass
ich davon weiß, wird sie nur sauer. Lass sie
tun, was sie will."
19,2020,"","...","…………","","…………","..."
20,3046,"","That guy might make a better big brother than me.","那傢伙說不定……比我更像哥哥啊。","","저 녀석 쪽이…… 훨씬 오빠다울지도 모르겠군","Der Typ gibt vielleicht einen besseren großen
Bruder ab als ich."
21,2020,"","...","…………","","…………","..."
