ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
12100,4706,,"Ho sentito che c'è un'area in EDEN piena di
hacker... Come mai la compagnia non chiude
subito un'area così pericolosa?","在EDEN裡似乎有個「駭客」會聚集在一起的區域呢……
營運單位（神代）為什麼不快點刪除
那種危險的地方呢？",,"EDEN에는 ""해커""가 모여드는 에어리어가 있다고 해…
그런 위험한 장소를 운영(카미시로) 측은 왜
바로 삭제해버리지 않는 걸까?","Ich habe gehört, in EDEN gibt es ein gefährliches
Gebiet voller Hacker ... Wieso machen die denn
so was nicht sofort dicht?"
12110,4706,,C'è qualcosa che non va?,你是想問我什麼事情嗎？,,뭘 물어보고 싶어?,Stimmt etwas nicht?
12120,4706,,"Uuh, è terrificante, quella roba delle
incursioni negli account. A dire il vero, non ne so molto...","帳、帳號狩獵很可怕對吧……
雖然我不是很清楚詳情就是……",,"무, 무섭네… 계정 사냥
자세히는 모르겠지만…","Oh, schrecklich, diese Kontendiebstähle.
Eigentlich weiß ich nicht viel darüber ..."
12130,4706,,"Mh?
Avevi bisogno di qualcosa?","咦？
你不是有事情想問我嗎？",,"어라?
뭔가 물어보려던 것 아니었어?","Hm?
Brauchst du etwas?"
12140,4706,,"Se il tuo account viene violato,
non puoi accedere a EDEN per un
po'. Non è terribile?","如果帳號遭到狩獵的話，就會有一陣子無法
登入EDEN……那樣會很困擾耶……",,"계정 사냥을 당하면 EDEN에 로그인도
할 수 없게 되고… 정말 난처해…","Wenn dein Konto geraubt wird, kannst du dich
eine Weile nicht in EDEN einloggen.
Ist das nicht furchtbar?"
12150,4706,,"Ooh, è terrificante, questa storia di
saccheggi di account. In realtà, non ne so molto...","帳、帳號狩獵很可怕對吧……
雖然我不是很清楚詳情就是……",,"무, 무섭네… 계정 사냥
자세히는 모르겠지만…","Oh, schrecklich, diese Kontendiebstähle.
Eigentlich weiß ich nicht viel darüber ..."
100,4706,,"[k100]?
Che cos'è?",[k100]？　你是指什麼？,,[k100]? 무슨 말이야?,"[k100]?
Was soll das sein?"
101,4706,,"[k120]?
Cos'è?",[k120]？　你是指什麼？,,[k120]? 무슨 말이야?,"[k120]?
Was soll das sein?"
102,4706,,"[k121]?
Cos'è?",[k121]？　你是指什麼？,,[k121]? 무슨 말이야?,"[k121]?
Was soll das sein?"
103,4706,,"[k130]?
Cos'è?",[k130]？　你是指什麼？,,[k130]? 무슨 말이야?,"[k130]?
Was soll das sein?"
104,4706,,"[k131]?
Cos'è?",[k131]？　你是指什麼？,,[k131]? 무슨 말이야?,"[k131]?
Was soll das sein?"
105,4706,,"[k132]?
Che cos'è?",[k132]？　你是指什麼？,,[k132]? 무슨 말이야?,"[k132]?
Was soll das sein?"
106,4706,,"[k133]?
Cos'è?",[k133]？　你是指什麼？,,[k133]? 무슨 말이야?,"[k133]?
Was soll das sein?"
107,4706,,"[k134]?
Cos'è?",[k134]？　你是指什麼？,,[k134]? 무슨 말이야?,"[k134]?
Was soll das sein?"
108,4706,,"[k150]?
Cos'è?",[k150]？　你是指什麼？,,[k150]? 무슨 말이야?,"[k150]?
Was soll das sein?"
109,4706,,"[k160]?
Cos'è?",[k160]？　你是指什麼？,,[k160]? 무슨 말이야?,"[k160]?
Was soll das sein?"
110,4706,,"[k161]?
Che cos'è?",[k161]？　你是指什麼？,,[k161]? 무슨 말이야?,"[k161]?
Was soll das sein?"
111,4706,,"[k240]?
Cos'è?",[k240]？　你是指什麼？,,[k240]? 무슨 말이야?,"[k240]?
Was soll das sein?"
112,4706,,"[k300]?
Che cos'è?",[k300]？　你是指什麼？,,[k300]? 무슨 말이야?,"[k300]?
Was soll das sein?"
113,4706,,"[k400]?
Cos'è?",[k400]？　你是指什麼？,,[k400]? 무슨 말이야?,"[k400]?
Was soll das sein?"
114,4706,,"[k401]?
Cos'è?",[k401]？　你是指什麼？,,[k401]? 무슨 말이야?,"[k401]?
Was soll das sein?"
115,4706,,"[k500]?
Cos'è?",[k500]？　你是指什麼？,,[k500]? 무슨 말이야?,"[k500]?
Was soll das sein?"
116,4706,,"[k800]?
Cos'è?",[k800]？　你是指什麼？,,[k800]? 무슨 말이야?,"[k800]?
Was soll das sein?"
117,4706,,"[k801]?
Cos'è quello?",[k801]？　你是指什麼？,,[k801]? 무슨 말이야?,"[k801]?
Was soll das sein?"
118,4706,,"[k802]?
Cos'è?",[k802]？　你是指什麼？,,[k802]? 무슨 말이야?,"[k802]?
Was soll das sein?"
119,4706,,"[k1400]?
Cos'è?",[k1400]？　你是指什麼？,,[k1400]? 무슨 말이야?,"[k1400]?
Was soll das sein?"
120,4706,,"[k2500]?
Cos'è?",[k2500]？　你是指什麼？,,[k2500]? 무슨 말이야?,"[k2500]?
Was soll das sein?"
121,4706,,"[k2800]?
Cos'è?",[k2800]？　你是指什麼？,,[k2800]? 무슨 말이야?,"[k2800]?
Was soll das sein?"
122,4706,,"[k2801]?
Cos'è quello?",[k2801]？　你是指什麼？,,[k2801]? 무슨 말이야?,"[k2801]?
Was soll das sein?"
123,4706,,"[k2802]?
Cos'è?",[k2802]？　你是指什麼？,,[k2802]? 무슨 말이야?,"[k2802]?
Was soll das sein?"
124,4706,,"[k3000]?
Che cos'è?",[k3000]？　你是指什麼？,,[k3000]? 무슨 말이야?,"[k3000]?
Was soll das sein?"
125,4706,,"[k3100]?
Cos'è?",[k3100]？　你是指什麼？,,[k3100]? 무슨 말이야?,"[k3100]?
Was soll das sein?"
