ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,2001,,...!?,……！？,,…!?,...?!
101,2001,,"Sembra che qualcosa voglia...uccidermi!?
Cos'è questo brivido che sento!?","殺氣……！？
一陣惡寒……！？",,"살기…!?
오한…!?","Ich spüre die ... Mordlust von jemandem?
Was ist das für eine Kälte?"
102,2001,,...?,……？,,…?,...?
103,3006,,"È arrivato un caso dal Detective
Matayoshi. Sbrigati e vieni--","有一件來自又吉刑警的委託。
快回事務——",,"마타요시 형사님께 의뢰가 와 있다
사무소로 돌아―","Wir haben einen Fall von Kommissar Matayoshi.
Beeil dich und komm–"
104,3006,,"Cosa? Hai sentito qualcosa di sinistro nell'aria
proprio ora? Da quando sei diventato
così superstizioso?","什麼？　你問我有沒有感覺到一股很強的妖氣？
你是在墓地出生的少年嗎？",,"뭐? 쿄코 씨, 강한 요기를 느꼈습니다?
넌 무덤에서 태어난 소년인가?","Was? Du hast gerade etwas Seltsames in der Luft
gespürt? Seit wann bist du denn so
abergläubisch?"
105,3006,,"Probabilmente non è niente. Torna
qui così possiamo metterci già al lavoro.",別說傻話了，快點回來。,,바보 같은 말은 그만하고 돌아오도록,"Das hast du dir sicher eingebildet. Komm wieder
her, damit wir uns an die Arbeit machen können."
121,2001,,"(Dovrei vedere se c'è un nuovo caso da investigare...)",（去事務所接個委託好了……）,,(사무소에서 의뢰라도 받을까…),"(Ich sollte mal schauen, ob es einen neuen Fall
gibt, den ich bearbeiten kann ...)"
201,3007,,"Ultimamente si è verificata una serie di
incidenti davvero bizzarri a Shinjuku.",最近在新宿街頭發生了很奇妙的現象……,,최근 신주쿠에서 기묘한 현상이 일어나고 있어서 말이지,"In Shinjuku hat es in letzter Zeit eine Reihe von
seltsamen Zwischenfällen gegeben."
202,3007,,"Auto, alberi, esterni degli edifici, sono
tutti fatti a pezzi. E con tagli netti, anche, come se
qualcuno li avesse incisi con un coltello affilato.","車子和路樹、建築物的外牆等等遭到損壞。
而且……切口就像用利刃切開一般乾淨俐落……",,"자동차나 가로수, 건물 외벽 같은 게 손상되어 있어
그것도… 날붙이에 베인 것처럼 깨끗하게…","Autos, Bäume, Gebäudefassaden, sie alle werden
zerschnitten. Und es sind glatte Schnitte, als ob
jemand ein richtig scharfes Messer benutzt hat."
203,3007,,"Per fortuna, finora nessuno si è fatto male a causa di questo.
Al momento, si tratta solo di cercare di arginare il
vandalismo di cui ci stiamo occupando qui.","因為還沒有路人受到傷害，所以說不上是很大的案子。
案件內容最多也只到物品損壞為止。",,"아직 통행인에겐 피해가 없어서
그렇게까지 큰 사건은 아니야. 입건도 기물파손 정도지","Zum Glück wurde dabei noch niemand verletzt.
Vorerst geht es darum, der Zerstörungswut
ein Ende zu bereiten."
