ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,"Dannazione, abbiamo completamente perso di vista Nokia...",可惡，徹底追丟諾奇雅他們了……,,"젠장, 노키아 일행을 완전히 놓쳐버렸군…","Verflixt, wir haben Nokia komplett aus den
Augen verloren ..."
2,2020,,...!,……！,,……!,...!
3,3047,,Ryuji...!,龍司……！,,류지…!,Ryuji ...!
4,3046,,"...[p]! Che ci fai qui?!
Ti avevo detto di rimanere con Erika!","……你來這做什麼，[p]
我不是叫你待在艾莉卡身邊嗎？",,"……뭘 하러 왔지, [p].
에리카 곁에 있으라고 했잖아","... [p]! Was hast du hier zu suchen?
Ich habe doch gesagt, du sollst bei Erika bleiben!"
5,3047,,Siamo venuti qui per fermarti. Entrambi.,"我們是來阻止你的，
我跟這傢伙都是。",,"너를 막으러 온 거야.
나도, 저 녀석도","Wir sind gekommen, um dich aufzuhalten. Wir beide."
6,3046,,...,…………,,…………,...
7,3047,,"Non l'hai ancora notato, Ryuji?
Le trappole qui sono fin troppo facili.","你沒發現嗎，龍司，
到這路上的陷阱也太簡單了。",,"깨닫지 못했냐, 류지.
지금까지의 트랩, 너무 허술해","Hast du’s noch nicht bemerkt, Ryuji?
Die Fallen hier sind viel zu einfach."
8,3047,,"Ai vecchi tempi, quando facevamo queste cose, ci
voleva un sacco di tempo, giusto?","我們從前攻略的時候，就算所有人一起，
也花了很長的時間不是嗎？",,"예전에 우리들이 공략했을 땐, 전원이 달려들어도
상당한 시간이 걸렸었잖아?","Als wir das hier damals gemacht haben, hat es
richtig lange gedauert, richtig?"
9,3047,,Qualcosa non mi quadra. Penso che faremmo meglio a...,這場騷動怎麼想都很可疑，還是回去比──,,아무래도 이 상황은 너무 수상쩍어. 돌아가는 편이――,Da ist irgendwas faul. Wir sollten lieber ...
10,3046,,...Non sto ad ascoltare qualcuno di un'altra squadra.,……這跟去了別隊的傢伙沒關係。,,……다른 팀으로 간 녀석하곤 관계없어,"... Jemandem von einem anderen Team höre ich
nicht zu."
11,3047,,Cosa!? ...Stronzo!,啊！？　……你這傢伙啊！,,하아!?  ……너 말야!,Was?! Du Trottel!
12,3047,,"Non mi unirò a nessun'altra maledetta squadra!!!
L'unica ragione per cui mi sono trascinato fin qui è
perché hai detto che saresti andato all'Under Zero!","我可沒有脫離隊伍的打算！！
我是因為你說要來Under Zero
才特地跑來的！",,"나는 팀을 빠질 생각같은 건 없어!!
네가 언더 제로로 간다고 하니까
일부러 온 거잖아!","Ich wechsle das verfluchte Team nicht! Ich hab
mich nur hierhergeschleppt, weil du gesagt hast,
wir gingen nach Unter Null!"
13,3046,,Nessuno ti ha chiesto di venire.,又沒人拜託你。,,그런 걸 누가 부탁했지,"Niemand hat dich gebeten, mitzukommen."
14,3047,,"...Ho sempre voluto dirtelo, ma sai cosa? Anche tu facevi lo stesso con Sanada!","……之前我就想說了。
你這傢伙，對真田也都是這種死樣子啊！",,"……전부터 말하려고 했는데 말이지.
너, 사나다 앞에서도 언제나 이런 식이었지!","... Ich wollte dir das immer schon sagen, aber
weißt du was? Genau das Gleiche hast du auch mit
Sanada gemacht!"
15,3047,,Respingi sempre le persone!,不問緣由一直拒絕別人！,,덮어놓고 뿌리쳐버리고!,Immer schubst du die Leute von dir weg!
16,3047,,"Sei stato tu!
Sei la ragione per cui non è mai più tornato da noi!",就是因為你這樣，他才不會回到我們這來啊！,,"그러니까 아무리 시간이 지나도 그 녀석이 우리들에게
돌아오지 못하는 거잖아!","Du warst es! Du bist der Grund, aus dem er nie zu
uns zurückgekehrt ist!"
17,3047,,"Sei il più grande di noi, ma ti comporti come un
moccioso viziato!",明明年紀比我更大，你不覺得這樣很幼稚嗎！,,연상인 주제에 어른스럽지 못하다고 생각하지 않냐!,"Du bist der Älteste von uns, aber du benimmst dich
wie ein verzogenes Kind!"
18,3046,,Questo non ha niente a che fare con Sanada.,這跟真田沒有關係吧！,,사나다는 상관없잖아!,Das hat nichts mit Sanada zu tun.
