ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
40100,4731,,"*sigh* La vita è così noiosa... Non riesco a
pensare a una sola cosa interessante che sia
successa da un'eternità.","啊～最近實在是很無聊啊。
怎麼不發生一些刺激的事咧。",,"아아~ 요즘엔 그다지 재미가 없네에
뭔가 자극적인 일 없으려나아.","*Seufz* Das Leben ist so langweilig ... Es ist
schon seit Ewigkeiten nichts Interessantes
mehr passiert."
40110,4731,,"È tutto così noioso! Per favore, dimmi che hai qualcosa di
interessante da dire!","啊～～真的有夠無聊的～！
有沒有什麼有趣的事啊！……你也有同感對吧？",,"아아~ 시시해 시시해!
뭔가 흥미진진한 얘기는 없을까! …이봐?","Alles ist so langweilig! Bitte erzähl mir was
Interessantes!"
40120,4731,,"Pshh, hacker come quelli se ne trovano a bizzeffe! Hacker e
poliziotti non vanno d'accordo come l'olio e
l'acqua, cani e gatti, angeli e demoni, ovvio.","那種駭客要多少有多少吧？
說到警察跟駭客，就像水與油、狗與猴子、
鬼與桃太郎那樣水火不容對吧？",,"그딴 해커 어디에나 있잖냐?
경찰과 해커라고 하면 물과 기름, 개와 원숭이
뭐 그런거 아니겠냐고오?","Pfff, solche Hacker gibt’s im Dutzend billiger!
Hacker und Polizei sind wie Hund und Katz,
Öl und Wasser, und so weiter."
40121,4731,,...Suppongo che non direi di ODIARLI.,……不過，我倒是沒有到恨他們的地步啦。,,"…그래도, 나는 증오한다고 할 정도는 아니지만.","... Na ja, HASSEN würde ich wohl nicht sagen."
40122,4731,,"Per dare davvero la caccia a qualcuno del genere,
bisognerebbe essere pieni di malizia.","被某人全力追著跑的感覺……
其實並不壞啊。",,"누군가한테 진짜로 쫓긴다는건…
그렇게 썩 나쁘진 않구마안 그거.","Um es so auf jemanden abgesehen zu haben, muss
man schon sehr bösartig sein."
40130,4731,,Hmmm.,喔～是哦。,,"흐응, 아 그래.",Hmmm.
40140,4731,,"Sai... Sembra che le cose potrebbero
finalmente farsi interessanti.",唉呀？感覺事情變得挺有趣的耶。,,어라아? 뭔가 재미있게 돌아가는거 아닌가아?,"Weißt du ... das hört sich an, als könnte es
langsam endlich interessant werden."
40150,4731,,"Io... io potrei baciare la polizia!
...Ed è una cosa che non avrei mai pensato di dire.",警察先生，我愛你喲！……哈哈！,,"사랑한다고, 경찰 아저씨이! …핫핫!","Ich könnte die Polizisten alle küssen!
Das hätte ich nie gedacht, dass ich mal sage."
40000,4731,,"*sospiro* Ultimamente anche EDEN è diventato
super noioso. Non c'è niente di interessante che stia succedendo?","啊～～最近連EDEN也無法帶給我樂趣了～
有沒有什麼刺激的事啊～",,"아아~ EDEN도 최근엔 질리는데에.
뭔가 자극적인거 없을까아.","*Seufz* EDEN ist in letzter Zeit auch
stinklangweilig. Ist denn nichts Spannendes los?"
40010,4731,,"Che noia! Mi sono STUFATA di EDEN
ultimamente. Non sai dirmi niente di interessante?","好無聊～！好無聊～！
我最近對EDEN也感到有些膩了……
有沒有什麼有趣的事啊？",,"시시해! 시시하다고오!
최근 EDEN에도 질렸고…
뭔가 재미있는 화제 없어?","Laaangweilig! Mir reicht’s echt mit EDEN.
Hast du nichts Spannendes zu erzählen?"
