ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3015,"","At last, the job's done. Let's go.","喔，終於結束了啊。
那就回去吧。","","오~ 드디어 끝났나.
그럼 돌아갈까","Das wäre endlich erledigt. Gehen wir."
2,3015,"","*yawn*","呼啊…………嗯嗯……","","후아아암~ …………으음……","*Gähn*"
3,3015,"","I came straight from the night shift. I want to go
home and crash.","……啊，我今天是值完夜班後過來的，
真想趕快回家飛奔進棉被啊……","","……그래, 오늘은 야근 마치고 왔지.
얼른 돌아가서 이불로 뛰어들고 싶다……","Ich bin direkt von der Nachtschicht gekommen. Ich
will nach Hause und schlafen."
4,3015,"","By the way, do you get any exercise? You don't
spend all your time on a computer, do you?","對了。你有在鍛鍊身體嗎？
你沒有一直待在電腦前，過著那種不健康的生活吧？","","그렇지. 너 몸은 단련하고 있냐?
계속 PC 앞을 안 떠나는 것 같은
건강에 안 좋은 생활을 하는 건 아니겠지?","Bekommst du eigentlich genug Bewegung? Du sitzt
nicht die ganze Zeit am Computer, oder?"
5,3015,"","I've gotten really out of shape lately. I guess
I don't get enough exercise by just doing my job.","我啊，最近身體變得很遲鈍，真受不了啊。
看來只有在工作時活動，不太足夠呢。","","난 말이지, 요즘 몸이 무뎌져서 견딜 수가 없어.
일로 움직이는 것 갖고는 부족한 모양인지 말이야","Ich bin in letzter Zeit total aus der Form
geraten. Ich schätze, meine Arbeit allein hält
mich nicht fit."
6,3015,"","Now I go to the gym on my days off. I hope I can
get back into shape.","所以沒值班的時候，我都會上健身房喔。
身體變很輕盈，很不錯喔。","","그래서 비번인 날엔 헬스장에 다니기 시작했지.
몸이 가벼워져서 좋다고~","Jetzt gehe ich an meinen freien Tagen ins
Fitnessstudio. Hoffentlich komme ich bald wieder
in Form."
7,2020,"","I don't see the need to get in shape.
Don't overdo it. Make sure you get enough rest.
You seriously work out on your days off?!","感受不到需要鍛鍊身體的必要性……
不要勉強自己，請好好休息
連假日都在鍛鍊身體嗎！？","","몸을 단련할 필요성을 못 느껴서……
무리하지 말고 푹 쉬세요
쉬는 날에도 몸을 단련하는 거예요?!","Ich finde, Fitness ist nicht notwendig.
Übertreib es nicht und ruh dich genug aus.
Du treibst im Ernst in deiner Freizeit Sport?!"
8,3015,"","Don't say that! How do you ever expect to become
an outstanding police officer with that attitude?!","說這什麼丟臉的話！
這樣的話，可無法成為完美警察的喔！？","","무슨 한심한 소릴 하는 거야!
그랬다간 훌륭한 경찰관이 못 된다고?!","Sag das nicht! Wie willst du je zu einem
hervorragenden Polizisten werden, wenn du diese
Haltung vertrittst?!"
9,3015,"","Huh? I'm just kidding. It's not as if I'm telling
you to become a police officer.","……嗯？　開玩笑的啦開玩笑的。
也不是叫你去當警察啦。","","……응? 농담이야 농담.
딱히 너한테 경찰관이 되라는 건 아니라니깐","Was? War nur ein Scherz. Ich werde dir kaum
erzählen, dass du Polizist werden sollst."
10,3015,"","You never know, getting in shape might change your
outlook. It can't hurt to try.","總之，鍛鍊身體可是百利無一害的。
從現在開始一點一滴鍛鍊也不錯吧。","","뭐, 몸을 단련해서 얻는 건 있어도 손해 볼 건 없잖아?
이제부터 조금씩 단련해둬도 괜찮지 않겠어?","Wer weiß, wenn du dich in Form bringst, änderst
du deine Sichtweise vielleicht. Es kann nicht
schaden, es auszuprobieren."
11,3015,"","I mean, I want you to help me with my job one day.
You need to be in shape so you don't end up
slowing me down!","……也就是說，如果想要幫上我工作的忙，
就不要拖我後腿，給我努力鍛練啊，聽到沒！？","","……즉 말이지, 내 일을 돕고 있으니까
방해가 안 되도록 단련하란 소리야, 알겠냐?!","Ich meine, ich will, dass du mir eines Tages bei
der Arbeit helfen kannst. Du musst in Form kommen,
damit du mir nicht zur Last fällst!"
12,3015,"","Oh, are you worried about me? Thanks!","嘿～你在替我擔心啊。
謝謝你啦！","","흠~ 날 걱정해주는 거냐.
고마워!","Oh, du machst dir Sorgen um mich? Danke!"
13,3015,"","But I'm not overdoing it. I just started, so I
only do an hour a day.","但是，我沒有在勉強自己喔。
我才剛開始，一天做一小時的少量鍛鍊而已。","","하지만 무리하지는 않아.
이제 막 하루 한 시간씩 짤막하게 시작했다고","Aber ich übertreibe es nicht. Ich habe gerade
erst angefangen, also gehe ich nur für eine
Stunde am Tag."
14,3015,"","I'll see how it goes, and think about upping the
hours. There's no need to worry.","要不要增加時間，我會看身體狀況後決定，
不用擔心我啦。","","시간을 늘릴지 말지는 몸과 상담해서 정할 테니까
걱정할 건 없어","Wenn das klappt, kann ich immer noch länger
trainieren. Kein Grund zur Sorge."
15,3015,"","But how sweet of you to worry about me! Hehe!","但是啊，你竟然會擔心我，
你也有蠻可愛的地方的啊！　嘿嘿嘿。","","그나저나 걱정해준다니,
너도 꽤 귀여운 부분이 있잖아! 헤헤","Aber es ist süß, dass du dir Gedanken um mich
machst! Hehe!"
16,3015,"","It builds strength. You should learn from me!","體力會變好喔。你也給我好好學習！","","체력이 늘어난다고~ 너도 보고 배워라, 보고 배워!","Man wird davon stärker. Du solltest dir ein
Beispiel an mir nehmen!"
17,3015,"","You don't get enough exercise in P. E. at school.
You need to build more muscle!","你也是，只靠學校的體育課不夠啊。
給我多練點肌肉！","","너도 학교 체육만으론 부족하겠지.
근육 좀 더 늘려!","Im Sportunterricht bekommst du nicht genug
Bewegung. Du musst mehr Muskelmasse aufbauen!"
18,3015,"","How about I take you to my gym sometime? I could
oversee your training.","要不然，我介紹你去我那間健身房？
如果時間剛好，我也可以輔導一下你的鍛鍊喔？","","뭣하면 나랑 같은 헬스장을 소개해줄까?
시간이 맞으면 네 트레이닝을 봐줘도 되는데?","Willst du mal in mein Fitnessstudio mitkommen? Ich
kann dein Training beaufsichtigen."
19,3015,"","Training to be a police officer isn't something to
be taken lightly. I won't go easy on you.","警察所制定的鍛鍊表，可是不能偷懶的喔？
我會好好照顧你的喔……？","","경찰이 가르치는 트레이닝은 어중간하지 않다고.
내가 드음뿍 귀여워해주마……","Eine Ausbildung zum Polizisten ist kein
Zuckerlecken. Ich werde es dir nicht leicht
machen."
20,3015,"","You look terrified at the mere thought of it.
We haven't even started yet.","……幹麼啊，竟然會被這種程度的威脅給嚇到。
看來你還不夠格呢。","","……뭐야, 이 정도 협박에 쫄다니
한참 멀었구만","Allein der Gedanke scheint dich zu entsetzen. Wir
haben noch nicht mal angefangen."
