ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Ah...! There he is!","啊……！　找到了！","","아…! 찾았다!","Ah ...! Da ist er ja!"
2,3009,"","...What's this? How did you get in here?
Once again we meet in a strange place.","……嗯？　你們是之前的……？
居然又在奇妙的地方相遇了呢。","","……어라어라? 당신들은 어느 틈에……?
이건 또 묘한 곳에서 만났군요","... Wie? Wie seid ihr denn hier hergekommen?
Wieder einmal treffen wir uns an einem seltsamen
Ort."
3,3009,"","If you managed to get past the security, you must
be some very talented hackers.","居然能夠突破並入侵這裡的防範措施──
看來你們是非常優秀的駭客呢。","","이 보안을 돌파해서 침입할 줄이야――
당신들 굉장히 우수한 해커였군요","Um an der Security vorbeizukommen, müsst ihr ganz
schön talentierte Hacker sein."
4,3045,"","We came here to ask you something.","我有想問你的事，所以才來的。","","당신에게 묻고 싶은 것이 있어서 왔어","Wir sind hier, um Sie etwas zu fragen."
5,3009,"","...Me?","問我……？","","저에게…?","... Mich?"
6,3045,"","But before that, I want to make sure about one
thing...","但是，在那之前先讓我確認一下。","","하지만 그 전에 확인하게 해 줘","Aber vorher möchte ich noch etwas überprüfen ..."
7,3045,"","What are you doing here anyway?
...Are you partners with Rie Kishibe?","你在這裡幹什麼？
……難道，你是岸部里繪的同夥？","","이런 곳에서 뭘 하고 있지?
……당신 혹시 키시베 리에의 동료?","Was tun Sie überhaupt hier? ...
Machen Sie etwa mit Rie Kishibe gemeinsame Sache?"
8,3009,"","Oh my... So you know about Ms. Kishibe?
You can't underestimate hackers these days.","喔喔……妳也知道岸部小姐啊，
果然不能小看最近的駭客呢。","","이런이런… 키시베 씨에 대해서도 알고 있었습니까.
역시 요즘 해커는 얕볼 수 없군요","Oha ... Ihr wisst das also mit Fräulein Kishibe?
Hacker darf man heutzutage nicht unterschätzen."
9,3009,"","Partners? Well... I wouldn't say that.
I suppose you could say we're using the same
methods to achieve different ends.","同夥……這樣的說法有點不對，
她跟我是手段相同，目的卻各自不同的人。","","동료……라고 일괄적으로 말하기는 어렵습니다.
그녀와 나는 수단은 같지만 목적이 다른 입장, 입니다","Gemeinsame Sache ... würde ich nicht sagen. Eher,
dass wir auf dem gleichen Weg unterschiedliche
Ziele erreichen wollen."
10,3009,"","...But I'm the one that formulated the behavioral
theory for the Eater she used.","……但是，利用她來釐清侵食者的
行動原理理論的人，就是我。","","……그렇지만, 그녀가 이용하는 이터의 행동원리 이론을
해명한 것은 바로 접니다","... Ich habe die Verhaltenstheorie für den
Verschlinger aufgestellt, den sie benutzt hat."
11,3009,"","So I suppose in that sense you could say we're
partners.","在這層面上來看……我說不定算是她的同夥喔。","","그런 의미에서는……동료, 라고 할 수 있을지도 모르겠군요","In gewissem Sinne machen wir also doch gemeinsame
Sache."
12,2020,"","...!","……！","","……!","...!"
13,3009,"","Oh, are you angry about something?","咦，你在生什麼氣呢？","","어라, 뭔가 화나신 겁니까?","Ach, ärgert euch etwas?"
14,3009,"","Unfortunately, I'm not very good at fighting.
I'd prefer to deal with this peacefully...","真是可惜，我很不擅長粗暴的事情啊，
可以的話，希望能用安穩的方法來解決……","","어차피 저는 거친 짓은 서투르니까요.
가능하다면 원만하게 처리하고 싶습니다만……","Ich kann leider nicht besonders gut kämpfen.
Ich würde das hier lieber friedlich lösen ..."
15,3045,"","If you're not directly helping her, it's fine...
Just tell us what you know.","既然你不是她的直接同夥，那就算了。
……告訴我，我想知道的事。","","직접적인 동료가 아니라면 그걸로 충분해.
……아는 것을 말해줘","Ist schon in Ordnung, wenn Sie ihr nicht direkt
helfen. Sagen Sie uns einfach, was Sie wissen."
16,3009,"","Oh? So what do you want to know?","嗯？　妳到底想知道什麼？","","그런데? 대체 뭘 알고 싶으신 겁니까?","Aha? Was wollt ihr denn wissen?"
17,3045,"","EDEN Syndrome. Tell me everything.","EDEN症候群所有的一切。","","EDEN 증후군에 대한 모든 것","Erzählen Sie uns alles über das EDEN-Syndrom."
18,3045,"","My friend has EDEN Syndrome.
I want to help him.","我的夥伴中了EDEN症候群。
無論如何我都想幫助他。","","동료가 EDEN 증후군에 걸렸어.
어떻게든 구하고 싶어","Mein Freund leidet daran.
Ich will ihm helfen."
