ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,Chissà cosa vuole Ryuji che vediamo?,"龍司希望我們可以見證的事，
究竟是什麼啊？",,"류지가 우리에게 지켜봐주길 바라는 게
대체 뭘까?","Ich frage mich, was Ryuji uns zeigen wollte?"
2,3047,,"Nessuna idea. Ha detto che aspetterà a Ikebukuro,
ma dove di preciso a Ikebukuro? ""Lo vedrai quando sarai
qui."" Non è proprio abbastanza per orientarsi.","不知道……
……話說「在池袋等你」是指池袋的哪裡啦。
不要用這種「去了就會知道」的方式講話啦。",,"글쎄……
…그보다「이케부쿠로에서 기다린다」니 이케부쿠로 어딘데.
이렇게「가보면 알아」같은 식으로 말하지 말라고","Keine Ahnung. Er sagte, er würde in Ikebukuro
warten, aber wo in Ikebukuro? „Das siehst du dann
schon.“ Nicht gerade hilfreich. "
3,3047,,"Oh, è questo hacker che conosco.",喔……是認識的駭客打過來的。,,오… 아는 해커한테서 온 전화야,"Oh, den Hacker kenne ich."
4,3047,,"Ciao, che c'è? Tanto tempo che non ci si vede. Eh? Ryuji sta facendo cosa?","喲，怎麼了？　很久不見了啊
……嗯？　你說龍司怎麼了？",,"오우, 무슨 일이야? 오랜만이네.
……응? 류지가 어쨌다고?","Hallo! Lange nicht gesehen. Wie bitte? Ryuji macht
was?"
5,3047,,UUUUUUH?!,……啥啊啊啊啊啊啊啊！？,,……뭐어어어어어어어어어어어어어어어어!?,WAAAS?!
6,2020,,?!,！？,,!?,?!
7,3047,,"Capisco! Beh, in realtà non capisco, ma un po'
capisco! Sono in arrivo!","我、我知道了！
不，雖然我不太清楚，總之我知道了！！
會馬上過去那裡的！",,"아, 알았어!
아니 잘 모르겠지만 어쨌든 알았어!!
바로 그쪽으로 간다!","Verstanden! Nun, nicht ganz, aber ich hab kapiert,
worum’s geht! Bin schon unterwegs!"
8,3047,,"È un brutto affare! Non ne sono del tutto sicuro, ma sembra che
Ryuji abbia radunato degli hacker all'ex sito di Hudie e
iniziato una specie di devastazione!","糟了……！ 不知道到底是怎麼了，
龍司好像聚集了駭客，在hudie的遺跡
“開始失控了”…！",,"큰일났다……! 잘 모르겠지만 류지가 후디에 부지에
해커를 모아놓고 ""폭주하기 시작했다"" 라고 그러는데…!","Das ist übel! Ich bin mir nicht sicher, aber
anscheinend hat Ryuji ein paar Hacker an Hudies
altem Territorium versammelt und randaliert dort! "
9,2020,,?!?!,！？！？,,!?!?,?!?!
10,1392,,Una furia distruttiva? Di nuovo?!,失、失控，該不會又是……！？,,"포, 폭주라니 설마 또…!?",Er randaliert? Schon wieder?!
11,3047,,Non ne so più di te!,我也不知道到底發生什麼事啊！,,"나도 어떻게 된 건지 정확히는
몰라!",Ich weiß auch nicht mehr darüber!
12,3047,,Abbiamo distrutto Arcadiamon! Cosa sta succedendo?!,"明明已經把阿卡迪獸消滅了啊……
到底發生了什麼事……！？",,"알카디몬은 소멸했을 텐데…
대체 무슨 일이 일어난 거지……!?","Wir haben das Arkadimon zerstört! Was ist da
los?!"
13,3047,,"Non ha senso restare qui a parlarne!
Dobbiamo andare all'Hudie! Wormmon!","光用想的也得不到答案啊──！
趕快去池袋吧，[p]！！　蟲蟲獸！",,"생각해봤자 끝이 없어!
이케부쿠로로 서두르자, [p]!! 추추몬!","Es bringt nichts, hier zu stehen und darüber zu
reden! Wir müssen zu Hudie! Wormmon!"
