ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,È inutile. È sparito da un pezzo.,……不行了，完全追丟了。,,……안 되겠다. 완전히 놓쳐버렸다,Zwecklos. Er ist längst über alle Berge.
2,2020,,Tornerò dagli altri.,回去找大家吧。,,모두가 있는 곳으로 돌아가자,Ich gehe zu den anderen zurück.
3,4119,,"Hmph, non riesco a credere che nessuno di voi sia stato in grado di
catturarlo.",嗚嗚，明明大家都追上去了，卻沒能抓到他…,,"으으, 전원이 달려들었는데도 잡지 못하다니…","Hmpf. Ich kann nicht glauben, dass nicht einer von
euch es geschafft hat, ihn zu schnappen."
4,4121,,"Mi dispiace, Mei.",對不起喔，社長……,,죄송합니다 부장…,"Tut mir leid, Mei."
5,4120,,È strano... Era un vicolo cieco.,真奇怪……那邊明明沒有能通過的路啊。,,"이상하네… 저쪽에 샛길 같은 건
없었을 텐데",Es ist merkwürdig ... Es war eine Sackgasse.
6,4119,,*sigh*,嗚嗚～,,우우~,*Seufz*
7,4122,,Te la stai prendendo troppo a cuore. Non preoccuparti.,"社長～妳太消沉了啦～！
不要在意☆",,"부장도 차암~ 너무 풀 죽었잖아~!
괜찮아☆","Du nimmst dir das zu sehr zu Herzen. Mach dir
keinen Kopf."
8,4121,,Sì! Abbiamo assistito a una leggenda metropolitana con i nostri stessi occhi! Lo prenderemo la prossima volta!,"就是說啊！　我們確實看到了都市傳說的存在！
下次一定要抓到他！",,"맞아요! 도시전설적인 존재를 우리 눈으로 확실하게
확인했다구요! 다음엔 꼭 잡아버리죠!","Ja! Wir haben mit eigenen Augen eine
Großstadtlegende gesehen! Nächstes Mal schnappen
wir das Ding!"
9,4120,,Non dire questo. La farai solo agitare ancora di più.,真是的……健二每次都這樣去鼓勵……,,정말…켄지는 또 그런 식으로 부추긴다니까…,"Sag das nicht. Du bringst sie nur noch mehr in
Fahrt."
10,4119,,...,…………,,…………,...
11,4119,,Hai ragione. Non possiamo arrenderci adesso.,沒錯，我怎麼能放棄啊……,,그렇지. 포기할까 보냐……,Du hast recht. Wir dürfen jetzt nicht aufgeben.
12,4119,,Un giorno rivelerò la vera identità del Sig. Navit!,"“NAVIT”……
有天我一定要揭露你的真面目──────！！",,"""내빗씨""……
언젠가 반드시 정체를 폭로해 주겠어―――――!!","Eines Tages werde ich Navit-sans wahre Identität
ans Licht bringen!"
13,4120,,Aspetta! Mei!,等、等一下啦，芽衣～！,,"기, 기다려 메이~!",Warte! Mei!
14,4122,,"Immagino che per oggi abbiamo finito. Devo andare
a lavorare. Ci vediamo!","那麼，今天就這樣解散吧～☆
莉莉也要去打工了♪　辛苦啦～♪",,"그럼, 오늘은 이쯤에서 해산이란 걸로~☆
릴리도 알바알바♪ 수고했어~♪","Ich schätze, für heute sind wir fertig. Ich muss
zur Arbeit. Ciao!"
15,4121,,Ho deluso di nuovo Mei...,"哎呀呀……
這次也沒讓社長看到我帥氣的一面……",,"하아아……
오늘도 부장에게 멋진 모습을 보여주지 못했어……",Ich habe Mei schon wieder enttäuscht ...
16,4121,,Torno a casa.,……回家吧。,,……돌아가자,Ich gehe nach Hause.
17,4121,,Eh? Tu sei...,……嗯？　那個，你是……,,"……응? 어어, 넌……",Was? Du ...
18,4121,,Ah! Ci siamo già incontrati! Il tipo della sincronia!,"啊啊！！
你不是之前遇到的那個共時性的人嗎！",,"아아!
전에 만났던 싱크로니시티한 사람이잖아!","Ah! Ich kenn dich doch! Du bist der mit der
Synchronizität!"
