ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3006,"","Hmm... There are five Royal Knights left.","嗯……剩下的皇家騎士，還有五隻。","","흐음… 남은 로얄 나이츠는, 앞으로 5체다","Hmm ... Es sind noch fünf Royal Knights übrig."
2,3002,"","Umm... There's Examon, Leopardmon, Dynasmon,
Craniamon...","唔……「艾克薩獸」、「芳香獸」、
「杜納斯獸」、「顱骨獸」……","","어…「엑자몬」「두프트몬」
「듀나스몬」「크레니엄몬」…","Ähm ... Es sind Examon, Duftmon, Dynasmon,
Craniamon ..."
3,3003,"","And Crusadermon.","還有「劍皇獸」。","","…그리고,「로드나이트몬」","Und Crusadermon."
4,3002,"","Eesh... Even the name sounds tough.","嗚～光聽名字就感覺好強……","","으~… 왜지, 이름만 들어도 강할 것 같아~…","Uff. Das klingt schon nach einer harten Nuss."
5,3002,"","Omnimon? Is it really true that none of the Royal
Knights she mentioned will come over to our side?","喂，奧米加獸……這裡面真的沒有
皇家騎士願意站在我們這邊嗎？","","저기, 오메가몬… 이 중에 아군이 되어 줄 것 같은
로얄 나이츠는, 정말 없는 거야?","Omnimon? Stimmt das wirklich, dass keine dieser
Royal Knights sich auf unsere Seite schlagen
werden?"
6,1088,"","I'm afraid not. None would be our allies.
We are bound to fight them all.","唉……要拉攏它們成為伙伴應該是不可能。
戰鬥恐怕是無可避免的。","","응… 녀석들을 아군으로 삼는 건 무리겠지
아마도, 전투도 피할 수 없을 거야","Leider ja. Sie würden sich niemals mit uns
verbünden. Wir werden gegen sie alle kämpfen
müssen."
7,3002,"","I see... Then it's totally down to us!","這樣啊……那就用這些成員上吧！","","그렇구나… 그럼, 이 멤버로 할 수밖에 없구나!","Verstehe ... Dann haben wir es also in der Hand!"
8,3002,"","But other than Examon storming around Odaiba, we
don't know where they are.","但是呀，除了死賴在御台場的艾克薩獸之外，
也不知道其他皇家騎士在哪裡吧？","","하지만하지만, 오다이바에 두둥―! 하고 머물고 있는 엑자몬 이외에는
어디에 있는지 모르는 거지?","Aber wir wissen nicht, wo sie sind. Außer, dass
Examon in Odaiba herumwütet."
9,3003,"","It's possible that Crusadermon might be in Odaiba
as well.","或許……
劍皇獸也在御台場。","","어쩌면…
로드나이트몬도, 오다이바에 있을지도 몰라요","Crusadermon befindet sich möglicherweise auch
in Odaiba."
10,2000,"","?!","！？","","!?","?!"
11,3002,"","Really?! How do you know? Could it be you've
awakened to your latent psychic potential, Yuuko?!","欸，是這樣嗎！？妳為什麼會知道？
難道是……敲能力覺醒的小悠子？","","에, 그런 거야!? 어떻게 아는 거야!?
혹시… 초능력에 눈을 뜬 유콧치!?","Wirklich?! Woher weißt du das? Entwickelst du
hellseherische Fähigkeiten, Yuuko?!"
12,3003,"","When I traced Miss Rie's computer, I found that it
was using an IP address in Odaiba.","我追蹤里繪姊的終端……
發現她的IP在御台場。","","…리에 씨의 단말기를 추적했더니
오다이바에서 IP가 확인됐어요","Als ich den Computer von Fräulein Rie
zurückverfolgt habe, habe ich eine IP-Adresse in
Odaiba gefunden."
13,3003,"","I can't be certain that it's Crusadermon's, but...","雖然無法斷言那就是劍皇獸……","","그게, 로드나이트몬이라고는 단언할 수 없지만…","Ich weiß nicht sicher, ob es die von Crusadermon
ist, aber ..."
14,3006,"","No, it's fairly likely to be Crusadermon.","不，是劍皇獸的可能性並不會太低。","","아니, 로드나이트몬이라는 가능성은 그리 낮지 않다","Doch, das ist recht wahrscheinlich."
15,3006,"","The Royal Knights can't ignore Examon in his amok
state. They're probably thinking of a way to use
him.","對它們而言，處於失控狀態的艾克薩獸是不可忽視的存在。
它們應該會想採取某些手段來利用它吧。","","폭주 상태에 있는 엑자몬은, 그들에게 있어서도 무시할 수 없는 존재다
무언가의 수단을 강구해서 이용하려 하겠지","Wenn er Amok läuft können die Royal Knights Examon
nicht ignorieren. Sie überlegen vermutlich, wie
sie ihn einsetzen können."
16,1088,"","In which case...","那樣的話——","","그렇다면―","Und das bedeutet ..."
17,1088,"","Examon is the Digimon with the highest level of
battle power among the Royal Knights.","艾克薩獸在我們皇家騎士之中，
是具有最高等級戰鬥力的數碼寶貝。","","엑자몬은, 우리들 로얄 나이츠 중에서도
최고 클래스의 전투력을 가진 디지몬이다","Examon ist von allen Royal Knights das Digimon
mit der höchsten Kampfkraft."
18,1088,"","We must halt Crusadermon's movements, no matter
what it takes!","無論如何一定要阻止劍皇獸的行動……！","","어떻게 해서든 로드나이트몬의 움직임을 저지해야 해…!","Wir müssen Crusadermon aufhalten, koste es,
was es wolle!"
19,3006,"","Now is when we should seek the help of any Royal
Knights we can persuade to be our allies.","那麼，現在正是該借用成為伙伴的
皇家騎士們的力量了。","","그럼 지금이야말로, 아군이 된 로얄 나이츠들의 힘을
빌릴 때겠지","Jetzt sollten wir unsere Verbündeten unter den
Royal Knights um Hilfe bitten."
20,1088,"","That's certainly true.
I will seek their help. Leave them to me!","……看來是那樣呢。
由我來請求協助，交給我吧！","","…그런 것 같군
내가 협력을 요청해 두겠어, 맡겨 줘!","So ist es.
Ich werde mit ihnen sprechen. Überlasst das mir!"
21,3002,"","We're totally decided, then!
Let's do this Odaiba thing, y'all!","那就這麼決定了！
大家一起let's♪御台場！","","그럼, 결정!
모두 모여서, 렛츠♪ 오다이바다~!","Dann sind wir uns also einig!
Wir machen diese Odaiba-Sache, jawohl!"
22,3003,"","Um, excuse me, but do we have an actual strategy
for this?","咦……那、那個、具體的作戰是……","","에… 저, 저기, 구체적인 작전은…","Äh, entschuldigt mal, aber haben wir einen
richtigen Plan für diese Aktion?"
23,3002,"","Hmm... Oh yeah... How about... we go with the
Whatever Feels Right at the Moment Strategy?","嗯～這個嘛～這次啊……
「依當下的氣氛漂亮地行動吧！」這樣？","","음~ 그러네~… 이번엔…
「그때의 분위기에 따라 좋은 느낌으로 행동하라―!」같은?","Hmm ... Ach ja ... Wie wär’s denn mit der
Strategie „Das entscheiden wir spontan“?"
24,1088,"","Of course. It's an Improvise on Individual
Initiative Plan! Excellent, Nokia! That's perfect.","原來如此，是指「依照各自的判斷臨機應變」啊……！
不愧是諾奇雅，很正確的指示呢。","","과연,「각자의 판단에 따라 임기응변으로」라는 거군…!
역시 노키아, 정확한 지시야","Natürlich. Ein Plan der Improvisation nach
individueller Initiative! Hervorragend, Nokia!
Das ist ideal."
25,3002,"","What? Seriously? Totally seriously?
Teehee! Don't stop! Tell me more!","咦？是、是這樣嗎～果然是這樣嗎～？
嘿嘿，誇獎我☆再多誇獎我一些☆","","에~? 그, 그런가~? 역시 그런가~?
우헤헤, 칭찬해 줘♡ 좀 더 칭찬해 줘♡","Wie? Im Ernst jetzt? Ganz im Ernst?
Tihi! Hör nicht auf! Red doch weiter!"
26,3003,"","What a pair of idiots.","笨蛋情侶……………","","……………바보 커플","Was für zwei Dummköpfe."
27,3006,"","Go with whatever plan you think will be best.","呵，就採取你們能接受的作戰，按照想法行動吧。","","훗 너희들이 납득할 수 있는 작전으로, 마음대로 행동하도록","Nehmt den Plan, der euch am geeignetsten
erscheint."
28,3006,"","I will back you up from here at the agency. As a
noncombatant, I would only hinder you otherwise.","我會從事務所支援你們。
從作戰的性質來看，非戰鬥員會絆手絆腳。","","난 사무소에서 서포트를 하겠다
작전의 성질상, 비전투원은 걸림돌일 테니까 말이지","Ich unterstütze euch hier vom Büro aus.
Als Nichtkämpferin wäre ich euch nur im Weg."
29,3002,"","OK, planning meeting over! Let's get to it.","好～作戰會議結束！那麼趕緊——","","좋~아, 작전회의종료~! 그럼 바로―","So, Taktikbesprechung beendet! Legen wir los."
30,2000,"","...!","……！！","","…!!","...!"
31,3002,"","Yes? You wanted to say something first?","嗯？在那之前有話要說？","","…네? 그 전에 할 얘기가 있다고?","Hm? Wolltest du erst noch was sagen?"
32,3002,"","No way...
I can't believe that could happen to Arata...","騙、騙人……
新他……居然變成那樣子……","","…거, 거짓말…
아라타가… 그렇게 됐다니…","Unfassbar ...
Dass ausgerechnet Arata so was passiert ..."
33,1088,"","Gallantmon is after him?","紅蓮騎士獸去追他了啊……","","듀크몬이 그를 쫓고 있는 건가…","Gallantmon ist hinter ihm her?"
34,1088,"","Gallantmon, taking up arms against humans after
claiming he wanted to understand them?","說要瞭解人類的紅蓮騎士獸，居然對他拔刀相向。","","인간을 이해하겠다고 했던 듀크몬이 칼을 들이대다니","Gallantmon richtet seine Waffen gegen Menschen,
die er doch angeblich zu verstehen sucht?"
35,1088,"","We must consider the possibility that some rather
frightening changes are happening to Arata.","看來他身上起了相當恐怖的變化，
我不得不這樣想啊。","","그의 몸에, 어지간히 끔찍한 변화가 일어났다고 밖엔
생각할 수 없겠는걸","Wir müssen die Möglichkeit in Erwägung ziehen,
dass furchterregende Veränderungen mit Arata
geschehen."
36,3002,"","Crap, crap, crap! That jerk of a hunk!
I'll call him JH for short!!","真是的～！！那個沒用的帥哥，
簡稱為沒用哥！！","","정말이지―!! 그 글러먹은 미남
줄여서 글미남이―!!","Mist, Mist, Mist! Er sieht zwar gut aus, aber er
ist so was von einem Volltrottel! Kurz VT!"
37,3002,"","Let's beat him silly. Everybody gets one punch.
That should fix it. Yeah, that oughta do it.","嗯，扁他吧。一人一拳，痛扁他吧！
這樣就能解決了吧。就是那樣吧，嗯。","","…응, 때리자. 한 사람당 한 방씩, 마구 때려 주자
그럼 해결되겠지. 그런 거잖아, 응","Prügeln wir ihm die Dummheiten aus dem Leib.
Jeder darf einmal zuschlagen.
Das dürfte reichen."
38,3002,"","Oh, and you too, Omnimon!
Punch him with all your might!","啊，奧米加獸也是唷？
全力揍一拳☆喏！","","아, 오메가몬도 때리기야?
전력으로 한 방♡ 이야!","Ach, und du auch, Omnimon!
Hau ihn, so fest du kannst!"
39,1088,"","If you wish, I shall attack with all I have.","如果諾奇雅希望，我會全力給他一拳的。","","노키아가 바란다면, 혼신의 일격을 날려 줄게","Ich werde mit all meiner Kraft angreifen, wenn du
das wünschst."
40,1088,"","But we should begin with a trip to Odaiba.
Examon must be kept away from Crusadermon.","不過現在先前往御台場吧。
絕不能把艾克薩獸交給劍皇獸！","","…하지만 지금은 우선, 오다이바로 향하자
엑자몬을 로드나이트몬의 손에 넘겨선 안 돼!","Doch begeben wir uns zunächst nach Odaiba.
Wir müssen Examon von Crusadermon fernhalten."
41,3002,"","Say, uh Omnimon...
Next time, let's do this online, okay?","話說回來，奧米加獸……
從下次開始，你還是透過通訊參加吧……","","그보다, 오메가몬…
역시, 다음부터는 통신으로 참가하자…","Ähm, also, Omnimon ...
Nächstes Mal machen wir das online, ja?"
42,1088,"","Ahh. Understood.","嗯，我知道了。","","…그래, 알고 있어","Ah. Verstehe."
43,1088,"","I had wanted to meet in a cafe, as Nokia had said,
to better understand humans, but...","為了更深入瞭解人類，我一直想總有一天
要體驗諾奇雅說的“咖啡廳會議”。","","인간을 더욱 깊이 알기 위해, 이전에 노키아가 얘기했던,
""카페에서 미팅""이라는 걸 체험해 보고 싶었어","Ich hätte mir ein Treffen in einem Café gewünscht,
um wie gesagt Menschen besser zu verstehen,
aber ..."
44,1088,"","I apologize for asking the impossible.","我太強人所難了，對不起。","","무리한 부탁을 해서 미안했어","Entschuldigt, dass meine Wünsche nicht umsetzbar
sind."
45,3002,"","No, that's fine.
That's what makes you totally adorbs!","不會啦，沒關係☆
因為你這一點萌度超高的呀☆","","아니야, 괜찮아♡
너의 그런 점, 훈남P 초 높으니까♡","Ach, ist schon in Ordnung.
Das macht dich doch so liebenswert!"
46,1088,"","Nokia... You are truly a very forgiving person.","諾奇雅……妳的心胸真的好寬大啊。","","노키아… 넌 정말 그릇이 크구나","Nokia ... Du bist wirklich sehr nachsichtig."
47,3002,"","Teehee! I guess so!
I'm not just a pretty face!","呵呵，還好啦！
我豐滿的罩杯可不是蓋的☆","","흐흥, 뭐 그렇지~!
가슴 사이즈는 장식이 아니거든♡","Tihi! Das stimmt wohl!
Bin eben nicht nur hübsch anzugucken!"
