ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7162,"","There you are. Here should be just fine.","到了呢。
接下來，就在這附近做吧。","","왔나.
그럼 다음엔 이 부근으로 하자","Da wären wir. Hier sollte es klappen."
2,7162,"","Memorize what I'm about to say.","現在開始要記下來我所說的話喔。","","지금부터 내가 하는 말을 잘 기억하도록","Merk dir, was ich gleich sagen werde."
3,7162,"","Okay...","那麼――","","그러면――","Okay ..."
4,7162,"","Watagului tahalunafu situlufu...","哇他估陸伊　他哈魯那呼　西土魯夫……","","와타구루이 타바루나후 시토우루후…","Watagului tahalunafu situlufu ..."
5,2020,"","?!","！？！？","","!?!?","?!"
6,7162,"","Ha ye luji fajil mongun.","哈　阿欸──　魯基　等於　發基魯　夢棍","","하 아에 루지=파지루 몬근","Haje luji fajil mongun."
7,7162,"","That's all.","……以上","","……이상이다","Das war alles."
8,2020,"","...","…………","","…………","..."
9,7162,"","You couldn't memorize it?","記不起來嗎？","","기억하지 못했나?","Du konntest es dir nicht merken?"
10,7162,"","It was ""Watagului tahalunafu situlufu.
Ha ye luji fajil mongun.""","「哇他估陸伊　他哈魯那呼　西土魯夫…
　哈　阿欸─　魯基　等於　發基魯　夢棍」
是這樣喔。","","와타구루이 타바루나후 시토우루후…
하 아에 루지=파지루 몬근……이다.","Es war „Watagului tahalunafu situlufu.
Haje luji fajil mongun.“"
11,7162,"","Don't get it wrong.","希望你可以一字不漏的說出來。","","빠뜨리지 말고 부탁한다","Sag es bloß nicht falsch."
12,7162,"","I'll be watching from a distance. Say it loud
enough for me to hear.","我會離你遠一點觀察，
聲音要大到到那裡都要能聽得見喔。","","나는 조금 떨어져서 보고 있지.
거기까지 들리도록 큰 목소리로 부탁한다","Ich schaue aus der Entfernung zu. Sag es laut
genug, damit ich es höre."
13,2020,"","...","…………","","…………","..."
14,2020,"","(Let's see. I think the first line was...)","（一開始的咒文好像是……）","","(처음 주문이 분명……)","(Mal schauen. Ich glaube, die erste Zeile war ...)"
15,2020,"","Watagului tahalunafu situlufu...
Watatalui nahalufuna natulufu...
Watatatai dahalufunu sidulubu...","哇他估陸伊　他哈魯那呼　西土魯夫……
哇他他陸伊　那哈魯呼那　那土魯夫……
哇他他他伊　達哈魯那呼　基杜魯逋……","","와타구루이 타바루나후 시토우루후…
와타타루이 나바루후나 나토우루후…
와타타타이 다하루나후 지드우루푸…","Watagului tahalunafu situlufu ...
Watatalui nahalufuna natulufu ...
Watatatai dahalufunu sidulubu ..."
16,7162,"","Nice. Carry on.","答對了，很好！
繼續吧。","","좋아, 됐다.
계속해줘","Schön. Und weiter."
17,2020,"","(Looks like I got it right!)","（好像對了……！）","","(정답이었던 모양이다…!)","(Das war also richtig!)"
18,7162,"","Wrong. Try again.","不對喔，再試一次吧！","","틀렸어. 다시 한번","Falsch. Versuch es noch mal."
19,2020,"","(Damn. I got it wrong.)","（咒文好像唸錯了……）","","(주문이 틀렸던 모양이다…)","(Mist. Das war falsch.)"
20,2020,"","(The next line was...)","（下一句咒文好像是……）","","(다음 주문이 분명…)","(Die nächste Zeile war ...)"
21,2020,"","Ka me moji fajil tengun.
Ha ye luji fajil mongun.
Zo ye laji vajil sangun.","卡　摸欸—　摸基　等於　發基魯　天棍
哈　阿欸─　魯基　等於　發基魯　夢棍
奏　阿欸─　拉基　等於　拔基魯　沙棍","","카 모에 모지=파지루 텐근……이다
하 아에 루지=파지루 몬근……이다
조 아에 라지=웨지루 산근……이다","Kame moji fajil tengun.
Haje luji fajil mongun.
Zoje laji vajil sangun."
22,7162,"","Wrong. Try again.","不對喔，再試一次吧！","","틀렸어. 다시 한번","Falsch. Versuch es noch mal."
23,2020,"","(Damn. I got it wrong.)","（咒文好像唸錯了……）","","(주문이 틀렸던 모양이다…)","(Mist. Das war falsch.)"
24,7162,"","Good work.","嗯……非常棒……很好……直接繼續吧。","","흠… 그래… 좋아…… 그대로 계속해","Gut gemacht."
25,2020,"","(Guess I got it right.)","（好像對了……！）","","(정답이었던 모양이다……)","(Das war wohl richtig.)"
26,7162,"","All finished. Well done.
That's the end of my investigation.","好，這樣就可以了。
辛苦你了，這樣子調查就結束啦。","","좋아, 이제 됐어.
수고했군. 이걸로 조사는 종료다","So, fertig. Gute Arbeit.
Damit ist meine Untersuchung beendet."
27,7162,"","Looking at the results... The readings here are
definitely abnormal. I wonder if something's
happening or about to happen.","就結果來看……這附近的數值，很明顯有異常。
是不是有什麼正在發生，或有什麼從此刻開始
正要發生呢――","","결과를 보면…… 이 부근의 수치는 명백하게 비정상이다.
무언가가 일어나고 있는지, 앞으로 일어나게 될지――","Wenn ich mir die Ergebnisse anschaue ... sind die
Werte hier definitiv ungewöhnlich. Ich frage mich,
ob gerade etwas geschieht oder bevorsteht."
28,7162,"","Hehe, it's fascinating stuff, certainly worth
looking into. I'd better get moving.","呵呵、實在有趣。真是值得過來調查一趟，
不馬上行動可不行呢。","","후후, 실로 흥미롭군. 찾는 보람이 있다는 것이지.
바로 움직여야겠어","Hehe, das ist faszinierend. Es lohnt sich, da
weiter zu forschen. Ich muss los."
29,7162,"","Oh, forgive me. Thanks for your help, kid.","哎呀――抱歉。
真是謝謝你啦，少年。","","이런―― 실례.
감사를 표하겠네, 소년","Ach, entschuldige. Danke für deine Hilfe."
30,7162,"","Because of you, I have a good chance of witnessing
something very interesting.","多虧有你，才能讓我正好身處在
有趣的“事件＂發生現場。","","네 덕분에 재미있는 ""사건""의 발생현장에
자리 잡을 수 있을 것 같다","Dank dir habe ich eine gute Chance, etwas
Interessantes zu beobachten."
31,7162,"","There's no time to lose. Thanks again.","那麼，我還有急事……就先走了。","","그러면 서둘러야겠지…… 실례하겠다","Wir dürfen keine Zeit verschwenden. Danke
noch mal."
32,7162,"","You want to know what the experiment was about?
I was taking ""Digital Wave"" readings.","嗯？　現在在做什麼實驗？
啊啊……我正在測量“數碼波＂的數值。","","응? 방금 실험은 뭐였냐고?
아아…… ""디지털 웨이브"" 수치를 계측하고 있었지","Du möchtest wissen, worum es bei dem Experiment
ging? Ich habe die „digitalen Wellen“ gemessen."
33,2020,"","???","？？？","","???","???"
34,7162,"","I'm confident I'll be able to detect anomalous
fluctuations in the Digital Wave in Shinjuku.","現在，在這新宿一帶的數碼波數值，
正有著異常的變動。","","지금 신주쿠 일대의 디지털 웨이브 수치에
이상한 변동이 보이고 있다","Ich bin mir sicher, dass ich bei der digitalen
Welle in Shinjuku anomale Schwankungen
feststellen werde."
35,7162,"","You just happened to be passing by, so I thought
I'd use you to verify my assumption.","所以我就用了剛好經過的你，來稍微地驗證一下。","","거기에 지나가던 너를 이용해서 약간의 검증을
시도해본 거야","Da du gerade vorbeigegangen bist, dachte ich,
ich könnte mit deiner Hilfe meinen Verdacht
bestätigen."
36,7162,"","The Digital Wave reacts with human brain waves and
bioelectricity, but this anomaly is something
else. It's on a completely different scale.","數碼波會對人的腦波以及生物電流有所反應，
但是這次的異常完全不同，影響的範圍完全
不一樣。","","디지털 웨이브는 사람의 뇌파나 생체전기 등에도 반응하지만
이번 이상현상은 완전히 별개로 규모 자체가 다르다는 것을 알았다","Die digitale Welle reagiert mit den Gehirnwellen
und der Bioelektrizität von Menschen, aber diese
Anomalität ist anders, viel umfassender."
37,7162,"","Basically, you've shown that your presence doesn't
interfere with the Digital Wave at all.","也就是說……證明了數碼波並“沒有＂
被你的存在給干涉。","","즉, 네가…… 너의 존재가 디지털 웨이브에는
어떠한 간섭도 ""하지 않는다""고 증명해준 거지","Du hast heute gezeigt, dass deine Anwesenheit
sich nicht auf die digitale Welle auswirkt."
38,7162,"","The quickest way would have been for me to test it
for myself, but it's not really practical for me
to be the subject as well as the experimenter.","拿自己來測其實是最快的――
但拿我自己來當受驗者，會有點不方便。","","스스로 시도하는게 가장 수월하겠지만――
나는 피실험체로는 좀 적합하지 않거든","Ein Eigentest wäre schneller gewesen, aber es ist
nicht praktikabel, selbst das Forschungsobjekt
und die Experimentleiterin zu sein."
39,7162,"","It was lucky that you showed up. Almost as if fate
itself had a part to play, hehehe.","你會來到這裡，根本是上天的安排――際遇。
就像是偶然般的必然呀……呵呵。","","네가 온 것은 실로 하늘의 조화―― 운명
우연과 같은 필연, 이지……후후","Ich hatte Glück, dass du gerade aufgetaucht bist.
Fast, als ob das Schicksal nachgeholfen hat,
hehehe."
