ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4338,"","Did you get it back to EDEN?","嗨，他回到EDEN去了嗎？","","안녕, 그 녀석은 EDEN으로 돌려보내줬어?","Hast du es zurück nach EDEN gebracht?"
2,4338,"","That's good. Her sister's resting inside.","那就太好了！
我讓姊姊在店裡休息。","","그런가, 그거 잘됐군.
리코의 언니는 가게 안쪽에서 쉬게 했어","Gut. Ihre Schwester ruht sich drinnen aus."
3,4338,"","She should probably go to the hospital later, just
to be on the safe side.","避免有個萬一，
待會還是去一下醫院比較好喔。","","나중에 병원에 가보는 편이 좋을지도 모르겠군.
만의 하나라는 게 있으니까","Sie sollte nachher lieber ins Krankenhaus gehen,
nur zur Sicherheit."
4,7347,"","Okay. I'll go with her when she wakes up.","好，我知道了。
等姊姊醒來我跟她一起去。","","응, 알았어.
언니가 일어나면 내가 같이 갈게","Ist gut. Ich gehe mit ihr, sobald sie aufwacht."
5,4238,"","I'm still not sure exactly what happened...","嗯～不管聽幾次還是不太懂……","","으음~ 몇 번을 들어도 잘 이해가 되지 않지만…","Ich weiß immer noch nicht genau, was geschehen
ist ..."
6,4238,"","As far as I understand, Rico's sister strayed into
a strange place created by a doglike monster. Is
that right?","……店長你們的意思，就是莉子和姊姊兩個人，
不小心闖進那個狗狗怪物做出來的異空間，對吧？","","…마스터의 이야기를 요약하면 리코와 언니는
그 개 비슷한 괴물이 만들어낸 이공간에
흘러들어가고 말았다는 건가요?","Soweit ich das verstanden habe, hat sich Ricos
Schwester in das seltsame Heim eines
hundeähnlichen Monsters verlaufen. Stimmt das so?"
7,4338,"","It's not quite that simple. How to explain it...","沒這麼簡單，
該從哪裡說起好呢……","","이야기가 그렇게 단순하진 않아.
이걸 어떻게 설명하면 좋을지……","Ganz so einfach ist es nicht. Wie soll ich das
erklären ..."
8,2020,"","???","？？","","??","???"
9,4338,"","There's a rumor that this building has a magical
""3.5th floor"" between the third and fourth floors.","其實呢，
傳說在這棟建築物的3、4樓之間，
隱藏著3.5樓。","","실은 이 건물에는 3층과 4층 사이에
환상의 ""3.5층""이 존재한다는 소문이 있어","Es gibt ein Gerücht, dass dieses Gebäude zwischen
dem dritten und vierten Stock einen magischen
„3 1/2 Stock“ hat."
10,4238,"","Huh? I always take the stairs; I've never seen
anything like that.","咦？我每天都爬樓梯上班，
可是從沒看過那層樓喔？","","헤? 전 계단을 올라서 가게로 오면서
그런 층은 보지 못했는데요?","Wie? Ich nehme immer die Treppe, aber so etwas
habe ich noch nie gesehen."
11,4338,"","That's what makes it so strange. Sometimes it's
there and sometimes it's not.","……這就是3.5樓不可思議的地方。
那層樓啊“好像有又好像沒有”！","","…그게 3.5층의 신기한 점이지.
그 층은 ""생기거나 사라지는"" 곳이거든","Deshalb ist es ja seltsam. Manchmal ist er da,
und manchmal nicht."
12,4238,"","What do you mean?","咦，這是什麼意思？","","네? 어떻게 된 건가요, 그거","Wie meinst du das?"
13,4338,"","There are lots of urban legends about places that
look like the real thing but are slightly
different.","就像遇上“鬼打牆”或“不存在的車站”一樣，
看似和現實一模一樣的地方，卻有“哪裡不同”。","","이 세상에는 ""헤메이는 집""이나 도시전설의 키사라기 역 같은
현실과 똑같지만 ""조금 다른"" 어딘가가 존재하고 있어","Es gibt viele Legenden um Orte, die echt aussehen,
es aber nicht ganz sind."
14,4338,"","According to the stories, those places sometimes
exist and sometimes do not.","然後這類空間，常常會時而出現時而消失。","","그러한 공간은 어느 때는 존재하고
또 어느 때는 존재하지 않는 경우가 자주 있지","Diesen Erzählungen zufolge existieren diese Orte
manchmal, und manchmal nicht."
