ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(I feel pretty nervous breaking into a server
under police control.)","（……侵入到警察管理的伺服器裡
　真是令人緊張……）","","(……경찰이 관리하는 서버에 침입하는 건
 긴장되네……)","(Ich bin ziemlich nervös, mich auf einen Server
zu schleichen, der unter der Kontrolle der
Polizei steht."
2,7342,"","Right, five pieces of Exciting Meat and three
pieces of Best Meat... That's everything we had to
buy!","好～五個心兒怦怦肉和三個頂極肉品……
按照指示買齊了呢。了不起了不起！","","좋~아, 두근두근 고기 5개에 최고급 고기 3개……
제대로 부탁한 대로 사 왔구나. 대견해 대견해!","So, fünf Stück Tolles Fleisch
und drei Stück Bestes Fleisch ...
mehr mussten wir nicht kaufen!"
3,1410,"","Okay, give me the stuff you bought.","那把買好的東西給我吧！","","그럼 사온 걸 줘!","So, gib mir, was du gekauft hast."
4,1410,"","That's everything! Thanks! You can go now!","嗯嗯，很完美！　辛苦了～！
你們可以退下了！","","응응, 정확해! 수고했어~!
가도 돼!","Das ist alles! Danke! Du kannst jetzt gehen!"
5,1410,"","I'm getting so good at controlling these human
avatars. I have to say, I'm pretty awesome!","終於也習慣操縱人類的化身了。
能做到這種事情的我，說不定很厲害！","","인간의 아바타를 조종하는 것도 드디어 적응했어.
이런 걸 할 수 있다니, 나 꽤 대단한 걸지도!","Ich werde immer besser darin, diese menschlichen
Avatare zu beherrschen. Ich muss schon sagen,
 ich bin fantastisch!"
6,1410,"","Huh?","……嗯嗯？","","……으음?","Hm?"
7,1410,"","Who are you?","你……是誰？","","당신……누구야?","Wer bist du?"
8,1410,"","Was I controlling human avatars? Yeah. Pretty
cool, huh?!","你問我是不是操縱了人類的化身？
對，很厲害吧！","","인간 아바타들을 조종했냐고?
응, 대단하지!","Ob ich menschliche Avatare beherrscht habe? Ja.
Ziemlich cool, oder?!"
9,1410,"","Those ones were avatars for accounts that were
left on this server!","剛才那些孩子們，
是殘留在這個伺服器的帳號的化身！","","아까 애들,
여기 서버에 남아있던 계정의 아바타야!","Das waren Avatare von Accounts, die sich noch auf
diesem Server befanden!"
10,1410,"","The hacker who used to own this server had loads
and loads of accounts!","原本管理這裡的駭客，擁有許多的帳號！","","원래 여기를 관리했던 해커는
굉장히 계정을 많이 가지고 있었어!","Der Hacker, dem dieser Server mal gehörte, hatte
jede Menge Accounts!"
11,1410,"","They were all gonna go to the police, so
I thought I'd borrow a few! I hide them on the
server so no one can find them.","因為聽說全部都會交給警察，
所以我才借用了一些些！
為了不被發現，偷偷地藏了起來。","","그게 전부 경찰에게 넘어간다고 해서
조~금만 빌리기로 했어!
이 서버 안에서 발견되지 않게, 몰래 숨겨서","Sie sollten alle an die Polizei gehen, also habe
ich mir welche ausgeliehen! Ich verstecke sie
auf dem Server, damit niemand sie findet."
12,1410,"","What? You want me to return the rest of the
accounts?","咦？　你希望我把殘留的帳號歸還？","","응? 남은 계정을 돌려달라고?","Was? Du willst, dass ich die restlichen Accounts
zurückgebe?"
13,1410,"","No! They're so useful! I'm keeping them all!","才不要！　因為有他們的話很方便！
一個人也不會還給你的！","","싫어~! 이 애들이 있으면 무지 편리한걸!
한 명도 돌려주지 않을 거야!","Nein! Sie sind so nützlich! Ich werde sie alle
behalten!"
14,1410,"","You! Come here!","過來！　上吧！！","","이리 와! 컴온!!","Du da! Komm her!"
15,2020,"","...!!!","……！！","","……!!","...!"
16,1410,"","You two! Get rid of him!","你們！　把這個人從這裡趕出去！！","","너희들! 이 인간을 여기서 쫓아내~!!","Ihr zwei! Werdet ihn los!"
