ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,3017,,Sì...,嗯……,,으음―…,Ja ...
101,3017,,Mmmm...,唔……,,흐음―…,Hm ...
102,3017,,"Hmm... Cosa fare, cosa fare...","啊……
該怎麼辦才好呢……",,"아아―…
어쩌면 좋지…",Hm ... Was soll ich nur tun ...
103,2001,,...,……,,……,...
104,3017,,!!!,！！,,!!,!!!
105,3017,,"Oh!
[p]!? ...Da quanto tempo sei lì!?","嗚喔！　[p]！？
你什麼時候站在那裡的！？",,"오오오! [p]!?
…너, 언제부터 거기 있었어!?","Ach! [p]?!
... Wie lange bist du schon hier?!"
106,3017,,"Sembra che i tuoi molti anni di esperienza come
detective ti abbiano reso un maestro
della furtività...","難道說……在漫長的偵探助手生活中，
你終於得到隱匿氣息的能力了嗎？",,"설마… 긴 탐정 조수 생활로
결국 기척을 없애는 능력을 손에 넣은 거야?","Anscheinend bist du durch all die Berufserfahrung
als Detektiv richtig gut im Anschleichen
geworden ..."
107,3017,,...,……,,……,...
108,3017,,"No, non può essere...",怎麼可能嘛……,,그럴 리가 없나…,"Nein, das kann es nicht sein ..."
109,3017,,"Mmm? Di cosa mi sto preoccupando?
Dannazione, come hai fatto a
capirlo! Sei troppo bravo con le cose da detective...","嗯？　你問我一臉凝重在煩惱什麼？
被你發現了嗎！　不愧是電腦偵探！",,"응? 뭘 성대하게 고민하고 있냐고?
들켰나! 역시 전뇌탐정이군!","Hm? Worüber ich mir Sorgen mache?
Mist, wie hast du das gemerkt?
Du bist einfach zu gut als Detektiv ..."
110,3017,,"...Beh, forse è meglio chiedere a te di questa
cosa comunque. Non sembra che risolverò
questa da solo...","對了，乾脆委託你們好了。
一個人煩惱這種事情也很那個嘛，嗯。",,"…그렇지, 네 쪽에 의뢰해볼까
이런 건 혼자서 고민해도 그거니까, 응","... Vielleicht sollte ich dich sowieso um Rat
fragen. Allein werde ich es wohl nicht lösen
können ..."
130,3017,,"Non ho intenzione di risolvere questa da solo
comunque. Probabilmente è meglio chiedere
aiuto a te...","一個人煩惱這種事情也很那個嘛，嗯。
乾脆委託你們好了。",,"혼자서 고민해도 그거니까, 응
네 쪽에라도 의뢰해 볼까","Allein werde ich das wohl nicht lösen können.
Wahrscheinlich ist es besser, dich um Hilfe
zu bitten."
151,3006,,"La tua ragazza uscirà presto
dall'ospedale e vuoi farle un regalo!?",想要送禮物給就快出院的女朋友！？,,곧 퇴원하는 여자친구에게 선물을 주고 싶다고!?,"Deine Freundin wird bald aus dem Krankenhaus
entlassen und du willst ihr etwas schenken?"
152,3017,,"Ah! Kyoko, tieni la voce un
po' più bassa! Sakura... Non è ancora la mia ragazza...","喂、杏子姊，太大聲了啦。
而且櫻現在……還不是我的女朋友。",,"잠깐, 쿄코 씨, 목소리가 커
게다가 사쿠라는… 지금은 아직 여자친구가 아니고","Ach! Kyoko, nicht so laut!
Sakura ... ist noch nicht meine Freundin ..."
153,3006,,...Eh? Non ancora? Che diavolo significa?,"嗯？　現在還不是？
這句話到底是什麼意思？",,"…응? 지금은 아직?
그건 대체 어떤 의미지?",... Was? Noch nicht? Was soll das denn heißen?
154,3017,,Ehm... um... Io... beh...,唔、嗯、呃……,,"으, 우, 아, 으으으…",Äh ... Nun ja ... Ich ... Also ...
155,3006,,"Senti, se vuoi farle un regalo,
dalle quello che vuoi...","而且，想送禮物的話
就儘管送啊？",,"게다가 선물을 주고 싶다면
마음대로 주면 되잖나?","Wenn du ihr etwas schenken willst, gib ihr
einfach, was du möchtest ..."
156,3017,,"Vorrei prendere qualcosa che piacerebbe a una
ragazza. Potresti aiutarmi a scegliere qualcosa?","我想說既然要送，就送「抓住少女心的禮物」……
所以才希望你們可以幫我挑選禮物。",,"이왕이면「여심을 사로잡는 선물」을 주고 싶어서…
그러니까 선물 고르기에 협력해줬으면 해","Ich möchte etwas, was einem Mädchen gefällt.
Kannst du mir helfen, etwas auszusuchen?"
157,3006,,"Ma... sai che dovrai pagare per questo
se si tratta di un caso ufficiale, giusto?",不過……你要委託事務所的話，就要收費哦？,,하지만… 사무소에 하는 의뢰는 비용이 발생하는데?,"Aber ... Du weißt, dass du ein Honorar zahlen
musst, wenn es ein offizieller Fall ist, oder?"
158,3017,,"Va bene. Voglio solo
che lei abbia il miglior regalo possibile.","只要可以送最棒的禮物給櫻，
付錢我也沒關係。",,"그래도 괜찮아
사쿠라에게 최고의 선물을 줄 수 있다면야","Das geht schon in Ordnung.
Ich möchte einfach nur das beste Geschenk für sie."
159,3006,,"...Beh, voglio dire, è appena uscita dall'ospedale, tutto qui.
Non pensi di stare portando le cose un po' troppo oltre?","既然你都這麼說，我就不阻止你了。
但只是慶祝她出院而已，會不會太誇張了？",,"…그렇게까지 말한다면 말리지는 않겠다만
겨우 퇴원 축하 정도로 너무 소란피우는 거 아닌가?","Nun ja, sie kommt doch bloß aus dem Krankenhaus.
Findest du das nicht etwas übertrieben?"
160,3017,,"...Cavolo, dacci un taglio! Lo
so che sei un detective e tutto, ma smettila di analizzare
costantemente ogni minima cosa, per una volta!","妳很囉唆耶，
偵探不要挖委託人的隱私啦。",,"…정말이지 시끄럽네
탐정 주제에 너무 의뢰인에 대해 파고들지 말라고","... Ach, hör schon auf!
Ich weiß, du bist ein Detektiv, aber du musst
nicht ständig alles analysieren!"
161,3006,,"Heeheeheehee...
È una mia regola personale non accettare un caso
a meno che non lo comprenda completamente.","呵呵呵呵呵……
我這個人只接自己願意接受的委託。",,"후후후후후…
나는 스스로가 납득하는 의뢰밖에 받지 않는 주의라서 말이지","Hihihihi ...
Ich nehme grundsätzlich nur Fälle an,
die ich ganz und gar verstehe."
162,3006,,"Ma, okay, suppongo che possa fare
un'eccezione, solo per ora...","也罷，
這件事我就“先不過問”了。",,"뭐, 좋아
그건 일단 ""외상""으로 해두지","Aber vielleicht kann ich einmal eine Ausnahme
machen ... Vorerst."
163,3017,,"""Solo per ora""? Sembra spaventoso...",先不過問？　怎麼感覺有點可怕……,,외상? 그건 그거대로 왠지 무섭네…,„Vorerst“? Das klingt beängstigend ...
164,3017,,"Mi servono soldi per comprare il regalo, quindi
troverò un lavoro part-time! Ho sentito
parlare di alcuni posti infestati fuori da EDEN.","我要去打工賺買禮物的資金了！
聽說EDEN郊區有個不錯的靈異地點。",,"나는 선물 대금을 벌기 위해 알바하고 올게!
EDEN 교외에 괜찮은 심령 스팟이 있다는 것 같아","Ich brauche Geld, um das Geschenk zu kaufen, also
nehme ich einen Teilzeitjob an! Außerhalb von
EDEN soll es Orte geben, an denen es spukt."
165,3017,,Ma avrò ancora bisogno del tuo aiuto!,之後的事就拜託你們了！,,나중 일은 잘 부탁해!,Aber ich brauche trotzdem deine Hilfe!
166,3006,,"...Hmm, sta ancora lavorando nella fotografia di fantasmi?",他還在做那個拍靈異照片的打工啊。,,…그는 아직 심령사진 알바를 하고 있는 건가,"... Hm, macht er immer noch Geisterfotografie?"
167,3006,,...,……,,……,...
168,3006,,"Beh,
immagino vada bene... Quindi, stiamo cercando
qualcosa che piacerebbe a una ragazza.","算了，這件事不重要……
問題是「抓住少女心的禮物」……",,"뭐 그런 건 아무래도 좋아…
…요점은「여심을 사로잡는 선물」인가…","Na gut ...
Wir suchen also etwas, das einem
Mädchen gefallen würde."
169,3006,,"Mi dispiace, ma ho smesso di pensare da ragazza
molto tempo fa, e tu sei troppo
mondano, quindi questo ci crea un piccolo problema.","很遺憾地，我已經失去少女心這東西很久了。
而且你似乎也跟這類的東西無緣。",,"안타깝게도 나는 여심이라는 것을 잃어버린 지 오래됐다
게다가 너도 그런 것과는 연이 없는 것 같군","Leider habe ich vor langer Zeit aufgehört, wie ein
Mädchen zu denken, und du bist zu
pragmatisch. Das heißt, wir haben ein Problem."
170,3006,,"In questa situazione, direi che
dovresti chiedere alle tue amiche.","這種時候，去問問你有少女情懷的朋友
應該是最好的方法吧？",,"이럴 때는 네 소녀틱한 친구에게
물어보는 게 제일 좋지 않을까?","In diesem Fall würde ich vorschlagen, dass du
deine femininen Freunde fragst."
171,2001,,?,？？,,??,?
172,3006,,"Mmm, le tue amiche...",說到你少女情懷的朋友，就會想到……,,"생각해 봐라, 네 소녀틱한 친구, 라고 하면","Hm, deine femininen Freunde ..."
173,3006,,"E Arata?
Forse Yuuko?
Magari Nokia?","該不會是新？
難道是悠子？
莫非是諾奇雅？",,"설마 아라타?
혹시 유코?
혹시나 노키아?","Vielleicht Arata?
Vielleicht Yuuko?
Vielleicht Nokia?"
174,3006,,"Beh, non è proprio femminile, ma se dovessi dire qualcosa
direi che mi sembra una specie di romantico infantile...","不……他應該不是少女情懷吧。
真要說的話，比較像是孩子氣的浪漫主義者。",,"아니… 그는 소녀틱, 일 리가 없지
어느 쪽이냐면 아이 같은 로맨티시스트, 라는 인상이다","Er ist nicht wirklich feminin, aber er hat
so eine kindlich romantische Ader ..."
175,3006,,"Beh... Non è proprio il tipo.
È ingenua e probabilmente non le
importerebbe che tipo di regalo sia, direi.","不……她不是那種類型吧。
她應該是那種純樸、對禮物沒什麼講究的人。",,"아니… 그녀는 그런 타입이 아니군
소박하고 선물의 종류에는 무관심, 이라는 정도지","Nein, sie ist nicht der richtige Typ.
Sie ist naiv und würde sich wahrscheinlich
nicht darum scheren, was für ein Geschenk es ist."
