ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3012,"","Good work. But that wasn't much of an opponent.","辛苦了。但是如果對手是那種程度的駭客，
連幫身體暖身都沒辦法。","","욕 봤습니더. 하지만 저런 해커를 상대해봤자
좀이 쑤시는 건 안 풀리는군예","Gute Arbeit. Aber das war auch kein starker
Gegner."
2,3012,"","And you've still got a long way to go. Let's
continue your training.","你應該也覺得不夠吧？
……今天就也來做特訓吧。","","당신도 부족하지 않습니꺼?
……오늘도 항상 하던 특훈을 하고 가지예","Und vor dir liegt noch viel Arbeit. Setzen wir
dein Training fort."
3,3012,"","That's all for today.","……好了，今天就到此為止。","","……자, 오늘은 이만하도록 하지요","Das wäre alles für heute."
4,3012,"","I can see that your training is paying off. Can
you feel the effects?","每次你叫我過來幫忙時，我都有在觀察。
你有感受到特訓的成果了嗎？","","도우미로 불러줄 때마다 봐주고 있는데,
특훈의 성과는 느껴집니꺼?","Ich kann sehen, dass dein Training sich bezahlt
macht. Spürst du die Wirkung?"
5,3012,"","...I see.","……這樣啊。","","……그렇습니꺼","... Verstehe."
6,3012,"","I think you lack confidence. The confidence to win
and the confidence to get stronger.","我想，應該是你的信念還不夠。
想要贏、想要變得更強的那股信念。","","내가 생각하기에 당신에겐 신념이 부족합니더.
이기기 위한, 강해지기 위한 신념이","Ich glaube, dir fehlt Selbstvertrauen. Der Glaube
daran, dass du gewinnen und stärker werden
kannst."
7,3012,"","When I train, I do it so I can be strong for the
person important to me, so I can make their dreams
come true.","我為了能成為重要的人的力量――
為了能實現那個人的夢想，才一心想鍛鍊自己。","","난 소중한 그 사람의 힘이 되기 위해――
그 사람의 꿈을 실현하기 위해, 그것만을 생각하며 단련했지예","Wenn ich trainiere, dann tue ich es für jemanden,
der mir am Herzen liegt, damit ich ihm helfen
kann, seine Träume zu verwirklichen."
8,3012,"","You need to find the thing that drives you. Is
there something you care about?","你也必須找到能讓你這樣想的事物。
你應該有吧？","","당신도 그런 생각이 들만한 무언가를 발견해야 할 것 같군예.
뭔가 없습니꺼?","Du musst deine Motivation finden. Gibt es
jemanden, der dir wichtig ist?"
9,2020,"","To protect Hudie.
Hmm... I don't know.
How about because I want to be there for you?","守護我們的「hudie」
嗯…有這種事物嗎…？
如果我說想要成為菲的力量，可以嗎？","","우리의 「후디에」를 지키는 것
으음~ 그런 게 있나……?
페이의 힘이 되고 싶다, 라는 것도 괜찮나?","Ich will Hudie beschützen.
Hm ... Weiß nicht.
Vielleicht möchte ich für dich da sein?"
10,3012,"","When you say ""Hudie,"" do you just mean the team?","你們的「hudie」啊……
你那句話，應該不是只指隊伍而已吧？","","당신네 「후디에」……인가.
그거, 단순히 팀이란 의미가 아니지예?","Wenn du „Hudie“ sagst, meinst du nur das Team?"
11,3012,"","Or the people, the places, and memories of the
times you've spent together? All those feelings
for the team?","隊伍的夥伴、棲身之處，在隊伍跟大家度過的回憶――
所有對隊伍的想法……你是這意思吧？","","팀 동료, 있을 곳, 함께 팀으로 지낸 추억――
그런 팀에 대한 생각 전부……아닙니꺼?","Oder die Menschen, Orte und Erinnerungen an eure
gemeinsam verbrachte Zeit? All deine Gefühle für
das Team?"
12,3012,"","I feel the same way about Zaxon. And I'm sure our
leader does, too.","我也對Zaxon抱持著同樣的想法。
……隊長也一定是，這麼想的。","","저도 잭슨에 대해 비슷한 마음을 안고 있지요.
……그건 아마 리더도 마찬가지일 겁니더","Genau so geht es mir mit Zaxon. Und ich bin
sicher, unserem Anführer ebenfalls."
13,3012,"","To protect the team... It seems obvious, but it
feels like a long time since I've really thought
back on everything that's happened.","為了守護隊伍嗎……
雖然我認為是理所當然的事，
但感覺很久沒回想起這種事了啊。","","팀을 지키기 위해서, 라……. 당연한 거라고 생각했지만
이런 일을 다시 생각해보는 건 어쩐지 오랜만인 것 같군예","Das Team beschützen ... Es klingt banal, aber es
ist lange her, dass ich wirklich darüber
nachgedacht habe, was alles geschehen ist."
14,3012,"","You've taught me something today. Thank you.","今天是你教會我了啊。
謝謝啦。","","오늘은 당신한테 배웠습니더.
고맙소","Heute habe ich etwas von dir gelernt. Danke."
15,3012,"","You're overthinking it. Keep it simple.","你啊……會不會想得太困難了？
想得簡單點就好啦。","","당신……너무 어렵게 생각하는 거 아닌가요?
더 간단하게 생각해보면 됩니더","Du denkst zu viel nach. Es ist ganz einfach."
16,3012,"","Today, for example, you defeated an enemy.","今天也是，
你是因為敵人來襲才不得已打倒的嗎？","","오늘만 해도 그렇지요.
당신은 적이 덤벼서 해치운 겁니꺼?","Heute zum Beispiel hast du einen Gegner besiegt."
17,3012,"","Did you just accept the case because you have to?
Really?","委託也是，你只是因為接下了委託才去完成的嗎？
……真的只是因為這樣嗎？","","의뢰도 안 받으면 안 되니까 받은 겁니꺼?
……정말로?","Hast du den Fall nur angenommen, weil du musstest?
Wirklich?"
18,3012,"","I don't think so. You had a reason for doing it.
Think about what it was.","一定不只這樣，是因為你有自己的理由吧。
一定會有的，你好好的想想吧。","","그것 뿐만이 아니라 거기엔 당신의 의지란 것이
확실히 있었을 테지요. 잘 생각해보소","Das glaube ich nicht. Du hattest einen Grund
dafür, ihn zu übernehmen. Denk darüber nach,
was es war."
19,3012,"","Huh?!","什……！？","","뭣……?!","Was?!"
20,3012,"","What are you talking about?! This isn't the time
for joking around!","你、你說這什麼傻話！？
戲弄我也給我差不多一點！","","무, 무슨 바보 같은 소릴 하는 겁니꺼?!
장난도 정도껏 하시지요!","Was redest du denn da?! Das ist nicht der richtige
Zeitpunkt, um herumzualbern!"
21,3012,"","I know you're not being serious! But I already
have someone who means a lot to me! So find
another source of confidence!","我很～清楚你不是認真的！
但是啊，我可是有很重要的人！
所以給我去找尋別的信念啊！","","당신이 진심이 아니란 것도 자~알 알겠습니더!
하지만, 내겐 소중한 사람이 있습니더!
그러니까 다른 신념을 발견하도록 하소!","Ich weiß, dass du es nicht ernst meinst! Aber es
gibt schon jemanden, der mir viel bedeutet! Also
finde eine andere Motivation!"
22,3012,"","I didn't think you'd bring up what happened
before, and you caught me off guard!","唉……我沒想過你會說出這種話，
而且還那麼突然，希望你別再這樣了……！","","에휴……이런 소릴 들을 줄은 몰랐군예.
게다가 허를 찌르다니, 좀 봐주시지요……!","Ich dachte nicht, dass du so etwas sagen würdest.
Überrasch mich doch nicht so?!"
23,3012,"","This talk has gone on for long enough. It's time
I got going.","……好像說太多了啊，
差不多該回去了。","","……너무 많이 떠든 것 같군예.
슬슬 돌아가기로 할까요.","Diese Unterhaltung dauert schon lange genug. Ich
muss weg."
24,3012,"","By the way, take this.","啊，對了。給你這個。","","아, 그렇지. 당신한테 이걸 드리지요","Ach, und nimm das hier."
25,3012,"","It's a reward from your instructor for putting in
so much hard work recently. Bye now.","那是看你最近很努力，師傅給你的讚賞喔。
那麼，再見啦。","","요즘 열심히 하니까 사부가 주는 포상입니더.
그럼 잘 가소","Das ist eine Belohnung von deiner Ausbilderin,
weil du dich in letzter Zeit so angestrengt hast.
Tschüs."
