ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Hey, what's up?","……幹麼？　有什麼事？","","……왜?  무슨 용건?","He, was ist denn los?"
2,2020,"","(Erika's a girl. She should know about female
friends.)","（艾莉卡是女孩子，
　關於女性朋友之間應該最了解才是……）","","(에리카도 여자애니까
 여자들의 우정에 대해 가장 잘 알겠지……)","(Erika ist ein Mädchen. Sie sollte etwas über
Freundinnen wissen.)"
3,2020,"","(...)","（…………）","","(…………)","(...)"
4,2020,"","(But does she actually have any female friends?)","（……她真的，會有女性朋友嗎？）","","(……동성 친구가 있긴 할까?)","(Aber hat sie überhaupt Freundinnen?)"
5,3045,"","Did you just think something not very nice?","……你現在是不是在想什麼失禮的事？","","……지금 뭔가 실례되는 생각을 했지?","Hast du gerade etwas nicht sehr Nettes gedacht?"
6,3045,"","And? If you want something, spit it out.","……所以呢？
有事的話就快說。","","……그래서?
용무가 있으면 얼른 끝내줘","Also? Wenn du etwas willst, spuck es aus."
7,3045,"","Books about friends? Why would you take a case
like that? Whatever...","尋找有關朋友的資料？
為什麼要接下那種委託啊？　雖然是沒差啦……","","친구에 대한…… 자료 찾기?
왜 그런 의뢰를 받은 건데? 뭐 상관없지만…","Bücher über Freundinnen? Warum hast du denn so
einen Fall angenommen? Egal ..."
8,3045,"","Most of my comics are about school kids.
Would that work?","剛好前陣子，我看了校園類的漫畫，
那個怎麼樣呢？","","마침 얼마 전에 학원물 만화를 읽었거든.
이런 건 어때?","Die meisten meiner Comics haben mit Schülerinnen
zu tun. Meinst du, das passt?"
9,3045,"","Here they are.","好，就這些了。","","자, 이거야","Hier sind sie."
10,2020,"","(There are two books.)
(Which one should I borrow?)","（似乎有兩本，
　要借哪本書呢……？）","","(두 권이 있는 것 같다.
 어느 책을 빌릴까……?)","(Es sind zwei Bücher.)
(Welches soll ich mir ausleihen?)"
11,2020,"","An Unexpected Love Story
The Student Body President and Me","戀愛的發生總是突然♪
學生會長和我","","사랑의 만남은 갑작스럽게♪
학생회장과 나","Eine erwartete Liebesgeschichte
Die Schülersprecherin und ich"
12,3045,"","Here you go. It's a clichéd, formulaic love story,
but it might have some useful parts.","這本啊，你拿吧。
……是充滿了老掉牙展開的戀愛故事，
有沒有值得參考的部分我是不知道啦。","","이쪽이구나. 자, 여기.
……끈적끈적한 전개가 가득한 연애물이었어.
참고가 되는 장면이 있을지는 모르겠네","Hier, bitte. Es ist eine abgedroschene
Liebesgeschichte, aber vielleicht ist etwas davon
nützlich."
13,3045,"","Here you go. It's a comedy about the complicated
relationship between a student body president
and a dorky protagonist.","這本啊，你拿吧。
這是學生會長跟蠢蛋主角，
遇到困難便橫衝直撞的喜劇風格故事喔。","","이쪽이네. 자 여기.
학생회장과 얼빠진 주인공이 혼신을 다해 고난에
도전해나가는 코메디풍 이야기야","Hier. Es ist eine Komödie über die komplizierte
Beziehung zwischen der Schülersprecherin und der
trotteligen Protagonistin."
14,3045,"","Don't get me wrong. I don't usually read this kind
of stuff.","我先說好了喔……你千萬不要誤會，
我不是平常都在看這種書喔。","","말해두겠는데…… 착각하지 마.
딱히 평소에 이런 책을 읽는 건 아니니까","Aber versteh mich nicht falsch. Ich lese so was
normalerweise nicht."
15,3045,"","It's not that I'm fascinated by the school
setting. Don't get me wrong.","對學校有憧憬……這方面的意思，
我可是一點都沒有喔。","","학교를 동경한다던가… 그런 종류의 의미도
일절 없으니까","Dass es in der Schule spielt, finde ich nicht
interessant. Versteh mich nicht falsch."
16,3045,"","I might just flick through one of these while
taking a break from studying Wormmon.","我只是在分析蟲蟲獸的途中想要休息一下，
才剛好在看的。","","추추몬을 분석하는 도중에 기분전환으로 어쩌다 한번
봤을 뿐이니까","Ich blättere bloß solche Sachen durch,
wenn ich mich vom Studium von Wormmon
ausruhen will."
17,3045,"","Just as long as you know.","你明白了就好。","","알면 됐어","Nur, damit du es weißt."
18,3045,"","Also, that comic belongs to the cafe, so put it
back on the shelf when you're done.","還有，這本漫畫是店裡的書，
看完要記得放回書櫃上喔。","","그리고 그 만화는 가게 거니까
다 읽으면 책꽂이에 다시 꽂아둬","Und der Comic gehört übrigens dem Café. Stell ihn
also wieder ins Regal, wenn du fertig bist."
19,2020,"","(I think Erika's the one who needs a book about
friendship.)","（我覺得艾莉卡才比較需要友情的相關資料……）","","(에리카야말로 우정에 대한
 자료가 필요하겠다는 생각이 든다…)","(Ich glaube, Erika braucht selbst ein Buch über
Freundschaft.)"
20,2020,"","(Anyway, I've got what I came for.
I'd better get back to Yuuko.)","（總之，已經拿到資料了。回去悠子那吧）","","(어쨌든 자료는 입수했다. 유코가 있는 곳으로 돌아가자)","(Egal, ich habe, wonach ich gesucht habe.
Ich sollte zurück zu Yuuko gehen.)"
