ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1805,"","Finished at last. Good job.","終於結束了啊，辛苦啦。","","겨우 끝났군. 수고했어","Endlich fertig. Gute Arbeit."
2,1805,"","But what could you have done to provoke them?","話說起來，你們竟然被那群傢伙糾纏，
到底是怎麼得罪人家的啊？","","그나저나 댁들, 이런 놈들하고 얽히다니
무슨 원한이라도 산 거야?","Aber was hast du nur getan, um sie zu provozieren?"
3,1805,"","Stuff like this has been happening a lot since you
joined your team. It must be hard.","現在要經營隊伍，這種情形應該不少吧。
還真是辛苦了。","","요즘은 팀을 꾸린 것들 중에
이런 놈들이 많은 건가. 참 수고 많으시구만","Solche Sachen passieren ständig, seitdem du
deinem Team beigetreten bist. Das muss schwer
sein."
4,1805,"","And it's bad enough for you to come asking for my
help. Has Hudie been busy lately?","被這種傢伙糾纏到需要我來幫忙的程度。
……hudie最近是不是很忙啊？","","이런 놈들하고 얽혀 내 손을 빌리러 올 정도라니.
……후디에, 요즘 바쁜 거 아냐?","So schlimm sogar, dass du mich um Hilfe bittest.
Ist bei Hudie in letzter Zeit viel los?"
5,1805,"","Doesn't it make you tired spending so much time
online? At any rate, be sure to get some rest.","一直上網不會累嗎？
記得要適當休息啊。","","인터넷만 하다 보면 지치지 않아?
뭐, 적당히 휴식이라도 취하면서 하라고","Wirst du nicht müde davon, so viel Zeit online zu
verbringen? Jedenfalls solltest du dich auch mal
ausruhen."
6,1805,"","Speaking of which, whenever I got to take a break
from Jude, I'd spend time with Ryuji and Chitose.","話說起來，在Jude常常在休息時，
跑去找龍司或千歲他們一起玩……","","그러고 보니 쥬드 시절엔 쉬는 김에
류지나 치토세하고 자주 놀았더랬지……","Apropos, wenn ich mir eine Auszeit von Gamma
nehmen konnte, habe ich immer Zeit mit Ryuji und
Chitose verbracht."
7,1805,"","I bet you can't guess what we used to do?","最常玩的……你覺得是什麼？","","놀 때 제일 자주 했던 건……댁, 뭐라고 생각해?","Ich wette, du errätst nie, was wir gemacht haben?"
8,2020,"","Play online games?
Play catch?
Karaoke?","網路遊戲的連線對戰？
傳接球之類的嗎？
……卡拉OK？","","인터넷 게임 통신대전?
캐치볼 같은 거?
……노래방?","Online gespielt?
Ballwerfen geübt?
Karaoke?"
9,1805,"","Nope. Although I do like gaming.","猜錯了。
雖然我喜歡遊戲所以會玩啦。","","틀렸어.
뭐, 난 게임 같은 거 좋아해서 좀 하는 편이지만","Nö. Wobei ich gern spiele."
10,1805,"","Chitose sometimes plays with me, but not Ryuji.","千歲有時候會陪我玩一下子，
龍司根本完全不會玩。","","치토세는 가끔 같이 하는 정도지.
류지는 전혀 안 하고","Chitose spielt ab und zu mit mir, Ryuji aber
nicht."
11,1805,"","We actually played catch.","正確答案是傳接球。","","정답은 캐치볼이야","Wir haben tatsächlich Ballwerfen geübt."
12,1805,"","Correct! You didn't even need a hint.","喔，答對了！
明明沒有任何提示，真虧你知道啊。","","오, 정답!
노 힌트인데 잘도 알았네","Richtig! Du hast nicht einmal einen Tipp
gebraucht."
13,1805,"","Spending so much time on computers hacking makes
your eyes tired.","每天都對著電腦入侵，眼睛會很累啊。","","매일 PC와 마주하며 해킹만 하다 보면
눈이 피로해지니 말이야","Wenn man so viel Zeit mit Hacken verbringt, werden
die Augen müde."
14,1805,"","It makes you want to get away from your computer
for a complete change of scenery.","為了好好休息，
就想要離開PC玩一下了。","","그러면 숨이나 좀 돌릴 겸
PC에서 벗어난 놀이를 하고 싶어진다고","Da möchte man auch mal vom Computer weg und was
völlig anderes sehen."
15,1805,"","Hahahaha! I can't imagine the three of us getting
together for a karaoke session!","哈哈哈哈哈！我們三個人一起在卡啦OK
唱歌的模樣，很難想像吧！","","하하하하하! 우리 셋이 모여
노래방에서 노래하는 모습 같은 건 상상도 안 될 텐데!","Hahahaha! Ich kann mir nicht vorstellen, wie wir
drei uns zum Karaoke treffen!"
16,1805,"","I did go once with members of Jude. Ryuji's voice
isn't half bad!","啊，不過有跟Jude的隊員一起去唱過一次。
龍司那傢伙，可都在唱很有年代的歌喔！？","","아니, 딱 한 번 쥬드 멤버끼리 간 적 있었군.
류지 녀석, 엄청 그윽한 노래 불렀다고?!","Ich bin einmal mit Leuten von Gamma gegangen.
Ryuji hat gar keine üble Stimme!"
17,1805,"","The three of us actually played catch.","啊，比起這個，剛剛的正確答案是傳接球喔。","","아~ 그보다 방금 그거 정답 말인데,
캐치볼이야","Wir drei haben tatsächlich Ballwerfen geübt."
18,1805,"","Although we very rarely actually caught the ball.","不過，幾乎不像是在玩傳接球啦。","","뭐, 캐치가 
거의 안 이루어졌지만 말이지","Wobei wir den Ball nur selten gefangen haben."
19,1805,"","The game's called catch, but Ryuji used to fling
the ball really hard!","……你聽我說啊！龍司他明明只是傳接球，
竟然毫不留情的丟了很沉的球過來！","","……들어봐! 류지가 말이지, 캐치볼이라고 했는데도
자비 없이 묵직한 공을 던지는 거야!","Man soll dabei ja das Fangen üben, aber Ryuji hat
immer so hart geworfen!"
20,1805,"","He always had a triumphant look on his face when
one of us failed to catch it! I'm sure he doesn't
understand the object of the game.","只要我接漏了，還會擺出一副很得意的臉！
……那傢伙，絕對不知道什麼是傳接球吧。","","놓치면 의기양양한 표정을 짓고 말이지!
……그 자식, 틀림없이 캐치볼 모르는 거야","Man hat ihm seinen Triumph angesehen, wenn einer
von uns den Ball nicht gekriegt hat! Ich glaube,
er hat den Zweck der Übung nicht verstanden."
