ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,Quello era il ricordo di Erika.,剛才的……是艾莉卡的記憶吧。,,방금 그건……에리카의 기억이네,Das war Erikas Erinnerung.
2,2020,,...?,……？,,……?,...?
3,1392,,"Non te lo ricordi?
Qualcosa di simile è successo sul server di K...Yu.","你忘了嗎？
在K……優的伺服器不是也有類似的狀況嗎？",,"저기, 기억 안나?
K……유우의 서버에서도 비슷한 일이 있었잖아","Weißt du nicht mehr?
Auf K... Yus Server ist etwas Ähnliches passiert."
4,1392,,"Toccando il corpo di dati che somigliava a Yu,
siamo stati in grado di visualizzare i suoi dati di memoria.","碰了跟優很像的資料體後，
我們就能看他的記憶資料了。",,"유우랑 똑같은 데이터체를 만졌더니 우리들이
그의 기억 데이터를 열람할 수 있게 됐었지","Indem wir den Datenkorpus berührten,
der wie Yu aussah, konnten wir seine
Erinnerungsdaten aufrufen."
5,1392,,Forse è qualcosa del genere.,這個，大概就跟那時候是類似的狀況。,,이건 아마 그것과 비슷한거야,Vielleicht ist das auch so etwas.
6,1392,,"Ma con Yu, era un falso ricordo creato dal
Digimon che lo controllava.","優那時候，是操縱他的數碼寶貝
所做出的模擬記憶……",,"유우의 경우는 그를 조종했던 디지몬이 의사적으로 만든
기억이었지만…","Aber bei Yu war es eine falsche Erinnerung,
die das Digimon erschaffen hatte,
das ihn kontrollierte."
7,1392,,Penso che questa sia un'IA virtuale creata intenzionalmente dagli ingegneri della Kamishiro.,"艾莉卡的這個，
我想是神代技術人員刻意做出來的模擬AI。",,"에리카의 것은 카미시로의 기술자가 의도적으로 만든
가상 AI라고 생각해","Ich glaube, das hier ist eine virtuelle KI,
die mit Absicht von den Kamishiro-Technikern
geschaffen wurde."
8,2020,,???,？？？,,???,???
9,1392,,Secondo il manuale che ci ha dato Suedou...,嗯，依據末堂明實給的手冊──,,그러니까 스에도 아케미에게서 받은 매뉴얼에 따르면――,Suedous Handbuch sagt Folgendes:
10,1392,,"...quando estraiamo la memoria dal server,
Erika può connettersi alla rete con essa in tempo reale, proprio come
una normale memoria.","艾莉卡在將記憶從伺服器取出時，能夠像普通的記憶一樣，
以網路連結幾乎即時性的處理……",,"에리카의 기억을 서버에서 꺼낼 때 통상 기억과
마찬가지로 거의 실시간으로 네트워크가 가능하지만…","Wenn wir die Erinnerungen vom Server ziehen,
kann Erika in Echtzeit darauf zugreifen,
wie auf gewöhnliche Erinnerungen auch."
