ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4288,"","What? No way! Is this an investigation?
Are you a cop?","嗯？不會吧？咦？這該不會是在搜查？
你是警察那邊的人嗎？","","에, 거짓말… 어라? 이거, 혹시 수사?
너님, 경찰쪽 사람?","Was? Unmöglich! Bist du auf Spurensuche?
Bist du von der Polizei?"
2,4288,"","Oh, you're a ""sleuth.""","什麼啊……是偵探啊？","","…뭐~야, 탐정인가","Ach, ein „Detektiv“."
3,4288,"","Then in that case, I have some info for you.
I won't let it go for free, though.","我是知道一些情報……
但可不能免費提供給你……","","그럼, 괜찮은 정보가 있는데…
맨입으로는 안 되겠는걸…","Dann habe ich ein paar Infos für dich.
Umsonst rücke ich die aber nicht raus."
4,4288,"","I'm not asking for much. I'm certainly not asking
for money or anything.","不，我並不是想要錢喔。","","아뇨, 딱히, 금품을 요구하겠다는 건
아니라구요?","Viel will ich dafür nicht. Auf gar keinen Fall
Geld oder so etwas."
5,4288,"","To tell you the truth, I... um... am in love.
Pure, pure love.","其實啊，我呢，那個……嗯……
“談戀愛”了！是場純純的“戀愛”。","","사실, 나님 말이죠? 저기, 그…
""사랑""을 하고 있거든요, 퓨어퓨어한 ""사랑""","Ganz ehrlich gesagt, bin ich ... äh, verliebt.
Ganz doll verliebt."
6,4288,"","It was love at first sight for both of us.","算是我們對彼此一見鍾情。","","정말이지, 서로 한눈에 반해 버렸다는 그거거든요?","Es war für uns beide Liebe auf den ersten Blick."
7,4288,"","But here's her deal, right?","可是她……","","하지만, 그녀님이 말이죠?","Aber jetzt pass auf, ich erzähl dir was über sie.
"
8,4288,"","She's shy, but maybe it's her first time being in
love. She's so pure, like a picture come to life.","該說是太害羞了嗎？還是因為我是她的初戀呢……
她簡直就像“清純”二字從二次元走出來，化為立體的女性。","","부끄럼쟁이라고 할까요, 나님이 첫사랑 상대라고 할까요…
""청순""이 2차원에서 나와서 입체화한 것 같은 여성이거든요?","Sie ist schüchtern, vielleicht zum ersten Mal
verliebt. Sie ist völlig unbedarft."
9,4288,"","I've tried talking to her, but the words won't
come out.","所以就算我跟她說話，也不容易聊起來。","","말을 걸어도, 좀처럼 대화 성립이 안 되거든요","Ich habe versucht, mit ihr zu reden, aber mir
fehlen einfach die Worte."
10,4288,"","So that's where you come in.
I want you to go ask her something.","所以我想請你～
去幫我問問看～","","…그러니까~ 너님이~
물어봐 줬으면 하거든요~","Da kommst du ins Spiel.
Ich möchte, dass du sie um etwas bittest."
11,4288,"","Like, for her contact information.
Her name, address, and her DigiLine ID.","關於她的個人資訊，
姓名、地址、數碼連線的ID之類的！","","그, 개인정보 같은 거~?
이름이라든가, 주소라든가, 디지라인의 ID라든가~?","Ich möchte wissen, wie ich sie erreichen kann.
Name, Adresse und Digiline-Daten."
12,4288,"","Could you do that one thing for me?","可以拜託你嗎～？","","한번~ 물어봐 줘요~","Könntest du das für mich tun?"
13,4288,"","Cause we're, like, friends and stuff.
Right? Best friends, even?","我們……是那個……
是朋友吧？我們算是死黨吧？","","우리님들, 그, 저, 그거…
친구잖슴까? 절친이잖슴까?","Wir sind doch Freunde, oder?
Stimmt’s? Sogar allerbeste Freunde?"
14,2000,"","...","………","","………","..."
15,2000,"","Yikes...
Yiiiiikes...
Officer, it's this guy right here.","煩……
好煩……
警察叔叔，就是這個人……","","…짜증나
……짜증나
………경찰 아저씨, 이 사람이에요","Ähm ...
Iiirks ...
Frau Polizistin, dieser Typ hier ist es."
16,4288,"","No way. Really? You'll do it?
You'll really do it?!","什麼？騙人？真的嗎？
你真的無所謂嗎？","","에, 거짓말… 어라? 괜찮은 겁니까?
정말 괜찮은 겁니까?","Nein, wirklich? Du tust es?
Du wirst es wirklich tun?"
17,4288,"","But it's really good info!
Really really super-good info!","我握有很驚人的情報唷！
真的真的很驚人唷！","","엄청난 정보인데?
엄청 굉장한 정보인데?","Aber meine Infos sind echt gut!
Wirklich absolute Spitzeninfos!"
18,4288,"","Well, if you see her, be sure to hit her up for
her contact info.","好吧……如果你改變想法的話再請幫我打聽個人資訊吧！","","…그, 마음이 내키면 입수해 와 주세요~ 개인정보","Also, wenn du sie siehst, dann frag sie unbedingt
nach ihren Kontaktdaten."
19,4288,"","What does she look like? She wears glasses, has 
long hair.... She's very prim and proper...
Oh, and she loves me.","她啊～戴著眼鏡～頭髮長長的～
又清純～又楚楚可憐～非常喜歡我～","","그녀님은~ 안경을 쓰고 있고~ 머리가 길고~
청순하고~ 청초하고~ 나님을 무척 좋아하고~","Wie sie aussieht? Brille, lange Haare, sehr
ordentlich ... Ach, und sie liebt mich natürlich."
20,4288,"","I lost track of her a while ago in Akihabara.
Thought she might still be here.","我剛才在聖地秋葉原跟丟了她，
我想她應該還在附近才對。","","조금 전에 이 성지(아키바)에서 막 놓친 참이니까
아직 여기에 있을 겁니다","Ich habe sie vor einer Weile in Akihabara aus
den Augen verloren. Vielleicht ist sie noch dort."
21,4288,"","Oh, she's works at a florist.
If you ask there, they'll know.","啊……她其實是所謂的「花店店員」，
所以循著這條線索，應該就會知道些什麼了。","","아, 그녀님은 이른바『꽃집 점원 씨』니까…
그걸 물어보면, 분명 알 수 있을 겁니다","Ach, und sie arbeitet in einem Blumenladen.
Wenn du dort fragst, werden sie Bescheid wissen."
22,4288,"","So I guess I'll see you around.","那就這樣了……","","그럼, 그런 거니까…","Also, wir sehen uns."
