ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,"Scusa per l'attesa!
...Oh, ehi, i Rivenditori Steam! Eccoli lì!","久等了！
……喲，有了有了，蒸氣領薪族好像就是那些人。",,"기다렸지!
…오, 있다있다. 스팀리맨은 저 녀석들이야","Entschuldigt, dass ihr warten musstet. Ach, die
Steam Dealers! Da sind sie ja!"
2,7040,,"*hrrr* *ksssh*... *hrrr* *ksssh*...
Chi diavolo sei?","哈啊 ……哈啊……
你們是什麼人……",,"쉬익……쉬익……
뭐냐 네놈들은……","*Hrr* *Kschhh* ... *Hrr* *Kschhh* ...
Wer zum Teufel seid ihr denn?"
3,7040,,Perché...*hrrr*...conosci questo URL?,你們是怎麼……哈啊……知道這裡的URL？,,어떻게……쉬익……이곳의 URL을 알았지?,Woher habt ihr ... *Hrr* ... diese URL?
4,7040,,"Non ci sono molti...*hrrr*...estranei che conoscano
questo posto... *hrrr* *ksssh*","外面的人……哈啊……會知道這裡的，
並不多的才是啊……哈啊……",,"외부의 인간 중……쉬익……이곳을 아는 녀석은
그리 많지는 않을 텐데……쉬익……","Es gibt nicht viele ... *Hrr* ... Fremde, die
hiervon wissen ... *Hrrr* *Kschhh*"
5,2020,,...,…………,,…………,...
6,2020,,"Perché ti serve una maschera antigas nel Cyberspazio?
Non sei tu a fare quei rumori di respirazione?
Abbiamo una domanda *hrrr* per te *kssh*...","電腦空間為何要帶防毒面具？
那個，你們是不是說了「哈啊」？
我想知道……哈啊……想知道關於……哈啊",,"전뇌공간에서 왜 가스마스크를?
있잖아,「쉬익」이란 소리 입으로 내는 거지?
알고 싶은…쉬익…것이 있다…쉬익","Wozu braucht man eine Gasmaske im Cyberspace?
Machst du diese Geräusche selber?
Wir haben eine *Hrrr* Frage *Kschhh* für dich ..."
7,7040,,"Hmph... vuoi dire che non lo senti? *hrrr*
La stagnazione e l'inquinamento qui nel Cyberspazio...","哼……你感受不到嗎……哈啊……
這個電腦世界的停頓，和髒汙……",,"흥……네놈들에게는 느껴지지 않나……쉬익……
이 전뇌세계의 탁함, 그리고 더러움이……","Hmpf ... Ihr könnt es nicht spüren? *Hrr*
Die Stagnation und den Schmutz im Cyberspace ..."
8,7040,,"Ci toglieremo queste maschere...*hrrr* *ksssh*...il
giorno in cui ripuliranno tutto questo.","當我們拿下這個防毒面具時……
……哈啊……將是一切都被淨化之時……",,"우리들이 이 마스크를 벗을 때는……
……쉬익……모든 것이 정화되었을 때다……","Wir nehmen diese Masken ab, *Hrrr* *Kschhh*
sobald die hier aufräumen."
9,7040,,"Non è per via di... un personaggio di un film che mi piace...
Davvero... *hrrr* *ksssh*","絕不是……絕不是因為想要向電影的角色致敬……
……哈啊……不要搞錯了……哈啊",,"결코……영화 캐릭터를 존경해서라는……
이유가 아냐……쉬익…착각하지 마……쉬익","Hat gar nichts mit einer Filmfigur zu tun, die
ich mag ... *Hrrr* *Kschhh* Ehrlich ..."
10,7040,,...Gwuh?! Tu?! Adesso l'hai fatta grossa!,"………啥鬼！？
你這混蛋竟然提了不該觸碰的禁忌……！？",,"…………크헉!?
네 녀석, 입에 담아선 안될 터부……에……!?",... Wah?! Ihr ...! Jetzt habt ihr es geschafft!
11,7040,,"Ooho, ooo ho ho ho! Geh heh, GAAAAH HA HA HAAA!",嗚欸，咳咳咳，咳咳咳咳！,,"우에엑, 우엑, 커헉커헉, 우에겍컥커헉…!!!","Ooho, ooo ho ho ho! Gahaha, GAAAAH HA HA HAAA!"
12,7041,,"C-Capo! *kssh!* Si riprenda, capo!
Forza, respiri! Respiri!!!","隊，隊長！哈啊！　請振作啊！！
請繼續呼吸！",,"리, 리더! 쉬익! 정신차리세요!!
호흡을 유지해주세요!","B-Boss! *Kschhh* Reiß dich zusammen, Boss!
Na komm! Du musst atmen!!!"
13,7041,,"Sfigato! *hrrrr!* Questo è il tabù più grande
che tu possa commettere nel nostro gruppo! *kssh kssh!*","混帳！哈啊！　這是在隊伍中最大的禁忌……！
哈啊！你這混帳竟然提到了禁句……！　哈啊！",,"이 자식! 쉬익! 팀 내에서도 최대의……!
쉬익! 최고 금구를 입에 담다니…! 쉬익!","Du Idiot! *Hrrrr!* Das ist der schlimmste Fauxpas,
den du in unserer Gruppe begehen kannst!
*Kschhh, ksssch!*"
14,7041,,"Il capo trema! *hrrr kssh!* Deve aver...
deve aver inalato un po' di quell'aria inquinata!
*kssh kssh hrrr!* Vuoi prenderle?!","隊長動搖了啊……哈啊！
不就會吸進被汙染的空氣了嗎混帳！
哈啊！是想被我們打趴嗎！？",,"리더가 동요해서…쉬익! 오염된 공기를……
마셔버렸잖아! 쉬익! 때려눕혀줄까!?","Der Boss zittert! *Hrr kschh!* Er muss ... die
verseuchte Luft eingeatmet haben! *Kschhh hrrr!*
Suchst du Ärger?!"
15,7040,,"Oh oh... Hai del potenziale, ragazzino... *hrrr* *ksssh*",哼……你這混蛋……還蠻有眼光的……哈啊,,호오……네놈…제법 장래성이 있군…쉬익,"Oho ... Du hast Potenzial, Junge ...
*Hrrr* *Kschhh*"
16,7040,,Non tutti possono...*hrrr*...sincronizzarsi con il respiro di qualcun altro... *hrrr* *ksssh*,"能與他人的呼吸……哈啊，合拍……
並不是這麼好做得到……哈啊……的事……",,"타인의 호흡에……쉬익, 맞출 수 있다니……
제법 상당하지…쉬익…않은가…","Nicht jeder kann ... *Hrrr* ... seine Atmung an
die eines anderen angleichen ... *Hrrr* *Kschhh*"
17,3046,,"Tu sei il capo di questa marmaglia, eh? Andiamo
al sodo. Vogliamo solo qualche informazione.","你就是這個集團的頭頭嗎？
讓我們省點事吧，我們只是想要情報而已。",,"네놈이 이 팀의 우두머리인가.
귀찮은 상황은 피하자. 우리는 정보를 원하는 것 뿐이다","Du bist der Anführer von diesem Haufen, oder?
Kommen wir zum Punkt. Wir wollen nur ein paar
Informationen."
18,3046,,"Dicci quello che sai su Mephisto. Stai facendo
affari con lui, vero?","關於「梅菲斯特先生」的事，如果知道就告訴我們。
你們這群人有和他做交易對吧？",,"「메피스토씨」에 대해 아는 것을 말해라.
너희들은 그 녀석과 거래하고 있지?","Sag uns, was du über Mephisto weißt. Du machst
doch Geschäfte mit ihm, nicht wahr?"
19,7040,,*s-sssh!* Dove...*krrrr*....hai sentito?!,"咻，哈啊……你是從哪裡……哈啊……
聽到這些事的……？",,"쉬, 쉬익……어디서……쉬익……
그 정보를 얻었지……!?","*H-Hschhhh*! Wer ... *Krrr* ... hat dir das
erzählt?!"
20,3047,,"Haha, Ryuji l'ha fatto confessare! Sembra che abbia colpito
nel segno, anche, il suo respiro è tutto alterato!","哈哈！剛才的是龍司的誘導喔。
完全中計了呢，呼吸凌亂了喔！",,"하하! 지금은 류지가 떠본 거야.
제대로 걸려들었구나, 호흡이 흐트러졌군!","Haha, Ryuji hat ihm ein Geständnis entlockt!
Jetzt ist er ganz durcheinander, man merkt es an
der Atmung!"
21,7040,,"Io... *hrrr* *ksssh* Non ho alcun obbligo di risponderti... Ora vattene...*hrrr*...vattene da qui, oppure--","……我沒有回答……哈啊………你們的理由
還不快點……哈啊，給我消失……要不然的話――",,"……대답해 줄 의리는……쉬익……없다
얼른……쉬익……꺼져라……그렇지 않으면――","Ich ... *Hrrr* *Kschhh* ... muss euch gar nichts
sagen ... Und jetzt ... *Hrrr* verschwindet ..."
22,7040,,Porremo fine alle vostre vite inquinate... fino all'ultimo uomo... *hrrr* *ksssh*...,"就讓我來停止……哈啊…
你們那已被汙染的呼吸……一個也不剩……",,"너희들의 오염된 숨통을……쉬익…
하나도 남기지 않고…쉬익…끊어주마……","Wir werden eurem verseuchten Dasein ein Ende
setzen ... bis zum Letzten ... *Hrrr* *Kschhh* ..."
23,7040,,Combattendo contro di noi!,就用我們的戰鬥……！,,우리들의 배틀로…!,Indem du mit uns kämpfst!
24,3046,,"...Mi dispiace, ma non abbiamo intenzione di tornare a casa a
mani vuote.",……真湊巧呢，我們也沒打算要空手回去。,,……어차피 우리도 빈손으로 돌아갈 마음은 없어,"... Tut mir leid, aber wir werden auf keinen Fall
unverrichteter Dinge wieder gehen."
25,2020,,???,？？？,,???,???
26,3047,,"Bene, facciamolo!",來～吧，要開始囉。,,"자 그럼, 시작해볼까","Jawoll, dann wollen wir mal!"
27,3047,,"Questo non è il solito rodeo!
È l'ora della battaglia per la dominazione!","接下來……就不是平常的戰鬥了。
繃緊神經啊！",,"여기서부터는…일반적인 배틀이 아냐
정신 바짝 차리고 가!","Das ist kein 08/15-Kampf hier!
Zeit für einen Dominanzkampf!"
28,2020,,!!!,！！,,!!,!!!
