ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3048,"","Hey, I've got something I want to ask you.","p]，
我有事情想要告訴你。","","저기, [p].
네가 들어줬으면 하는 게 있거든","He, ich möchte dich etwas fragen."
2,3048,"","Like I said before, I want to stand alongside you,
not just follow from behind.","就跟之前跟你說過的一樣……
我不想要只是追逐著你的背影，
我想要的是跟你並肩前行。","","저번에 전한 대로 말이지……
난 네 등을 따라가기만 하는 게 아니라
제대로 곁에 나란히 서고 싶어","Wie ich schon gesagt habe, möchte ich dir zur
Seite stehen und nicht nur in deinem Schatten."
3,3048,"","But I don't have confidence in myself, so I tried
to get you to come back to where I am.","但是，我對自己沒有什麼自信，
所以才希望，你可以回到我在的位置。","","하지만 내게 자신이 없어서
너를 내가 있는 위치까지 돌아오게 하려고 했어","Aber ich habe kein Selbstvertrauen, also habe ich
versucht, dich dazu zu bringen, einen Schritt nach
hinten zu tun, wo ich bin."
4,3048,"","I was being egotistical.","這單純，是我的自私吧……","","이건 내 이기심……이었겠지","Ich war egoistisch."
5,3048,"","That's why I've decided to train hard to be your
equal. I don't ever want to let you down.","所以，為了能跟你並肩前行，我會更加努力成長。
我想要好好珍惜，和你今後相處的時間……","","그러니까 너와 어깨를 나란히 하고 걸어갈 수 있도록
나도 더욱 성장하겠어.
너와 함께할 앞으로의 일을 소중히 하고 싶으니까……","Darum habe ich beschlossen, hart zu trainieren, um
dir ebenbürtig zu werden. Ich will dich niemals
enttäuschen."
6,3048,"","From now on, I'm going to be a reliable friend
who's a real help to you!","今後想要作為一個可靠的朋友，
漸漸幫你更多的忙！","","앞으론 의지하는 보람이 있는 친구로서
팍팍 네 도움이 되어줄 테니까!","Von jetzt an werde ich ein verlässlicher Freund
sein, der dir tatsächlich helfen kann!"
7,2020,"","You're already an important ally.
You've really changed.
If you catch up with me, I'll run further ahead!","現在的優能當我夥伴，就很令人安心呢
……優，你變了啊
你要並肩前行的話，我就再往前進！","","지금의 유우가 우리 편이라면 든든한걸
……유우, 달라졌구나
곁으로 온다면 내가 더 앞으로 달려가겠어!","Du bist schon ein wertvoller Verbündeter.
Du hast dich wirklich verändert.
Wenn du mich einholst, laufe ich weiter voraus!"
8,3048,"","I've still got a long way to go. I'm amazed at how
strong you were today.","沒那回事，我還早得很呢
就連今天也是，只是一直在佩服你的強大。","","아니. 한참 멀었어.
오늘도 네 힘에 감탄하기만 했고","Vor mir liegt noch ein weiter Weg. Ich bin
verblüfft, wie stark du heute gewesen bist."
9,3048,"","That's why I'm going to get even stronger so I can
keep up with you.","所以我……
我會變得更強，能夠更接近你。","","그러니까 말이지, 난…….
네게 다가설 수 있도록 더 강해지겠어","Darum will ich noch stärker werden, um mit dir
Schritt halten zu können."
10,3048,"","After all, I like the time we spend together.","因為……跟你在一起的這些時光，
我很喜歡喔。","","왜냐면……너랑 함께 있을 수 있는 이 시간이
좋으니까 말이야","Schließlich gefällt mir die Zeit, die wir
gemeinsam verbringen."
11,3048,"","It's thanks to you. You were completely
straightforward with me.","多虧有你。
因為你願意面對我。","","네 덕분이야.
나와 정면으로 마주해줬으니까","Dafür habe ich dir zu danken. Du warst vollkommen
ehrlich zu mir."
12,3048,"","But even though I've changed, I'm still
essentially the same person. I like that.","但是，我明明想要改變，結果還是什麼都沒變啊。
……我很喜歡你喔。","","하지만 말이지, 달라진 것 같지만 결국 근본은 안 달라졌어.
……좋아하거든","Aber obwohl ich mich verändert habe, bin ich im
Grunde derselbe geblieben. Das finde ich gut."
13,3048,"","I like the time we spend together. That's one
thing that hasn't changed.","我很喜歡能跟你在一起的此時此刻，
這果然還是不會改變的呢。","","너와 함께 있을 수 있는 이 시간이 좋아.
역시 그건 달라지지 않으니까 말이지","Mir gefällt die Zeit, die wir gemeinsam
verbringen. Wenigstens das hat sich nicht
geändert."
14,3048,"","Like rivals trying to outdo each other? But I'd
rather cooperate than compete.","是彼此互相激勵的對手的感覺嗎？
但是，我並不想跟你競爭，而是想跟你一起合作。","","서로를 향상시키는 라이벌이란 느낌인가?
하지만 난 겨루는 게 아니라 협력하고 싶은데","Wie Rivalen, die einander übertrumpfen wollen?
Aber ich arbeite lieber zusammen als
gegeneinander."
15,3048,"","That's why I'm going to get even stronger so I can
really be of use to you.","所以，為了能幫得上你的忙，
我會變得更強給你看的。","","그러니까 네 힘이 될 수 있도록
더 강해지겠어","Darum will ich noch stärker werden, damit ich dir
tatsächlich eine Hilfe sein kann."
16,3048,"","After all, I like the time we spend together.","因為……跟你在一起的這些時光，
我很喜歡喔。","","왜냐면……너랑 함께 있을 수 있는 이 시간이
좋으니까 말이야","Schließlich gefällt mir die Zeit, die wir
gemeinsam verbringen."
17,3048,"","Anyway, that's what I wanted to tell you. Haha,
I feel a little embarrassed now.","……我想告訴你的事情，就是這些。
哈哈，果然講這種事情會很害羞啊。","","……들어줬으면 했던 건 이것뿐이야.
하하, 역시 이런 건 참 부끄럽네","Jedenfalls war es das, was ich dir sagen wollte.
Haha, jetzt ist es mir ein bisschen peinlich."
18,3048,"","And I brought this for you. Take it.","還有，這個。這是要給你的，不用客氣喔。","","그리고 이거. 너한테 주려고 가져왔어.
사양하지 마","Und das habe ich dir mitgebracht. Hier, nimm."
