ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1750,"","Um, so, I've lost my friend Tokomon.","那個呀，我和我朋友迪哥獸走散了～","","있지, 나, 친구인 토코몬하고 떨어져 버렸어一","Ähm, also, ich vermisse meinen Freund Tokomon."
2,1750,"","He's so small, and now he's lost.
Please help me look for Tokomon!","因為它還小，所以迷路了……
拜託，請幫我找迪哥獸吧～","","작은 아이라서, 미아가 되어 버려서…
부탁이야, 토코몬을 찾는 걸 도와줘~","Er ist doch so klein. Jetzt finde ich Tokomon
nicht mehr. Bitte hilf mir suchen!"
3,3015,"","I found Lopmon just wandering the streets.
I couldn't just leave him out there.","在路上發現這傢伙一副驚慌失措的樣子，
也不能放著不管……","","거리에서 이 녀석이 허둥지둥하는 있는 걸 발견했거든
내버려 둘 수도 없고…","Lopmon ist auf der Straße umhergeirrt.
Ich konnte ihn nicht einfach allein lassen."
4,3015,"","And then I thought about you guys.
You're good with this sort of weird case, right?","所以，想到了你這個地方，
你們很擅長解決這種原因不明的事件吧？","","…그래서, 생각난 게 너희 사무소였다는 거야
너희들 이런, 영문 모를 사건 특기잖아?","Dann seid ihr mir eingefallen.
Ihr habt doch ein Händchen für so komische Fälle,
oder?"
5,3015,"","There are cases like this all over Tokyo now. It's
pandemonium out there. Even us police officers 
aren't sure what to do.","現在東京到處出現這種狀況，非常混亂啊。
我們警察也不清楚該怎麼應變～","","지금은 도쿄 이곳저곳에 이런 게 나타나서 대혼란이야
우리들 경찰도, 어떻게 대응해야 하는지 확실하지가 않아―","In ganz Tokio haben wir jetzt solche Fälle.
Es ist das reinste Chaos. Selbst wir bei der
Polizei wissen nicht, was wir tun sollen."
6,3015,"","But then, I came across this little fella.
I can understand him. He's not violent. And...","但是我偶然收留的這傢伙，
話也能通，也不怎麼胡鬧……而且……","","그런데, 우연히 주운 이 녀석은
말도 통하고, 딱히 날뛰지도 않고… 그리고…","Dann bin ich diesem kleinen Kerlchen begegnet.
Ich kann ihn verstehen und er ist nicht aggressiv.
Und außerdem ..."
7,3015,"","
He's so... so...
He's so gosh-darned cute!","挺……挺……
挺可愛的嘛。","","귀… 귀…
…………귀엽잖아","Er ist so ... so ...
unverschämt niedlich!"
8,2000,"","...","………","","………","..."
9,3015,"","Hey! Did you just laugh at me?","啊啊！？你剛剛笑了吧！？","","아!? 너 지금 웃었지!?","He! Lachst du mich gerade aus?"
10,3015,"","Sorry for, um, breaking character like that!","不好意思啊，說了不像我會說的話！","","미안하구만, 어울리지 않는 소릴 해서!","Entschuldige, dass ich so, äh, aus der Rolle
falle."
