ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3006,,"Non sottovalutare mai un avversario, immagino.
Pensi che qualcuno stesse origliando?","敵人也不是好惹的……
竊聽的人物……妳心裡有底嗎？",,"적도 보통내기가 아니군…
도청을 설치한 사람이 누구인지 짐작 가는 게 있나?","Man darf seinen Gegner wohl nie unterschätzen.
Du meinst, dass uns jemand belauscht hat?"
2,3003,,...,…………,,…………,...
3,3006,,"Hmph. In ogni caso, abbiamo ottenuto i dati che volevamo.","呵……算了。
反正想要的資料已經到手了。",,"…훗, 뭐 좋아
필요한 데이터는 손에 넣었다","Hmpf. Jedenfalls haben wir die Daten, die wir
wollten."
4,3006,,"Tutto è bene quel che finisce bene, e via dicendo.
Okay, diamo un'occhiata al nostro bottino.","有達成目標就行！ 
快來確認一下戰利品的內容吧！",,"결과 all right이라는 거로군
그럼, 전리품의 속을 확인해 보도록 하지","Ende gut und so weiter.
Werfen wir mal einen Blick auf unsere Beute."
5,3007,,"In quei file dovrebbero esserci i dettagli dell'acquisizione aziendale illegale
di Kamishiro.","資料裡面應該記錄著
神代違法收購企業的詳情。",,"그 자료 안에는 카미시로에 의한
위법 기업 인수의 상세 내용이 기록되어 있을 거다","In den Akten sollten Informationen zur illegalen
Übernahme durch Kamishiro stehen."
6,3006,,Ci sono informazioni anche sulla Nile Corporation. Eccole! Il file su Makoto Yamashina.,"尼羅河公司的事件也寫得一清二楚。
有了，山科誠的調查資料也都留在裡面。",,"나일 코프의 건도 확실히 기재되어 있네요
…있다, 야마시나 마코토에 관한 조사 자료도 남아 있어","Da sind auch Infos zur Nile Corporation.
Hier! Die Akte zu Makoto Yamashina."
7,3007,,"Sì, sì!
Era il ricercatore principale alla Nile a quel tempo.","對了！
我記得這個男的是尼羅河公司的主任研究員。",,"맞아맞아!
분명, 이 남자가 나일 코프의 주임 연구원이었어","Ja, ja!
Er war damals Forschungsleiter bei Nile."
8,3007,,"Sembra che fosse un uomo che andava piuttosto orgoglioso 
della sua ricerca.",有股學者氣息，感覺對研究專心一致。,,장인 기질이 있어서 오로지 연구 뿐이란 느낌의 남자야,"Offenbar ein Mann, der sehr stolz auf seine
Forschungsarbeit war."
9,3006,,"Ma ha cambiato lavoro e insiste di non aver mai
nemmeno sentito parlare di Kamishiro, nonostante loro
abbiano acquistato la sua ex azienda.","他現在換了工作，然後堅稱從未聽過這個
將自己待過的公司收購的神代企業之名。",,"그런 사람이 지금은 직업을 바꾸고, 전에 자신이 있던 회사를 인수한
카미시로의 이름조차 모른다고 주장하고 있다…","Aber er hat den Beruf gewechselt und behauptet,
noch nie von Kamishiro gehört zu haben. Obwohl
sie seinen früheren Arbeitgeber aufgekauft haben."
10,3006,,Mmm...,嗯……？,,……음?,Hm ...
