ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
151,4060,,"Benvenuto alla Tower Records! Prego, entri! Il nostro motto è
""No Music, No Life!"" Qui può trovare musica da tutto il mondo!","歡迎光臨淘兒唱片！
No Music No Life！
本店備有豐富的世界各地音樂！","Welcome to Shibuya Records! Please come in!
Here you can find music from all over the world!","환영합니다! 타워레코드에 어서오세요!
NO 뮤직 NO 라이프!
저희 가게는 전세계의 음악을 풍부하게 갖추고 있습니다♪","Willkommen bei Shibuya Records! Hereinspaziert!
Hier findet man Musik aus der ganzen Welt!"
160,4892,,"Ma che!? È strano! Avrei pensato che qui
fosse tutto in ordine alfabetico, ma sembra
che sia tutto mescolato...","咦～真奇怪，
照五十音順序的話應該是在這附近才對啊……
總覺得排列順序好像變了……",,"어라~ 이상하네에
오십음도로 따지면 이 부근에 있을 텐데…
왜인지 미묘하게 진열 순서가 바뀐 느낌이 들어","Was?! Wie seltsam! Ich dachte, hier wäre alles in
alphabetischer Reihenfolge, aber anscheinend
ist alles durcheinander ..."
180,4893,,"Di recente, mi è capitato di prendere un CD e
guardarlo. Sembrava fatto in casa... Sembra che qualcuno stia
andando in giro a mescolare CD fatti in casa con gli altri.","前陣子隨手拿起一張CD，
沒想到居然像是自己手工做的CD……
難道有人把手工CD偷塞進來嗎？",,"요전에 생각 없이 CD를 손에 들었더니
손수 만든 거라고 생각되는 CD가 나왔어요…
혹시 수제 CD를 상품에 섞어 놓는 패거리가 있는 걸까요","Vorhin habe ich mir eine CD angesehen, die war
wohl selbstgemacht ... Es geht wohl jemand rum
und mischt seine eigenen CDs unter die anderen."
251,4060,,"Forse c'era un testimone nel negozio. Ti
dispiacerebbe chiedere in giro per informazioni?
Se trovi qualcosa fammi un fischio!","店內說不定有目擊人士。
這種時候就是要先從打聽開始吧，嗯！
有什麼事的話，請再來跟我說！",,"혹시 점내에 목격자가 있을 지도 몰라요
우선 이런 건 탐문부터 해보는 거 아닐까요, 응!
또 뭔가 있다면 말을 걸어 주세요!","Vielleicht hat es jemand im Laden beobachtet.
Könntest du bitte rumfragen? Wenn du
etwas findest, sag Bescheid!"
351,4724,,"Chiunque sia, deve intrufolarsi di notte e
scambiare i suoi CD con gli altri. Se vuoi scoprire
chi è stato, è meglio che tu venga di notte.","既然可以移動店內陳列放這種CD上去，
表示犯人應該是趁夜裡偷偷摸進來的。
要找犯人的話，晚上再過來比較好吧？",,"점내의 진열을 바꾸고 이런 CD를 놓아둔 거니까
밤마다 가게에 숨어들은 거겠네
범인을 찾고 있다면 밤에 와보는 게 좋지 않아?","Wer auch immer es ist, schleicht sich bestimmt
nachts rein und mischt seine CDs unter. Den Täter
erwischst du, wenn du nachts herkommst."
851,3006,,"Reiko ha creato un angolo solo per i CD
di Etemon. Dovresti decisamente andare a darci
un'occhiata quando hai tempo.","田和玲子說已經
設置了悟空獸的CD專區……
既然她都這樣說了，有空的時候去看看吧。",,"타와 레이코가
에테몬의 CD 코너를 만들었다고 했었지…
모처럼이니 시간이 있을 때 가보도록 해라","Reiko hat eine Ecke nur für Etemons CDs
eingerichtet. Du musst sie dir unbedingt ansehen,
wenn du Zeit hast."
900,4060,,"Aspetta, Detective!
Dove stai andando?","等等，偵探大人！
你要去哪裡？",,"잠깐, 탐정님!
어디 가는 건가요?","Einen Moment, Detektiv!
Wo gehst du hin?"
901,2001,,Non posso tornare indietro...,好像回不去……,,돌아갈 수 없는 것 같다…,Ich kann nicht zurück ...
903,2001,,"Ad ogni modo, tornando a Reiko...",總之先回去田和玲子那邊吧。,,아무튼 타와 레이코 씨에게 돌아가자,"Also, wieder zu Reiko ..."
904,1311,,Ehi!!!,啵啵～,,메롱~~,He!
905,2001,,"Sembra che Etemon sia scappato in
una direzione diversa...",悟空獸似乎逃往別的方向了……,,에테몬은 다른 방향으로 도망친 듯하다…,"Etemon scheint in eine andere Richtung
davongelaufen zu sein ..."
906,4060,,"Tower Records è fantastico di notte. Volevo suonare
qualcosa con un'atmosfera notturna... Oh, dovremmo
probabilmente fare silenzio però, giusto?","夜晚的淘兒唱片也不錯呢～
讓我突然好想放些適合夜晚的音樂……
啊！　安靜一點比較好對吧……","Shibuya Records is great at night. I wanted to play
something with a nighttime feel to it...
Oh, we should probably be quiet though, right?","밤의 타워레코드도 좋네요~
뭔가 밤에 어울리는 음악을 틀고 싶어져요…
앗, 조용히 하는 게 좋겠죠…","Shibuya Records ist nachts super. Ich wollte etwas
spielen, das einen nächtlichen Vibe hat ...
Ach, wir sollten leise sein, oder?"
910,1311,,"Ah? Oh, benvenuto!",吱吱！歡迎光臨♪,,"우캬, 여기 어서오세~요♪","Was? Oh, willkommen!"
911,1311,,"Okay, allora, avanti, prova pure a prendermi!",來啊～來抓我呀！,,"자~아, 날 잡아 보~라구!","Na los! Versucht doch, mich zu fangen!"
912,1311,,Di qua! Da questa parte! Ooohooh ahhhahhh!,來啊來啊，我在這裡喔♪吱吱吱！,,"자아 자, 이쪽이야~앗♪ 웃킷키이!",Hier drüben! Hier lang! Ooohooh ahhhahhh!
913,1311,,"Ooohooh ahhahh! Da questa parte, da questa parte!",吱吱！在這裡、在這裡！,,우캬캬! 이쪽이야 이쪽!,Ooohooh ahhahh! Hier drüüüben!
915,2000,,Non lo prenderemo mai così!,這、這樣下去沒完沒了……！,,"이, 이대로는 끝이 안 나겠어…!",So kriegen wir ihn nie!
