ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3048,"","Great work! You're unbeatable!","辛苦了！跟你一起，就是所向無敵了呢！","","수고했어! 너와 함께라면 가는 곳마다 적수가 없네!","Gute Arbeit! Du bist unschlagbar!"
2,3048,"","I know I'm pretty weak, but I feel much stronger
when I team up with you. It's strange.","明明我就很弱，但跟你一起組隊時，
總覺得會比平常都還強，真不可思議。","","난 약하지만 말이지, 너와 짝이 되면
평소보다 강해진 것 같은 느낌이 들어서 신기해","Ich weiß, dass ich ziemlich schwach bin, aber ich
fühle mich viel stärker, wenn ich mit dir
gemeinsam kämpfe. Es ist merkwürdig."
3,3048,"","Hm? Hey, [p].","……嗯？　[p]？","","……응? [p]?","Hm? He, [p]."
4,3048,"","Hey, are you listening? You're looking distant.","喂～你有在聽人說話嗎？
怎麼啦，一直發呆……","","이봐~ 사람이 얘길 하면 들어야지.
뭐야, 멍하니 있기는……","He, hörst du mir zu? Du wirkst so abwesend."
5,3048,"","Do you have a fever or something?","……你該不會…發燒了吧？","","……너, 설마……열이라도 있는 거 아냐?","Hast du Fieber oder so was?"
6,3048,"","You shouldn't be here if you're feeling under the
weather. Go home and get some rest.","身體不舒服的話，就不該上網了吧。
快點回家休息啦。","","몸 상태가 안 좋으면 인터넷이나 하고 있을 상황이 아니잖아.
야, 얼른 집에 가서 쉬어","Du solltest nicht hier sein, wenn du dich krank
fühlst. Geh nach Hause und ruh dich aus."
7,2020,"","No, I just spaced out for a second.
You don't need to worry.
I haven't been feeling well all day.","沒事，只是在發呆而已
不用擔心啦我沒事
其實從早上開始，身體狀況就不太好……","","아니, 그냥 멍하니 있었을 뿐이야
걱정 안 해도 괜찮다니까
실은 아침부터 몸 상태가 좀 안 좋아서……","Nein, ich hatte den Kopf nur kurz woanders.
Mach dir keine Sorgen um mich.
Mir ist schon den ganzen Tag unwohl."
8,3048,"","You looked pretty out of it for a moment there.
I was worried you weren't feeling well.","什麼啊，因為臉色很差還在發呆，
害我擔心你是不是身體不舒服。","","뭐야, 우울한 표정으로 멍하니 있길래
몸 상태가 안 좋은가 싶어서 걱정했다고","Du sahst eben richtig weggetreten aus. Ich hatte
mir schon Sorgen gemacht, dass es dir vielleicht
nicht gut geht."
9,3048,"","You may not be sick, but you must be a little
tired?","……不過，就算身體沒有不舒服，
你是不是有點太累了啊？","","……저기, 몸 상태가 안 좋은 게 아니더라도
너 좀 지친 거 아냐?","Du bist vielleicht nicht krank, aber doch bestimmt
ein bisschen müde?"
10,3048,"","Hudie's had a lot of work to do lately, right?
I know you're busy, but you should still find time
to rest.","hudie的工作，最近很多對吧？
雖然真的很忙，但是該休息的時候
還是得好好休息啊。","","요즘 후디에 일이 많잖아?
바쁠지도 모르겠지만 쉴 수 있을 때 쉬어둬","Bei Hudie gibt es gerade ziemlich viel zu tun,
richtig? Ich weiß, dass du beschäftigt bist,
aber du solltest dich trotzdem auch mal ausruhen."
11,3048,"","And I'm happy to help out whenever you need me to.
You know you can call me anytime?","而且，如果我可以的話，也會再幫你忙的。
如果很忙的時候，不要客氣，要直接跟我說喔？","","게다가 나라도 괜찮다면 또 도와줄 테니까 말이야.
바쁘면 사양 말고 말 걸라고","Und ich helfe dir immer gern, wenn ich kann. Du
weißt doch, dass du mich jederzeit rufen kannst?"
13,3048,"","How could I not worry? You're my friend.","笨蛋，當然會擔心啊！　我們是朋友吧？","","바보, 당연히 걱정하지! 친구잖아?","Wie könnte ich mir keine Sorgen machen? Du bist
mein Freund."
14,3048,"","Don't do any more work today. Go home and rest.","今天就不要再工作了，趕快回家休息吧。","","오늘은 이제 일 같은 거 하지 말고 얼른 집에 가서 쉬라고","Arbeite heute nicht mehr. Geh nach Hause und ruh
dich aus."
15,3048,"","If you need groceries, I can go and get them for
you. Just call me if you need anything.","如果是買東西的話，我可以代替你去喔。
有什麼需要的東西再聯絡我喔。","","장보기 정도라면 내가 대신 가줄 테니까 말야.
필요한 게 있으면 연락해","Wenn du Einkäufe brauchst, kann ich sie für dich
erledigen. Ruf mich einfach, wenn du etwas
brauchst."
16,3048,"","Why didn't you tell me earlier?! What's your
temperature?","笨蛋！　為什麼不早點說啊！？
到底是燒到幾度了啊？","","바보! 왜 그걸 빨리 말하지 않은 거야?!
열이 얼마나 나는 거야?","Warum sagst du mir das erst jetzt?! Wie hoch ist
deine Temperatur?"
17,3048,"","That high?! Why aren't you at home in bed?!","……什麼？　燒成那樣！？
那你為什麼不好好在家裡休息啦！","","……뭐야? 그렇게나?!
그럼 왜 집에서 안 쉰 거야!","So hoch?! Wieso bist du nicht zu Hause im Bett?!"
18,3048,"","Hudie's work isn't more important than your
health!","就算是hudie的工作，
也沒必要優先於你自己的身體狀況吧！？","","후디에 일이라고 해도
네 몸 상태보다 우선할 건 없잖아?!","Die Arbeit für Hudie ist nicht wichtiger als
deine Gesundheit!"
19,3048,"","You don't look even slightly bothered! You make me
so mad!","……幹麼啊，你那悠哉的臉。
我現在是在生氣喔？","","……뭐야, 그 태평한 얼굴은.
난 지금 화났는데?","Du wirkst, als würde es dir überhaupt nichts
ausmachen! Du machst mich so wütend!"
