ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(It's a case from an Inoden High School student!
I don't recognize the name, but she must know me.
What should I do?)","（是井之電的學生的委託……！
　雖然是沒見過的名字，但對方說不定知道
　我是誰…… 該怎麼辦才好……）","","(이노덴 학생의 의뢰다…!
 모르는 이름이지만 저쪽은 나를
 알고 있을지도 몰라… 어쩌지…)","(Ein Fall von einer Schülerin an der Inoden High
School! Der Name sagt mir nichts, aber die kennt
mich bestimmt. Was soll ich machen?)"
3,3047,"","What's the matter with you? You look like you've
seen a ghost.","哦，怎麼啦？　一臉鐵青。","","오, 왜 그래? 얼굴이 새파래져선","Was ist denn mit dir los? Du siehst ja aus, als
hättest du ein Gespenst gesehen."
4,3047,"","You accidentally took a case from an Inoden High
School student?","不小心接受了井之電學生的委託？","","이노덴 학생의 의뢰를 실수로 받아버렸다고?","Du hast aus Versehen einen Fall von einer
Schülerin der Inoden High School angenommen?"
5,3047,"","I see. The school think's you're some kind of
malicious hacker. I understand how it might be
difficult to meet with the client.","啊啊～原來如此，
這樣一來，會被學校那邊認為是惡劣駭客，
也不好跟委託人碰面是嗎？","","아아~ 과연.
넌 학교에서 악질 해커로 몰렸다고 했었지.
의뢰인의 얼굴을 보기 괴롭다는 거네","Verstehe. Die Schule hält dich für einen bösen
Hacker. Da wird ein Treffen mit der Klientin
wohl eher schwierig."
6,3047,"","I know! How about I talk to her for you?","沒問題！　既然這樣就讓我來助你一臂之力！
讓我來代替你去找委託人，這樣就沒問題了吧？","","좋았어! 그렇다면 내가 발 벗고 나서주지!
너를 대신해 의뢰인의 이야기를 들어줄게.
그러면 되겠지?","Ich hab’s! Ich könnte doch an deiner Stelle mit
ihr reden!"
7,3047,"","Cool. I'll do it now...","好，那就立刻……","","좋았어, 그럼 바로…","Super. Dann mach ich das jetzt."
8,7374,"","Hello. Are you with Hudie? I'm Kuraji, president
of the Inoden Digital Club.","喂……是hudie的人嗎？
我是井之電的社長，叫倉地。","","여보세요…후디에 분이십니까.
전 이노덴 부장 쿠라치라고 합니다","Hallo. Gehörst du zu Hudie? Ich heiße Kuraji und
bin Vorsitzende des Inoden-Informatikclubs."
9,3047,"","Pleased to meet you. How can we help?","好的好的，妳好。
那關於妳想和我們商量的事情是？","","예이예이, 안녕하세요.
그래서 우리에게 상의하고 싶다는 게 뭐야?","Schön, dich kennenzulernen. Was können wir für
dich tun?"
10,7374,"","We need someone to provide backup for the
programming championship tomorrow.","……其實是關於明天舉行的高中生程式大賽，
我想要拜託你們當我們的幫手。","","……실은, 내일 있을 고교생 프로그램 선수권에
조력을 부탁드리고 싶습니다","Wir brauchen jemanden als Verstärkung für den
Programmierwettbewerb morgen."
11,3047,"","Huh? I thought professionals weren't allowed to
take part?","嗯？　在高中生大賽裡要專業人士出馬，
這樣會不會太耍詐了？","","응? 고등학생 대회에 프로가 나가는 건
반칙 아냐~?","Wie? Ich dachte, dass Profis da nicht mitmachen
dürfen."
12,7374,"","The rules say academics and hackers are allowed to
act as advisors.","不，因為目的是測試研究成果，
所以引用學者或駭客是被認可的……
有這樣的規矩存在。","","아뇨, 연구 성과를 시험하는 게 목적이기 때문에
학자나 해커를 인용해도 무방하다…
그런 규칙이 있어요","Den Regeln zufolge dürfen Akademiker und Hacker
als Berater tätig werden."
13,3047,"","Could people hired for backup really be considered
advisors?","是喔……但是幫手是可以引用嗎？","","헤에…하지만 조력을 인용이라고 할 수 있어?","Wären wir denn wirklich nur Berater, wenn ihr uns
als Verstärkung anheuert?"
14,7374,"","It's a bit of a gray area, but we're in a
difficult situation.","我知道那是遊走在灰色地帶的做法，
但是我也是有我的苦衷……","","아슬아슬하다는 건 알고 있습니다.
다만 사정이 있어서…","Es ist eine gewisse Grauzone, aber wir stecken in
einer schwierigen Situation."
15,7374,"","We have reliable information that Nishinomori High
School is planning to sabotage the finals.","其實因為某些原因，我收到了對戰對手
西之森高中正試圖對我們
進行妨礙手段……的情報。","","실은 어느 루트를 통해 
결승전에서 맞붙는 니시노모리 고교가 방해 공작을
꾸미고 있다…라는 정보가 들어왔거든요","Wir wissen aus verlässlicher Quelle, dass die
Nishinomori High School das Finale sabotieren
will."
16,3047,"","Sabotage?","妨礙手段？","","방해 공작?","Sabotieren?"
17,7374,"","We don't know any details, but the reputations of
both schools are on the line.","詳細並不清楚。
只是……這次的決賽賭上了兩校的名譽。","","자세한 건 모릅니다.
다만…이 결승전은 두 학교의 명예가 걸려있습니다","Wir wissen nichts Genaueres, aber hier steht der
Ruf beider Schulen auf dem Spiel."
