ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,...!,……！,,……!,...!
2,3046,,Che sorpresa vederti qui. Sei su un caso?,你是正在做委託嗎？,,너냐. 뭔가 의뢰를 처리하는 중인가?,"Schön, dich hier zu treffen. Arbeitest du an
einem Fall?"
3,3046,,"Un biglietto per l'anteprima di EDEN? Che coincidenza.
Sono sullo stesso caso per un cliente diverso.","EDEN體驗會的入場票……？
真是巧，我也接了一樣的委託。
雖然是別的委託人發的。",,"EDEN 체험회 티켓…?
우연이로군. 나도 같은 의뢰를 다른 의뢰인으로부터 받은 참이다","Eine Eintrittskarte zur EDEN-Vorschau? So ein
Zufall. Ich arbeite am gleichen Fall für einen
anderen Klienten."
4,7269,,Non perdere tempo a chiacchierare! Vai a trovare il mio biglietto!,"你在聊什麼天啊，快點去找入場票啦！
我可是委託人耶！",,"무슨 얘기를 하고 있는 거야. 빨리 티켓을 찾으러 가!
나는 의뢰인이라고!","Hör auf zu plaudern! Geh und besorg
mir meine Eintrittskarte!"
5,3046,,"Silenzio. Sto lavorando gratis qui, ragazzino. Dovresti mostrare un po' di gratitudine.","少囉唆，我可是接了這幾乎是做白工的委託，
給我感恩一點啊，臭小鬼。",,"시끄러. 거의 공짜나 다름없이 의뢰를 받아준 거다.
조금쯤은 고마워해라, 빌어먹을 꼬마야","Sei still. Ich arbeite gratis, Kleiner. Du
solltest mir dankbar sein."
6,3046,,Questo ragazzino mi ha ingaggiato per ottenere un biglietto in anteprima. Ne vuole davvero uno per la sua sorellina.,"我是接了這傢伙的委託，才在找體驗會的入場票。
他好像為了妹妹，不論如何都要拿到票……",,"이 녀석의 의뢰로 나도 체험회 티켓을 찾고 있었지.
아무래도 여동생을 위해 티켓을 입수하고 싶다는 모양이라……","Dieser Bursche hat mich angeheuert, eine
Karte für das Schnupper-Event aufzutreiben. Er
will unbedingt eine für seine kleine Schwester."
7,2020,,!!!,！！,,!!,!!!
8,3046,,"Eh? Sai che sua sorella si chiama Mina?
Come fai a saperlo?","嗯？　你問他妹妹是不是叫米娜？
你怎麼知道這種事的？",,"응? 여동생의 이름은 미나가 아니냐고?
어째서 그런 것까지 알고 있지?","Was? Du weißt, dass er eine Schwester namens Mina
hat? Woher weißt du das?"
9,3046,,Capisco. Sembra che abbiamo lo stesso obiettivo.,原來如此，看來我們的目的是一樣的。,,과연. 목적은 같았던 모양이로군,"Verstehe. Sieht aus, als hätten wir das gleiche
Ziel."
10,7270,,"Quindi...sta cercando di ottenere un biglietto da sola?
Piuttosto intelligente.","那傢伙……居然想靠自己拿到票啊……
嘖、真是會算計啊。",,"그 녀석…스스로 티켓을 손에 넣으려고 했던 건가……
쳇, 맹랑한 짓을 하다니","Dann ... versucht sie also selbst, an eine
Eintrittskarte zu kommen? Ziemlich schlau."
11,7270,,Allora non devi preoccuparti del mio caso.,……那樣的話，我的委託就算了吧。,,……그렇다면 내 의뢰는 이제 됐어,"Dann brauchst du dich nicht um meinen Fall
zu kümmern."
12,3046,,Ti stai arrendendo?,……你要放棄了嗎？,,……포기하는 거냐?,Gibst du auf?
13,7270,,"Se entrambi trovate un biglietto, finiremo per averne
uno in più. Hmph, non posso credere di essermi lasciato
manipolare così da lei.","因為啊，就算我拿到了，也會多一張票吧……
我這樣被妹妹玩弄，真像笨蛋。",,"그야 내가 입수한다고 해도 티켓이 남아버리고…
여동생에게 휘둘려서 바보같잖아, 나","Wenn ihr beide ein Ticket findet, haben wir eines
zu viel. Hmpf, ich kann es nicht glauben, dass ich
mich von ihr so habe manipulieren lassen."
14,7270,,"È così testarda e non ascolta una
parola di quello che dico. Ma non si arrende mai, devo
ammetterlo. Mi fa solo venire i nervi!","那傢伙又任性、又不聽話，卻又很懂事……
真的是受不了啊。",,"제멋대로고 말도 안 듣고 그런 주제에 요령은 좋고…
정말 귀찮아 죽겠다니까","Sie ist so stur und hört nie darauf, was ich ihr
sage. Aber sie gibt niemals auf, das muss ich ihr
lassen. Sie geht mir nur auf die Nerven!"
15,3046,,Ma non mi hai assunto perché vuoi renderla felice?,可是，你是想讓她高興才來委託我的吧。,,하지만 기쁘게 해주고 싶어서 나에게 의뢰한 거잖냐,"Aber hast du mich nicht angeheuert, weil du ihr
eine Freude machen wolltest?"
16,7270,,...,…………,,…………,...
17,3046,,"Una volta che accetto un caso, lo porto a termine.
Ti procurerò quel biglietto.","抱歉啊，我們的信條是接下委託就一定要完成。
我會拿到入場票的。",,"공교롭게도 우린 일단 받은 의뢰는 반드시 완수한다는게 신조다.
티켓은 구해다 주지","Wenn ich einen Fall erst einmal angenommen habe,
schließe ich ihn auch ab. Ich werde dir die
Eintrittskarte beschaffen."
18,3046,,"Puoi usare quello extra. Vai con lei e prenditi
cura di lei.","另一張就是你的份。
你就一起去，好好照顧妹妹吧。",,"또 한장은 네 거야.
같이 가서 동생을 제대로 돌봐주도록 해","Du kannst die überzählige haben. Begleite sie
und pass auf sie auf."
19,3046,,"È compito di un fratello maggiore, giusto?",這才是……哥哥啊。,,그게……오빠라는 거다,"Das gehört sich doch so für einen großen
Bruder, stimmt’s?"
20,7270,,Suppongo di sì.,……嗯。,,……응,Schätze schon.
21,3046,,Allora è deciso.,決定了。,,결정됐군,Dann ist es beschlossen.
22,3046,,"Ho appena accettato questo caso. Stavo giusto per mettermi
al lavoro. Hai qualche idea?","我才剛接下這委託。
現在才要開始去找入場票，
你有什麼情報嗎？",,"이 의뢰는 방금 막 받은 참이거든.
이제부터 본격적으로 티켓을 찾을 생각이다만
너에게 뭔가 방법은 있나?","Ich habe den Fall eben erst angenommen und
wollte gerade mit der Arbeit beginnen. Hast du
irgendwelche Ideen?"
23,3046,,"Capisco. Chiedere a uno degli hacker Dinosaurici...
Sembra promettente.","……原來如此，要去問恐龍教的駭客啊。
這方向不錯喔。",,"……과연. 다이너소어교의 해커에게 양도 받으려는 건가
그거 제법 괜찮은 생각인걸","Verstehe. Einen der Dinosauristen-Hacker zu
fragen ... Das klingt vielversprechend."
24,3046,,"Verrò con te. Avremo più possibilità di
successo.","你要去找他們的話，那我也過去。
這樣比較快解決。",,"녀석이 있는 곳으로 가는 거라면 나도 가겠다.
그러는 편이 이야기가 빠를 테니까","Ich komme mit dir. Dann haben wir bessere
Erfolgsaussichten."
25,3046,,Vediamo se riusciamo a risolvere il caso del fratello e il caso della sorella contemporaneamente!,一起解決這對兄妹的委託吧。,,오빠의 의뢰와 여동생의 의뢰. 한꺼번에 정리해 버리자,"Mal sehen, ob ich gleichzeitig beide Fälle der
Geschwister lösen kann."
26,3046,,"Aspettaci nello Spazio Aperto. Dove stiamo andando
non è posto per bambini.","你在開放區域等我們吧。
這前方不是小孩該來的地方。",,"너는 오픈 스페이스에서 기다리고 있어라.
이 너머는 어린애가 올 곳이 아니야","Warte im Offenen Raum auf uns. Wo wir hingehen,
haben Kinder nichts verloren."
27,7270,,Grazie. Spero solo che tu ce la possa fare!,拜託你們了喔，一定……要拿到票喔！,,부탁할게. 꼭…티켓을 입수해줘!,"Danke. Ich hoffe, ihr schafft das!"
28,3046,,Lascia fare a noi.,交給我們吧。,,맡겨둬,Überlass das nur uns.
