ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3012,"","...I met Yuugo a few years ago.","……我和YUGO大人相遇，是數年前的事。","","…내가 유고 씨와 만난 건 몇 년 전 일입니더","... Ich habe Yuugo vor ein paar Jahren getroffen."
2,2020,"","?","？？","","??","?"
3,3012,"","Back then I was corporate hacker who only worked
for the scratch.","那時候我被一間金錢至上的企業雇用為駭客。","","그 시절 내는 돈을 위해서만 일하는
기업 고용된 해커였거든예","Damals war ich die einzige Firmenhackerin,
die für den Laden gearbeitet hat."
4,3012,"","In fact, at first I was sent into Zaxon to do
surveillance on Yuugo.","其實一開始，我是為了監視
YUGO大人才會進入Zaxon。","","실은 처음엔 유고 씨를 감시하기 위해 잭슨에
보내진 입장이었습니더","Genau gesagt wurde ich sogar zuerst zu Zaxon
geschickt, um Yuugo zu überwachen."
5,2020,"","?!","！？","","!?","?!"
6,3012,"","Chill, I'm a Zaxon hacker now, body and soul.","安心吧，我現在不管是身體還是心靈，
都是屬於Zaxon的駭客了。","","안심하소. 내는 이제 몸도 마음도 잭슨의 해커니까","Mach dich locker, ich bin jetzt mit Leib und
Seele eine Zaxon-Hackerin."
7,3012,"","I got something important by meeting Yuugo.
Since then, my fate's been in his hands.","和YUGO大人的相遇，是我獨一無二的寶物。
然後……我的命已經是他的了。","","유고 씨를 만나 내는 소중한 것을 받았습니더.
그 이후로……내 생명은 그 애의 것입죠","Die Bekanntschaft mit Yuugo war für mich wichtig.
Seitdem liegt mein Schicksal in seinen Händen."
8,2020,"","...","…………","","…………","..."
9,3012,"","I told you all this...so you get what'll happen
to a double agent like you if you betray us.","我和你說這些……是希望你能夠理解，
身為雙面間諜的你，如果背叛我們
會發生什麼事……","","당신에게 이런 이야기를 하는 건……이해시키기 위해서입니더.
이중 스파이인 당신이 우리를 배신하면 어떻게 되는지…","Das habe ich dir erzählt ... damit du verstehst,
was mit einem Doppelagenten wie dir passiert,
wenn du uns verrätst."
10,2020,"","!","！","","!","!"
11,3012,"","To me, Yuugo is everything.","對我來說，YUGO大人就是一切。","","내게 있어서 유고 씨는 전부입니더","Yuugo bedeutet mir alles."
12,3012,"","If you ever ally with the Demons and stand against
Yuugo, even by accident...","我不管你是不是搞錯，但如果你把惡魔亂舞
當成同伴和YUGO大人對立……那時候――","","만의 하나라도 데몬즈에 가세해서
유고 씨에게 거역하려고 한다면… 그 때는――","Wenn du dich je mit den Demons zusammentust und
dich gegen Yuugo stellst, selbst unabsichtlich ..."
13,3012,"","...Well, I think you get the picture, right?","你應該明白會怎樣吧？","","이해했습니까?","... Na, du hast schon verstanden, oder?"
14,3012,"","Good, as long as you understand. And don't worry,
behave yourself and everything'll be just peachy.","知道就好。
安心吧，只要你乖乖的，我就不會對你怎麼樣。","","안다면 됐습니다.
안심해. 얌전히 따른다면 나쁘게는 하지 않아예.","Gut, solange du dir da im Klaren bist. Und keine
Sorge, wenn du dich gut benimmst, ist alles
in Butter."
15,3012,"","I have a soft spot for clumsy little things like
you. I can't help but tease them a bit.","我啊，最喜歡像你這種醜八怪了。
只要一看到你……我就忍不住想欺負一下。","","내는 당신같은 못난이를 가장 좋아합니다
보고 있으면……뭔가 괴롭히고 싶어져","Ich mag so schusselige kleine Kerlchen wie dich.
Die muss ich einfach ein bisschen ärgern."
16,2020,"","...?!","……！？","","……!?","...?!"
17,3012,"","Heh, I'm just playing with you. Don't be so
serious all the time!","呵，說笑的。
別把每句話都當真啊。","","훗, 장난입니다.
일일히 진지하게 받아들이지 마이소","He, ich nehm dich nur auf den Arm.
Sei doch nicht immer so ernst."
18,2020,"","...","…………","","…………","..."
