ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1140,,Ha...!,唔……！,,큭……!,Ha ...!
2,1140,,"Mi accusi di essere subdolo?! Stavo solo
facendo quello che fanno gli umani, cercando di superare la
concorrenza!","我哪裡做錯了！
我只是模仿人類的做法，
想要拉開和對手的差距而已啊！",,"내 방식이 뭐가 나쁜데!
인간의 방식을 따라 해서, 라이벌과
차이를 벌리려는 것뿐이잖아!","Du sagst, ich wäre hinterhältig? Ich tue nur,
was Menschen tun ... Ich versuche, die
Konkurrenz zu übertrumpfen!"
3,1140,,Lo fanno tutti!,這不是誰都在做的嗎！,,이런 거 누구나 하는 거잖아!,Das machen doch alle!
4,2020,,"È sbagliato!
Altrimenti qualcun altro farà la stessa cosa a te!","你的做法錯了！
你這樣做，總有一天也會被同樣的方法對付！",,"방식이 틀렸어!
그래서는 너도 같은 일을 당한다!","Das ist falsch!
Dann wird auch jemand das Gleiche mit dir machen!"
5,1140,,"Sbagliato? Allora significa che anche quello che fanno gli umani è
sbagliato.","你說我的做法錯了？
那這不就是說，
人類的做法是錯的吧。",,"내 방식이 틀렸다고?
그럼 그건 인간의 방식이
틀렸다는 거잖아","Falsch? Dann ist das, was die Menschen tun, auch
falsch."
6,1140,,Ma di sicuro va bene se aiuta la mia attività a crescere?,"不過，用這做法能經營的話，
不是沒差嗎。",,"하지만, 그걸로 장사가 성립되면
상관없잖아","Aber es ist doch sicher in Ordnung, wenn ich
meinem Unternehmen so auf die Sprünge helfe?"
7,1140,,"È facile per te startene lì e dirmi di non
bloccare le consegne. Ma in che altro modo dovrei
ottenere un vantaggio sulla concorrenza?","你既然這麼堅持，那就說說看，
除了妨礙有什麼方法能贏過對手？
好聽話誰都會說啊！",,"그렇게까지 말한다면 방해 말고 라이벌 가게를 이길 수 있는 방법을 말해봐.
겉만 번지르르한 소리는 누구나 할 수 있잖아","Du hast leicht reden ... die Lieferungen nicht
blockieren! Wie soll ich denn sonst die
Konkurrenz überflügeln?"
8,1140,,Hai un'idea migliore?,"怎麼了，說啊！？
你能拿出更好的辦法嗎！？",,"자, 왜 그래!?
너도 그런 아이디어를 낼 수 있다 이거냐!?",Hast du eine bessere Idee?
9,1140,,Eh? Aggiungere altri prodotti?,什麼……增加商品的種類嗎……？,,뭐…상품의 종류를 늘린다고……?,Was? Mehr Angebot schaffen?
10,1140,,"Oh, capisco... Se offro più scelta ai clienti,
saranno più propensi a utilizzare il mio servizio.","喔，喔喔……原來如此……
增加客人的選擇，
能給客人留下商品豐富的印象嗎。",,"오, 오오……그렇군……
고객에게 선택지를 제시해서
상품이 알차다는 인상을 주는 건가","Ach, verstehe ... Wenn ich den Kunden mehr
Auswahl anbiete, ist es wahrscheinlicher,
dass sie zu mir kommen."
11,1140,,E dare doni gratuiti per aggiungere valore?! Beh... non ne avevo mai sentito parlare prima.,"還可以用附加贈品等方法，來提高商品價值……！？
唔唔唔，這樣啊……還有這樣的方法……",,"그리고, 덤을 주거나 해서 부가가치를 창출한…다고!?
으그그, 그렇군…그런 방식이 있었나…","Und Goodies ausgeben, um den Wert zu steigern?!
Davon habe ich ja noch nie gehört."
12,1140,,"Certo, anche il gusto è importante. Non hai
torto!",當然，靠味道也很重要……唔，說的沒錯……！,,"물론 맛으로 승부하는 것도 중요…끄윽, 확실히…!","Natürlich ist der Geschmack auch wichtig. Da hast
du nicht unrecht!"
13,1140,,"Ehi! Aspetta! Hai ancora altro?! Non riesco a ricordare
tutto questo. Fammi annotare!","等、等等！還有嗎！？
我記不住了，讓我抄下來！等我一下！",,"자, 자, 잠깐 기다려! 아직도 있어!?
다 기억 못 하니까 메모 좀 하자! 잠깐만 기다려!","He! Warte mal! Fällt dir noch mehr ein?! Das kann
ich mir nicht alles merken. Ich muss es mir
aufschreiben!"
14,1140,,"Tutto quello che hai detto ha senso. È un'ottima
strategia commerciale, e sono sicuro che mi darà un
vantaggio.","唔……你說的都很有道理啊。
這就是所謂的正面戰法嗎？
而且還有勝算……嗯。",,"큭……네가 한 말은 전부 이치에 맞다.
이게 정공법이란 건가.
심지어 승산이 있어……흐음","Alles, was du gesagt hast, ergibt Sinn. Das ist
eine gute Geschäftsstrategie. Damit bin ich
sicher im Vorteil."
15,1140,,"Non ne sapevo niente. Grazie per tutti i tuoi
consigli. Ci proverò.","沒想到還有這種做法。
往後我會照你的建議，
試著經營看看。",,"이런 방식이 있는 줄은 몰랐어.
앞으로는 네 조언대로
운영해보겠어","Von solchen Sachen hatte ich noch nie gehört.
Danke für die Ratschläge. Ich werde sie
ausprobieren!"
16,1140,,"Se non smetto di bloccare le consegne,
Digitamamon farà lo stesso a me!","我不停止妨礙的話，
蛋蛋獸也會用同樣的方法報復嗎！？",,"내가 방해를 그만두지 않으면
디지타몬도 똑같이 보복할 거라고!?","Wenn ich nicht aufhöre, die Lieferungen zu
blockieren, macht Digitamamon das Gleiche mit mir?"
17,1140,,Oh... Sarebbe... una brutta cosa.,"嗯……唔唔……
這樣的話，我也很困擾啊……",,"으……그극……
그러면, 이쪽도 곤란하다고……",Ach ... Das ... wäre nicht gut.
18,1140,,Capisco. Non lo farò più.,"……知道了。
我不妨礙送貨就是了。",,"……알았어.
배달 방해는 그만둘게",Ich verstehe. Ich werde damit aufhören.
19,1097,,"Wow, hai convinto WereGarurumon a fermarsi! Sei
fantastico!","哇啊，說服獸人加魯魯了耶！
你好厲害喔！",,"와아, 워가루몬을 설득했어!
너는 대단하구나!","Wow, du hast WereGarurumon überzeugt, damit
aufzuhören! Das ist fantastisch!"
20,1097,,"Grazie, Signor Hacker! Ora posso fare la mia consegna.","謝謝你，駭客大哥哥！
這樣就能安心送貨了。",,"고마워 해커 형!
이제 안심하고 배달할 수 있어","Danke, Herr Hacker! Jetzt kann ich meine
Lieferung zustellen."
21,1097,,Meglio che mi sbrighi! Ciao!,"啊，得快點把貨送過去了！
那我先走了喔！",,"자, 서둘러서 배송하러 가야지!
그럼, 다녀오겠습니다~!",Ich sollte mich lieber beeilen! Tschüs!
