ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(It's a request from Erika.)","（是艾莉卡的委託……）","","(에리카의 의뢰다)","(Es ist eine Bitte von Erika.)"
2,2020,"","(Is this...a case?)","（…………委託嗎？）","","(…………의뢰…인가?)","(Ist das ... ein Fall?)"
3,2020,"","(An e-mail has arrived on the PC...)","（有電子郵件傳到電腦……）","","(PC에 메일이 도착했다……)","(Auf dem PC ist eine Mail angekommen ...)"
4,2020,"","(There are loads of URLs for research papers.)","（……這就是論文的URL，
　你就看看吧，上面這麼寫著……）","","(……논문 URL이 이정도나? 싶을 정도로 붙어 있다……)","(Da sind jede Menge URLs für Forschungsarbeiten.)"
5,2020,"","(Wow. So she's telling me to learn about the
Digital Wave.)","（哦哦……
　是要我利用這個學習有關數碼波的事嗎）","","(호오오…
 그러니까 이걸로 디지털 웨이브에 대해 공부하란 소린가)","(Wow. Sie sagt mir also, dass ich etwas über die
digitale Welle lernen soll.)"
6,2020,"","Fine. I'll accept it!
I'm the king of all-night cramming!","好啊……我接受挑戰！！！！
我的腦力……就在這裡大．解．放！！","","좋지……받아주마!!!!
벼락치기로 단련하고 단련한 나의 뇌력……여기서 대 해 방!!","Na schön! Ich nehme an!
Panisch die ganze Nacht pauken kann ich am besten!"
7,2020,"","(Erika's e-mail contained links to sites for all
the papers and articles about the Digital Wave.)","（……艾莉卡傳來的電子郵件裡，貼著所有
　和數碼波有關的論文和報導的網址連結）","","(……에리카의 메일에 첨부되어있던 건
 전부 디지털 웨이브에 대한 논문이나 기사 사이트였다)","(In Erikas E-Mail waren Links zu den ganzen
Arbeiten und Artikeln über die digitale Welle.)"
8,2020,"","(But there's too many. I'll exclude all the
foreign sites that I don't understand.)","（但數量太多了。
　排除那些看了也不懂的國外網站吧……）","","(하지만 수가 너무 많다
 봐도 모를 해외 사이트는 제외하자……)","(Aber das sind zu viele. Ich lasse mal die ganzen
ausländischen Websites weg, die ich nicht lesen
kann.)"
9,2020,"","(From the five remaining ones, excluding the
articles that look too difficult narrows it down
to two.)","（從剩下的5個網址裡，再排除論文和感覺
　很艱深的報導文章後把範圍縮減到剩2個……）","","(남은 5개의 사이트에서 논문과 읽기 어려워보이는 문장으로 쓰인
 기사를 추가로 제외하고 2개까지 좁혔다……","(Wenn ich aus den verbleibenden fünf noch die
Artikel ausschließe, die zu kompliziert aussehen,
bleiben noch zwei.)"
10,2020,"","(So...)","（再來就是……）","","(그러면……)","(Also ...)"
11,2020,"","(Which one to choose...)","（點．到．哪．個．就．選．哪．個．喔……）","","(어 느 걸 로 할 까 요……)","(Welchen nehme ich jetzt ...)"
12,2020,"","(This one!)","（……是這個！）","","(……이쪽이다!)","(Diesen hier!)"
13,2020,"","(I won't expect too much of myself. I've chosen
what I can handle. Now I'll just hope for the best
and focus as much as I can in the time left.)","（不要對自己有過度期待，冷靜的選擇現在做得到
　的事，再多少靠點運氣，再來就是在剩下的時間
　內傾盡所有的努力……）","","(자신에게 지나치게 기대하지 말고 냉정하게 지금 할 수 있는 것을 선택.
 약간의 운에 의지하면서 남은 시간의 전부를 노력에 쏟아붓는다…)","(Ich erwarte nicht zu viel. Ich habe genommen,
womit ich klarkomme. Jetzt hoffe ich auf das
Beste und konzentriere mich.)"
14,2020,"","(That's the trick to all-night cramming. I can do
this!)","（――這就是，臨陣磨槍的訣竅。
　勝利……就是我的了！）","","(――이것이 벼락치기의 요령이다.
 이 승부……이겼다!)","(So läuft das, wenn man die Nacht durchpauken
will. Ich schaffe das!)"
15,7192,"","The term Digital Wave refers to energy that
carries and retains digital information, and the
flow thereof.","……所謂的數碼波，
指的就是維持及搬運數位資訊的能量，
亦或是指其流動。","","……디지털 웨이브란
디지털 정보를 옮기고 유지하기 위한 에너지
혹은 그 흐름을 가리킨다","Der Begriff „digitale Welle“ bezieht sich auf
Energie, die digitale Daten trägt und speichert,
und den Fluss dieser Energie."
16,7192,"","Although it is described as a wave, it is not
actually known if it is a wave or particles.","但雖然被稱為波（wave），
事實上是波形還是粒子並沒人知道。","","파도(웨이브)로 묘사하고 있지만 사실은
파형인지 입자형인지는 알 수 없다","Sie wird zwar als Welle bezeichnet, aber es ist
nicht bekannt, ob es sich um eine Welle handelt
oder um Partikel."
17,7192,"","Experts have demonstrated its existence. However,
it has not yet been harnessed for practical
applications. Further study is necessary.","雖經專業人士之手證實了其存在，
但仍未到達可實際運用階段。
今後的報告也備受期待――","","전문가를 통해 존재가 확인되었지만
실용 단계에까진 이르지 못했으며
이후의 보고를 기대하고 있다――","Experten haben bewiesen, dass es sie gibt. Sie
konnte aber noch nicht praktisch genutzt werden.
Das muss weiter untersucht werden."
