ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","So Chitose went with those guys, huh...","這樣啊……千歲跟他們行動。","","그런가… 치토세는 그 녀석들하고 간 건가","Also ist Chitose jetzt einer von ihnen ..."
2,3046,"","...What are you planning to do?","……你打算怎麼辦？","","…너는 어떻게 할 생각이지?","... Was hast du vor?"
3,2020,"","...?","……？","","……?","...?"
4,3046,"","You heard I was working with Kamishiro, right?
So are you going to leave the team like Chitose?","你知道我跟神代企業一夥了吧？
……你也要像千歲一樣，脫離隊伍嗎？","","내가 카미시로와 한 패라는 말을 들었겠지?
……너도 치토세처럼 팀에서 빠질 거냐?","Du hast gehört, dass ich mit Kamishiro
zusammengearbeitet habe, richtig? Wirst du
also das Team verlassen wie Chitose?"
5,2020,"","...!","……！","","……!","...!"
6,2020,"","You should cut your ties with Kamishiro!
Isn't there some other way?","趕快跟神代企業斷絕關係！
沒有其他方法了嗎？","","카미시로와 연을 끊어야 해!
다른 방법은 없어?","Du solltest dich von Kamishiro lossagen!
Gibt es keinen anderen Weg?"
7,3046,"","...No matter what you say, I'm not cutting ties
with Kamishiro. For Erika's therapy, I need
Kamishiro's-- Kishibe's support.","……不管你怎麼說，我都不打算跟
神代企業斷絕往來。要治療艾莉卡，
一定需要神代──岸部的援助。","","…무슨 말을 하든 나는 카미시로와 관계를 끊을 생각은 없어.
에리카의 치료에는 카미시로의―― 키시베의 원조가 필요해","... Egal was du sagst, ich werde mich nicht von
Kamishiro lossagen. Für Erikas Behandlung brauche
ich Kamishiros – Kishibes Unterstützung."
8,2020,"","...!","…………！","","…………!","...!"
9,3045,"","...","…………","","…………","..."
10,3046,"","Erika...!","艾莉卡……！","","에리카……!","Erika ...!"
11,3045,"","...So then it's true.","……果然，是這麼回事啊。","","……역시 그랬었구나","... Dann stimmt es also."
12,3046,"","...!","……！！","","……!!","...!"
13,3045,"","I had the feeling something was going on...
That you were up to something dangerous for me.","從不久之前，我就大概察覺到了。
哥哥，為了我在做危險的事。","","얼마 전부터 왠지 모르게 알고 있었어.
오빠가 나를 위해 위험한 일을 하고 있다는걸","Ich hatte so ein Gefühl, dass etwas los wäre ...
dass du mir zuliebe etwas Gefährliches planst."
14,3045,"","It's fine, Ryuji... Just let it be.","已經……夠了喔，哥哥","","이제…… 됐어, 오빠","Es ist schon gut, Ryuji ... Lass es bleiben."
15,3046,"","...?!","……！？","","……!?","...?!"
16,3045,"","Don't worry about me. I'm fine...","已經……不用再為我……","","나에 대한 건 이제 됐으니까……","Mach dir um mich keine Sorgen. Es geht mir gut ..."
17,3046,"","You're not fine!","那怎麼可能！","","그럴 리가 있냐!","Es geht dir nicht gut!"
18,3046,"","It was for you that I--!","妳以為我是為了誰，才一直──！！","","누구를 위해, 지금까지 내가――!!","Ich habe doch für dich–!"
19,3045,"","Then you can just stop...
I don't want it anymore.","如果是為了我，那已經夠了喔。
……我已經，沒關係了。","","이제 됐어, 나라면
……이제 괜찮으니까","Dann hör einfach damit auf ...
Ich will das nicht mehr."
20,3046,"","You don't what?!
You don't want to live?!","……妳說沒關係！？
難道死了也沒關係嗎！？","","……괜찮다, 고!?
죽어도 좋다고 하는거냐!?","Du willst was nicht?!
Du willst nicht mehr leben?!"
21,3046,"","Don't say that...!
I won't listen to you say that...!","別說傻話了……！　我是……為了什麼……！","","바보같은 말 하지 마……!
내가……어떤 마음으로……큭!","Sag das nicht ...!
Ich will das nicht von dir hören ...!"
22,3045,"","...","…………","","…………","..."
23,3046,"","...!","…………！","","………!","...!"
24,3045,"","Ryuji! Wait...!","哥哥！　等一下……！","","오빠! 기다려…!","Ryuji! Warte ...!"
25,3045,"","Uh...","嗚……！","","우……!","*Ächz*"
26,3045,"","Unnnh...","啊……","","아……","*Stöhn*"
27,3046,"","...Erika!","……艾莉卡！","","……에리카!","... Erika!"
