ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4264,"","Huh? Who the heck're you?","啊……？你是誰啊？","","…아앙? 넌 뭐야!?","Na? Wer zum Teufel bist denn du?"
2,4264,"","You yankin' my chain? Showin' up here like this?
I'm gonna kick you right on outta here!","居然大搖大擺地出現在這種地方……瞧不起我啊！？
看我先踩扁你，再賞你一腳！","","이런 곳에 뻔뻔스럽게 기어 들어오고 말이야… 얕보는 거냐!?
짓밟아서 냅다 걷어차 버린다!?","Was kreuzt du hier auf? Soll das ein Witz sein?
Ich schmeiß dich sofort raus!"
3,4264,"","I've got infinite extra lives!
Whoa, wait, what? Are you with them too?","小心我無限1UP喔……啊？
怎麼？原來你也是同伴喔～","","영원히 보내 버리는 수가 있다… 아앙?
…뭐야, 너도 동료였잖아~","Ich habe unendlich viele Extraleben!
Boah, he, Moment! Gehörst du auch zu denen?"
4,4264,"","A newbie? Did you raid someone's account?","新人嗎？有沒有乖乖去狩獵帳號啊？","","신입이냐? 계정은 잘 사냥해 왔어?","Ein Noob? Hast du einen Account geklaut?"
5,4264,"","Well, excellent! Next time, let's raid together!","喔～還挺厲害的嘛！那下次要不要跟我一起去狩獵啊～","","헤에~ 꽤 하잖아~? 다음 번에, 나랑 사냥 한번 가자고~","Na, hervorragend! Nächstes Mal gehen wir
gemeinsam auf Raubzug!"
6,4264,"","You promise?","約好了喔～","","약속이다~?","Versprochen?"
7,4264,"","You came at a good time. You with me?","話說，你來的真是時候……在那邊唷！","","맞다, 너, 좋은 타이밍에 왔네~ …있다고?","Du kommst zur rechten Zeit. Bist du dabei?"
8,2000,"","?","？？？","","???","?"
9,4264,"","Have a look over there.","你看那邊！","","자, 저기 봐봐","Schau mal da rüber."
10,4264,"","That's Mephisto.","那位就是「梅菲斯特先生」！","","저 사람이「메피스토씨」야","Das ist Mephisto."
11,4264,"","Mephisto buys any hijacked accounts from us
directly.","盜取來的帳號，
都可以直接賣給那個人。","","강탈한 계정은
저 사람이 직접, 매입해 주거든","Mephisto kauft uns geknackte Accounts direkt ab."
12,4264,"","What, you're off already?
Mephisto's a little crazy, so be careful!","啊，你要走了嗎！？
他精神狀態有點不正常，你自己小心唷～！","","아, 벌써 가는 거냐!?
좀 맛이 간 사람이니까, 조심하라고~!","Wie, du willst gleich hin?
Mephisto ist ein bisschen irre, also Vorsicht!"
13,4042,"","Hand. Over. Accounts. Now.","給……我……帳號……快點……給我……。","","…계…정…빨리…내놔…","Accounts. Her. Sofort."
14,4042,"","Uugh. Accounts. Accounts.","唔唔……帳號……帳號……。","","…으으…계정…계정…","Hrmm. Accounts. Accounts."
15,2000,"","...","………","","………","..."
16,2000,"","I want to ask about account raids.
Is that okay?","我想問你關於帳號狩獵的事。
你、你沒事吧？","","계정 사냥에 대해 묻고 싶어
괘, 괜찮으세요?","Ich möchte etwas über gestohlene Accounts fragen.
Geht das?"
17,4042,"","Accounts. Now.
Hand. Over. Accounts!","快……快點……給我帳號……！
給我……帳……帳號！","","…빠, 빨리…계정…!
내놔……계, 정!","Accounts. Sofort.
Her. Mit den. Accounts!"
18,4042,"","Acc...?
Aghahbababababa...","帳……號……？
你……你你你你你你……你你……","","…………계, 정…?
가, 가가가가가가…가가……","Acc ...?
Arghhh ..."
19,4042,"","Babababababawow-wow!","你……你你你你……你你你啊啊！","","……가, 가가가가…가가가아으아으아아!","Babababababawau-wau!"
20,4264,"","Whoa! What did you do to him?
Mephisto, are you rollin'?","喂……你對梅菲斯特先生做了什麼？
梅菲斯特先生越來越不正常了！","","잠깐… 너, 메피스토씨에게 대체 뭘 한 거야!?
메피스토씨, 완전히 맛이 가 버렸잖아!?","Woah! Was hast du denn mit ihm gemacht?
Mephisto, alles klar?"
21,4042,"","Y-Y-You, you didn't bring iiiiiiit!
S-S-So, so, give me your account!","你你你……你說你沒拿帳號來啊啊啊啊啊啊！
那……那那那……把你的……帳號……拿來！","","가가가, 가져오지 않았다고오오오오오으아아아아!
그, 그그그렇다면… 너, 의 계, 정을 내놔아아아!!","D-D-Du hast mir nichts gebraaacht!
A-A-Also her mit deinem Account!"
22,4264,"","Hey, calm down, Mephisto!
Look, you're freakin' the newbie out!","請、請冷靜一點！「梅菲斯特先生」先生！?
你看，新人會嚇到的……「梅菲斯特先生」先生！？","","지, 진정해 주세요,「메피스토씨」씨!?
봐요, 신입이 겁내고 있잖아요…「메피스토씨」씨!?","He, beruhig dich mal, Mephisto!
Schau doch, du machst dem Newbie Angst!"
23,4042,"","Aaaoww!","唔啊啊啊啊啊啊啊！！","","으오오오오오오오오오오오!!","Huaaargh!"
24,2000,"","?!?!","！？！？","","!?!?","?!"
25,4263,"","I want a rare... sparkling, shiny new account...","給我……亮晶晶的乾淨帳號……","","나에게 레어한… 반짝반짝 빛나는 아름다운 계정을…","Ich will einen seltenen ... schicken neuen
Account ..."
26,4263,"","Give it to meeeeee!","給我拿來啊啊啊啊！！！","","내놔아아아아아아아!!!","Heeeeeer damit!"
