ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4036,"","...Ye...yes, sorry!
I should have verified it, yes...","……是、是……對不起！
是我沒確認好……","","……네, 네… 죄송합니다!
제 확인 미스입니다. 네…","... J-Ja! Tut mir leid!
Ich hätte es überprüfen sollen, ja ..."
101,4036,"","Huh!? Tha'..that's...!","什麼！？　怎、怎麼這樣……！","","네!? 그, 그런…!","Was?! Das ... das ist ...!"
102,4036,"","...Understood. Goodbye...","我明白了，那我掛電話了……","","……알겠습니다. 실례하겠습니다…","... Verstanden. Tschüs!"
103,4036,"","...You're late!
How long did you expect me to wait!?","很慢耶！！
你要讓我等到什麼時候！","","……늦어!!
언제까지 기다리게 할 셈이야!","... Du bist spät dran!
Wie lange sollte ich denn noch warten?!"
104,4036,"","That was the boss just now.
But anyway, I assume you're familiar with the
case?","剛才是上司打過來的。
這個不重要，你已經知道委託案的內容了吧？","","방금 통화한 건 상사야
그보다, 의뢰 내용은 이미 알고 있지?","Das war gerade der Chef. Aber egal.
Ich nehme an, dass du mit dem Fall
vertraut bist?"
105,4036,"","I'm the head producer, and today is the release of
a game app we created.","我主導製作的手機遊戲今天上市了，可是……","","내가 리더를 맡아서 제작한 게임 앱이 오늘 발매됐는데…","Ich bin der leitende Produzent und heute ist der
Launch von unserer Spiele-App."
106,4036,"","When you progress through the game and get to the
boss an error always pops up and the screen
freezes!","只要遊戲進行到跟魔王講話的地方
一定會出現錯誤，然後整個畫面就當掉了！","","게임을 진행해서 보스에게 대화를 걸면
반드시 에러가 발생해서 화면이 멈춰버려!","Wenn man das Spiel durchspielt und zum Boss
kommt, erscheint immer eine Fehlermeldung
und der Bildschirm friert ein!"
107,4036,"","Ahhhh! I'm going to be fired for this!
I'm finished!!!","啊啊啊啊啊！我要被炒魷魚了，我完蛋了啦！！","","아아아아아! 난 이제 잘릴 거야. 끝이야!!","Ahhh! Dafür werde ich gefeuert!
Es ist alles aus!"
108,4036,"","So...I suppose you're the Cyber Sleuth?
Please, I need you to fix this app for me ASAP!","你是電腦偵探對不對……？
求求你快點幫我修好程式，能多快就多快……！","","있지… 너, 전뇌탐정이지?
부탁할게. 1분 1초라도 빨리 앱을 고쳐줘…!","Du bist also der Cyber-Detektiv?
Bitte hilf mir. Diese App muss so schnell wie
möglich repariert werden!"
109,4036,"","Ahhhhh! This is terrible!
What am I gonna do! What am I gonna do!","再這樣下去……啊啊啊啊啊……
怎麼辦，我該怎麼辦……！","","이대로는… 아아아아아…
어쩌지, 어떡하지…!","Ahhh! Wie schrecklich!
Was soll ich nur tun! Was soll ich machen!"
150,4036,"","When you progress through the game an error occurs
and the screen freezes!","遊戲進行到一個地方會出現錯誤，
然後畫面就當掉了。","","게임을 진행하면 에러가 발생해서 화면이 멈춰버려","Wenn man das Spiel durchspielt,
erscheint eine Fehlermeldung
und der Bildschirm friert ein!"
