ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4270,"","Aw, nuts! I won't forget this!","可惡～！給我記住～！","","젠장―! 두고 보자―!","Dreck! Das vergesse ich nicht so schnell!"
2,3002,"","Oh, man! What's a Zaxon?
Are all hackers like that?","真是的！？Zaxon到底是怎樣！？
是說，駭客都是那副德性嗎！？","","정말―!! 대체 뭐야, 잭슨이란 건!?
그보다, 해커는 저런 녀석들밖에 없는 거야!?","Oh Mann! Was ist denn Zaxon?
Sind alle Hacker so?"
3,3002,"","Coming on to you suddenly? Looking at you luridly?
Going after you all lustfully like that?","突然跑來搭話？　又用下流的眼神盯著人家看？
最後發情，還襲擊人家！？","","갑자기 말을 걸더니? 사람을 엉큼한 눈으로 마구 보고?
그러더니 발정해서 덮치고 말이야!?","Baggern einen plötzlich an?
Setzen einem nach?"
4,3002,"","They really suck!
Doesn't matter how much I'm rockin' this bod.","真的超差勁的！！
就算我有魔鬼身材也不能這樣啊！","","진짜, 최저 아냐!?
아무리 내가 초절 EGB(에로귀염보디)라고 해서―","Was für Ekelpakete!
Auch, wenn ich gut aussehe."
5,3002,"","Huh? What about just now? Huh?","嗯？　你說什麼？　剛才那個……嗯……","","…에? 뭐라고? 지금 건… 응……","Hm? Was eigentlich gerade passiert ist?"
6,3002,"","They weren't flirting with me? They were account
raiders?","咦咦？不是搭訕……而是帳號狩獵？","","에에!? 헌팅이 아니라… 계정 사냥?","Die haben nicht geflirtet?
Das waren Kontendiebe?"
7,3002,"","Account raiders, huh?
Like the kind you hear about on the news?","帳……帳號狩獵……
是指登上新聞鬧很大的那個帳號狩獵？","","어, 계정 사냥이라니…
뉴스 같은 데에서 문제가 되고 있는, 그 계정 사냥!?","Kontendiebe, wie?
Wie man in den Nachrichten immer hört?"
8,3002,"","I guess I remember hearing that there's a lot of 
that going around in Kowloon.","的、的確……在Kowloon確實發生過很多次……！","","부, 분명… 쿠롱에서 많이 발생한다던……!?","Ich hab glaube schon mal gehört, dass so was in
Kowloon oft passiert."
9,3002,"","So that means... that there are a lot of hackers
like the ones we just ran into?","也就是說……
前方也有很多剛才那樣的駭客囉！？","","그렇단 건… 이 앞에도 아까 같은 해커들이
잔뜩 있다는 거야!?","Heißt das ... dass es eine ganze Horde von Hackern
wie die gibt, denen wir gerade begegnet sind?"
10,3002,"","In other words, my... my virtue was at risk?","也就是說……我我我的貞操有危險了！？","","그 말은 즉, 나… 저저저, 정조의 위기!?","Und die wollen alle was von mir?"
11,2000,"","It's okay, I'm here to protect you!
Like I said, they weren't flirting...","放心吧，我會保護妳的！
所以說那不是搭訕……（以下省略）","","괜찮아, 지켜 줄게!
그러니까 헌팅이 (이하 생략","Keine Sorge, ich beschütze dich!
Ich sage dir doch, die wollten nicht flirten ..."
12,3002,"","Oh, my! [p]!
Y-Y-You'll keep me safe, right? Pleeease?!","噫噫……[p]……
我我我只能靠你了！拜託你了！好嗎？","","히, 히에에… [p]…
미미, 믿고 있으니까!? 부탁, 해!?","Uiuiui! [p]!
D-Du passt auf mich auf, ja? Bitte?!"
