ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1087,"","Hi. Thank you for taking the trouble to come here,
much appreciated. I believe you are the famous
Cyber Sleuth, correct?","嗨，不好意思麻煩你特地跑一趟。
你就是傳說中的電腦偵探大人吧。","","안녕. 이렇게 일부러 오게 해서 면목이 없다
네가 소문의 전뇌탐정이군","Hallo! Danke, dass du dir die Zeit genommen hast
herzukommen. Ich nehme an, du bist der
berühmte Cyber-Detektiv, nicht wahr?"
101,1087,"","I intend to punish Devimon, as he has been
wreaking havoc on both humans and other Digimon.
Please, would you bring him to me?","我想教訓一下老是對人類和數碼寶貝做壞事的惡魔獸，
可以請你將它帶到我這裡來嗎？","","인간이나 디지몬에게 계속 장난을 치는 데블몬을 혼내주고 싶다
여기로 데려와주지 않겠나?","Ich möchte Devimon bestrafen, da er bei den
Menschen und anderen Digimon Chaos gestiftet hat.
Bringst du ihn bitte zu mir?"
102,1087,"","You don't need to punish him yourself. I will take
care of that part. Please help me make sure that
he sees the error of his ways!","你不需要出手，
我會讓他好好反省的。拜託你了。","","네가 손을 봐줄 필요는 없어
내가 확실히 반성하게 만들겠다. 부탁한다","Du musst ihn nicht selbst bestrafen. Ich kümmere
mich darum. Bitte hilf mir, damit er endlich
zur Vernunft kommt!"
150,1087,"","I've seen so many awful things... Before any more
harm is done, I need you to bring me Devimon. He's
wandering around downtown somewhere, no doubt.","以前我就警告過它別再犯那些惡劣的行徑……
在被害擴大前，請你盡快將惡魔獸帶過來。
我想它應該在街上的某處閒晃。","","여태까지도 눈꼴사나운 악행을 하지 말라고 끈질기게 주의를 줬지만…
피해가 커지기 전에 빨리 데블몬을 데려와 줬으면 한다
분명 어딘가의 거리에서 어슬렁거리고 있겠지","Ich habe so viele schreckliche Dinge gesehen ...
Um weitere zu verhindern, bring mir Devimon.
Er ist sicher irgendwo in der Innenstadt."
200,1093,"","Huh? Angemon is looking for me?","什麼？
天使獸叫本大爺過去？","","어엉? 엔젤몬이
이 몸을 데려오라고 했다고?","Was? Angemon sucht mich?"
201,1093,"","Pfft... Forget it.","才不要咧。","","……싫은데","Pfff ... Vergiss es."
250,1093,"","Jeez, you don't take no for an answer. Why the
hell should I have to come to him? You tell that
jerk, if he wants me, he can come get me himself!","你很難纏耶，為什麼本大爺非去不可。
真的有事找本大爺的話，不會自己過來啊。","","끈질기네. 왜 이 몸이 가주지 않으면 안 되는 건데
어떻게 해서든 날 보고 싶다면 자기가 오라고 해","Mensch, bist du penetrant. Warum soll ich zu ihm
gehen? Sag dem Trottel, wenn er was will,
soll er gefälligst selbst kommen!"
300,1087,"","Ah, you're back. How did it go?
Oh, but he's not with you?","你回來啦，情況怎麼樣？
奇怪，它沒和你在一起嗎？","","다녀왔군. 어땠지?
……어라, 그는 함께 오지 않은 건가?","Ach, du bist zurück. Wie ist es gelaufen?
Ach, er ist nicht bei dir?"
301,1087,"","What? He told me to come get him myself?","什麼？　它叫我自己過去？","","뭐? 나보고 오라고 했다고?","Was? Ich soll selbst zu ihm kommen?"
302,1087,"","...You took this case, didn't you?
Why did you give up so easily?
That guy's never gonna...","你不是接下這個委託案了嗎？
為什麼他才一句話你就打退堂鼓了？
這樣下去那小子……","","……너는 이 의뢰를 받은 거잖아?
어째서 그 말만 듣고 물러난 거지?
이대로는 그 녀석이…","Du hast doch diesen Fall angenommen, oder?
Warum hast du so leicht nachgegeben?
Dieser Typ wird niemals ..."
303,1087,"","...Rgh","唉…………","","…………하아","... Argh!"
304,1087,"","...JUST BRING HIM HERE ALREADY!!!","我叫你把它給我帶過來————！！！！","","…데리고 오라고 했잖아아아아아아!!!!","... BRING IHN SOFORT HER!"
305,1087,"","Just do it!","聽到沒有……","","됐으니까…","Tu es!"
306,1087,"","Right now!","快點把它……","","빨리……","Jetzt gleich!"
350,1087,"","Huhh...huhh...just what I'd expect from the famous
Cyber Sleuth...","呼、呼……不愧是電腦偵探，
實力如傳聞一樣厲害。","","하아, 하아… 역시 전뇌탐정
소문대로의 실력이다","Ah ja ... Genau, was man vom berühmten
Cyber-Detektiv erwartet ..."
351,1087,"","I'm sorry for getting angry at you. I apologize.","對你發脾氣也無濟於事。
抱歉，我失禮了。","","네게 화를 내도 어쩔 수 없는 일이었군
실례했다","Tut mir leid, dass ich wütend geworden bin.
Ich entschuldige mich vielmals."
352,1087,"","Even though you didn't bring Devimon to me, as an
apology I will send your payment anyway.","我去追那小子。
雖然你沒將惡魔獸帶過來，
不過為了表示歉意，我還是會將報酬送過去的。","","나는 그 녀석을 쫓겠다
데블몬을 데려오지 못했다고는 해도
사과의 표시로 보수는 제대로 보내 두겠다","Obwohl du Devimon nicht zu mir gebracht hast,
werde ich trotzdem eine Zahlung veranlassen.
Als Entschuldigung."
353,1087,"","But I'm in a hurry, so I've got to be going now.","那麼……我先走一步了。","","그럼… 바쁘니 이만","Aber jetzt habe ich es eilig und muss los."
354,1087,"","...You jerk, Devimon!
Bastard!!!","惡魔獸！
你這混蛋！！","","……데블몬 놈!
너 이자식!!","Du Trottel, Devimon!"
355,1087,"","How many times have I told you not to bother
people, huh!?","我不是再三警告你
「不要給人類添麻煩」嗎————！！！！","","그렇게나 입이 닳도록「인간에게 폐를 끼치지 마라」고
말했잖아아아아아아아아아아아아!!!!!","Wie oft habe ich dir gesagt, du sollst die Leute
in Ruhe lassen, hm?!"
