ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","...Okay, security's off.","……太好了，
防範措施已經成功解除。","","……좋아.
보안은 해제했다","... So, das Sicherheitssystem ist aus."
2,3046,"","...It looks like all of the accounts they bought
from Mephisto are here.","……看來從「梅菲斯特先生」那買來的帳號，
全部都在這了。","","……「메피스토씨」에게서 산 계정은
모두 있는 것 같군","... Die ganzen Accounts, die sie von Mephisto
gekauft haben, sind wohl hier."
3,3046,"","Chitose, can you hear me?","千歲，聽得到嗎？","","치토세, 들려?","Chitose, kannst du mich hören?"
4,3047,"","Yep, loud and clear! I'll take care of the rest,
you're all done here!","喲，相當清楚喲！
之後的事就由我這邊來做吧，辛苦囉！","","오우, 똑똑히 들려!
다음엔 이쪽에서 처리할게. 수고했어!","Einwandfrei! Ich kümmere mich um den Rest, ihr
seid da fertig!"
5,3046,"","Chitose will extract all of the account data on
the server. Like he says, our part here's do--huh?","千歲正負責收取伺服器內的帳號數據，
我們的任務就先到此為止了……嗯？","","치토세가 서버 내에 있는 계정을 뽑아낼 거다.
우리들의 역할은 여기까지……응?","Chitose wird die ganzen Kontendaten aus dem Server
holen. Wie er schon sagt, wir sind f... Huch?"
6,7109,"","My my, now what have we here? And what do you
think you're doing with my precious money supply?","哎呀，是誰來了啊？
在我那重要的生財伺服器裡亂搞的人是誰？","","이런이런, 어디서 오신 누구신지?
나의 소중한 머니 서버에서 멋대로 일을 벌이는건?","Nun sieh mal einer an, wen haben wir denn hier?
Und was habt ihr an meiner Geldquelle zu schaffen?"
7,3046,"","It's Kayaba...","是茅場嗎……","","카야바인가……","Das ist Kayaba ..."
8,2020,"","!!!","！！","","!!","!!!"
9,3046,"","So the server owners don't employ hackers, you
just patrol the server yourself? ...Talk about a
hard worker.","伺服器主人竟然不雇用駭客，自己來巡邏嗎？
這還真是認真工作呢。","","서버주가 해커를 고용하지 않고 스스로 순찰을 도나?
꽤나 열정적으로 일하는군","Die Servereigentümer stellen also keine Hacker
ein, sondern du patrouillierst hier selbst? Das
nenne ich mal Einsatz."
10,7043,"","Who would trust hackers on a payroll? I should be
the one to look after my own piggy bank!","我才無法信任雇用的駭客。
自己的銀行就是要自己巡邏才好！","","저는 고용한 해커따윈 믿지 않습니다.
자신의 머니 뱅크는 스스로 둘러보는 것이 최고!","Wer wäre so dumm, bezahlten Hackern zu trauen?
Um mein Sparschwein muss ich mich schon selbst
kümmern!"
11,7043,"","That way I can catch any hyenas after my precious
piggy... An ounce of prevention's worth a pound of
cure and all that, eh?","多虧如此，也抓到了瞄準金錢下手的老鼠啊……
未雨綢繆，就是指這回事對吧？","","덕분에 이렇게 머니를 노린 생쥐를 낚을 수도 있고…
조심성 좋아서 손해볼 것은 없다, 는 것일까요?","So erwische ich alle kreisenden Geier, die es auf
mein Schweinchen abgesehen haben ... Lieber
Vorsicht als Nachsicht, nicht wahr?"
12,3046,"","Can't argue with that...","這還真是了不起……","","그건 훌륭한 자세로군…","Dem kann ich nicht widersprechen ..."
