ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","Communications have been down for a while now.
What's happening?","一段時間連絡不上……
發生了什麼事……！？","","통신이 끊긴지 한참 지났는데…
어떻게 됐지…!?","Die Kommunikation war länger nicht möglich.
Was passiert gerade?"
2,3046,"","...","…………","","…………","..."
3,7057,"","...!","……！！","","……!!","...!"
4,1022,"","It's over. The Eater Legion is gone.","結束了……消滅侵食者軍團了。","","끝났어…… 이터 레기온은 소멸했어","Es ist vorbei. Der Verschlinger-Ableger ist weg."
5,3046,"","That voice... Are you...Erika?!","這個聲音……妳……是艾莉卡嗎！？","","그 목소리…… 너…… 에리카인가!?","Diese Stimme ... Bist das du ... Erika?!"
6,1022,"","It's not that simple.
I am her, and yet I am not her.","……有點不太一樣，
我既是艾莉卡，也不完全是艾莉卡。","","……조금 달라.
에리카면서 에리카가 아니야","So einfach ist das nicht.
Ich bin sie, aber auch nicht."
7,1022,"","Wormmon and Erika's mental data has become
unified. I'm a new Erika, that the old Erika
willed into being.","我是蟲蟲獸和艾莉卡的精神資料融合後……
在艾莉卡的“願望”中，誕生的艾莉卡新姿態喔。","","추추몬와 에리카의 정신 데이터가 융합했어……
에리카의 ""소원""에서 태어난 새로운 에리카의 모습이야","Die Mentaldaten von Wormmon und Erika sind
verschmolzen. Ich bin eine neue Erika, erschaffen
von der alten Erika."
8,3047,"","A new Erika?! Are you a Digimon now?!","小姐的……新姿態！？！？
這是說小姐變成數碼寶貝了嗎！？","","아가씨의…… 새로운 모습!?!?
아가씨가 디지몬이 됐다는 거야!?","Eine neue Erika?! Bist du jetzt ein Digimon?!"
9,3046,"","...","…………","","…………","..."
10,3046,"","...","…………","","…………","..."
11,3047,"","...","…………","","…………","..."
12,2020,"","...","…………","","…………","..."
13,1022,"","Huh? Where is [p]? I thought he was
ejected from the memory server with me...","嗯？　咦？　[p]去哪裡了？
不是和我一起跑來記憶伺服器了嗎……","","응? 어라? [p], 어디 갔지?
같이 기억 서버 속에서 날아온 줄 알았는데……","Was? Wo ist [p]? Ich dachte, er
wäre mit mir vom Erinnerungsserver geflogen ..."
14,1022,"","What? What are you doing there? I didn't see you.","咦！？　你在我的腳下做什麼啊！？
我完全沒有發現呢……","","에엑!? 너 그런 데서 뭐해!?
전혀 알아차리지 못했어","Was? Was machst du denn hier? Ich habe dich
nicht gesehen."
914,1022,"","All right, then...","嘿咻……","","영차……","Hm. Na schön ..."
15,2020,"","...","…………","","…………","..."
16,1022,"","Well! What do you think? The new me is pretty
cool, huh?","……嗯哼！
怎麼樣？　全新的我！　看起來很帥吧？","","……에헴!
어때? 새로운 나는! 제법 멋지다고 생각하지 않아?","Also? Was meinst du? Mein neues Ich ist ziemlich
cool, oder?"
17,3047,"","I dunno what to think. It's definitely Erika's
voice, but somehow it reminds me of Wormmon.","就、就算妳問我怎麼樣……嗚？
聲音的確是小姐，但這個呆呆的感覺是蟲蟲獸……","","어, 어떠냐고 해도……말이지?
분명 목소리는 아가씨고 그 얼빠진 느낌은 추추몬인데……","Ich weiß nicht, was ich davon halten soll. Es ist
eindeutig Erikas Stimme, aber irgendwie erinnert
sie mich an Wormmon."
18,3047,"","Is this even possible? What do you make of it?","……竟然可以這樣？
艾莉卡的哥哥，你……覺得心情如何？","","……이런게 가능해?
어……어떻습니까, 오빠가 보기에는","Ist das überhaupt möglich? Was meinst du?"
19,3046,"","...Sorry. I need a little time.","…………………………對不起，
稍微……給我一點時間。","","……………………………………
……미안, 좀……시간을 줘","... Tut mir leid. Ich brauche einen Moment."
20,3047,"","Yeah! So would I if my sister had just turned into
a Digimon! That's perfectly understandable!","嗯！　也是！
妹妹突然變成了數碼寶貝，需要一點時間接受吧！
這是很正常的反應喔，龍司！","","응! 그렇겠지! 
갑자기 여동생이 디지몬이 되면 그렇게 되지!
그거 제대로 된 반응이라고 생각해, 류지이!","Ja! Das bräuchte ich auch, wenn meine Schwester
sich gerade in ein Digimon verwandelt hätte!
Das ist durchaus verständlich!"
21,2020,"","...","…………","","…………","..."
22,2020,"","I have to admit, I'm confused.","……老實說，我也很困惑。","","……나도 솔직히 당황했어","Ich muss zugeben, dass ich verwirrt bin."
23,1022,"","...","…………","","…………","..."
24,2020,"","But...I definitely get a sense of Erika.","但是……的確是艾莉卡。","","그렇지만…… 분명히 ""에리카""가 느껴져","Aber ... ich glaube schon, dass es Erika ist."
25,1022,"","...!","……！","","……!","...!"
26,3047,"","Well...I have to say... It's not exactly how
I envisioned it happening, but at least now
Hudie is back together!","……也是，雖然最後匯合方式有一點，
不對……應該說非常讓人吃驚。
但hudie成員，總算再次聚集起來了！","","……그렇지. 약간……아니, 상당히 놀라운 합류 방식이지만
이걸로 겨우 후디에가 다시 집합한 거고!","Nun ja ... Ich muss sagen ... So hatte ich mir das
nicht vorgestellt, aber zumindest ist Hudie
wieder vereint!"
27,3047,"","I'm not too bothered about the details. The main
thing is we've got you back! We were worried sick!","那些雞毛蒜皮小事別管了！
等妳很久啦，小姐！
真是的，太讓我們擔心了吧！","","소소한 것은 말하지 않는 걸로! 기다렸어, 아가씨!
정말 너무 걱정 끼친다고!","Die Details sind eher unwichtig. Die Hauptsache
ist, dass wir dich wiederhaben! Wir haben uns
solche Sorgen gemacht!"
28,3046,"","Right. Whatever you look like, you're still you.","…………對，不管是什麼樣子，妳就是妳。","","…………아아. 어떤 형태든 너는 너야","Genau. Egal, wie du aussiehst, du bist immer
noch du."
29,3046,"","Welcome back, Erika.","……歡迎回來，艾莉卡。","","……잘 돌아왔어, 에리카","Willkommen zurück, Erika."
30,1022,"","Thanks! Good to be back!","……嗯，我回來了！","","……응, 다녀왔어!","Danke! Es ist schön, wieder hier zu sein!"
31,3046,"","What the...?!","怎麼了……！？","","뭐지……!?","Was zum ...?!"
32,3047,"","The Eaters are gathering at Erika's server?!","侵食者往小姐的伺服器聚集而來了……！？","","이터가 아가씨의 기억 서버로 몰려들고 있어…!?","Die Verschlinger versammeln sich auf Erikas
Server?!"
33,1022,"","Legion is gone, but EDEN is still being eroded.
The effects of Erika's ghost have spread so far...","明明就打倒了軍團，EDEN的侵蝕卻沒有停下來……
艾莉卡的自我影響散布到這裡來了……！","","레기온을 쓰러뜨려도 EDEN의 침식은 멈추지 않아…
에리카의 자아가 끼친 영향이 여기까지 전파되고 말았어…!","Der Ableger ist weg, aber EDEN wird immer noch
abgetragen. Die Wirkung von Erikas Geist hat
sich weit verbreitet ..."
34,3047,"","What? Explain it in a way that we can understand!","啊、啊！？　喂，小姐，說得更簡單明白一點啊！","","뭐, 뭐어!? 어이, 아가씨, 우리도 알아듣게 설명해줘!","Was? Erklär es so, dass wir es verstehen können!"
35,1022,"","When the Eater Legion assimilated Erika's vast
memory, it acquired a temporary ""ghost.""","……侵食者軍團，因為吸收了擁有
龐大記憶的艾莉卡，而暫時有了“自我”。","","……이터 레기온은 
방대한 기억을 가진 에리카를 삼켜서
일시적인 ""자아""를 가지고 말았어","Als der Verschlinger-Ableger Erikas umfangreiche
Erinnerungen assimiliert hat, war ein
ein temporärer „Geist“ dabei."
36,1022,"","That ghost then spread to the other Eaters in EDEN
through the Eater network!","然後那個自我，藉著侵食網路，
開始往其他侵食者擴散了……！","","그리고 이터 네트워크를 통해 그 자아는
EDEN 속의 다른 이터에게도 확산된거야…!","Der Geist hat sich dann über das Netzwerk der
Verschlinger auf die anderen Verschlinger in
EDEN übertragen!"
37,1022,"","Erika's memory server was the core of that ghost.
They've gathered there in an attempt to unify it.
But there's no trace of Erika left on that server.","他們為了追求自我的統一，
於是朝著身為核心的艾莉卡記憶伺服器而來了。
但是那個伺服器裡的侵食者，已經不是“艾莉卡”了……","","그들은 자아의 통일을 바라고 핵이었던 에리카의 
기억 서버로 모여들고 있어.
하지만 그 서버에는 더 이상 ""에리카""에 해당하는 것이 없지…","Erikas Erinnerungsserver war sozusagen das Herz
des Geists. Jetzt versuchen sie, ihn zu vereinen,
aber auf dem Server ist keine Spur von Erika."
38,1022,"","So now they're consuming each other in pursuit of
an alternative to the core, and trying to evolve
into something else!","侵食者們，渴求著能代替核心的東西而互相吞食。
一定打算進化成其他別的東西了……！","","이터들은 핵을 대신할 것을 찾아 서로 잡아먹으면서
다른 무언가로 진화하려고 하는거야…!","Jetzt verschlingen sie sich gegenseitig, um eine
Alternative zu dem Herzen zu finden, damit sie
sich zu etwas anderem entwickeln können!"
39,3046,"","Something else?! ","別的是什麼……！？","","다른 무언가…!?","Etwas anderem?! "
40,3047,"","Then I guess we should stop them, right?!","喂，這樣的話我們應該要阻止他吧！？","","어이, 그럼 막는 편이 좋지 않을까!?","Dann sollten wir sie wahrscheinlich aufhalten,
nicht wahr?"
41,1022,"","It's already too late!","不行了……已經來不及了……！","","소용없어… 이미 늦었어…!","Es ist schon zu spät!"
42,2020,"","...?!","……！？","","…!?","...?!"
