ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
13110,4749,,Cosa vuoi?,什麼？,,뭔데에?,Was willst du?
13120,4749,,"Ti dico come
conquistare le donne? Beh, prima devi conoscerle.","你要我教你交女朋友的方法？
嗯，首先要先有邂逅才行呢……",,"여자친구 만드는 법을 가르쳐 달라고?
으음, 일단은 만나고 봐야지…","Wie man Weiber kriegt?
Na, erst mal muss man sie treffen."
13121,4749,,"Sì, prova a chiedere a un amico se conosce qualche ragazza carina.",啊，請『朋友』介紹如何？,,"아,『친구』에게 소개해 달라는건 어때?","Frag doch einen Freund, ob er eine Hübsche kennt."
13130,4749,,"Hrn, qualcosa mi preoccupa.",咦～總覺很讓人在意耶～,,"어어, 뭔가 걸리는데―","Hm, etwas gefällt mir nicht."
13140,4749,,"Meglio portare degli amici, eh...",人果然不能沒有朋友呢～,,역시 가져야하는건 친구겠지.,"Immer besser, Freunde mitzunehmen, wie ..."
100,4749,,"[k100]?
Mai sentito nominare.",[k100]？　我不知道耶……,,[k100]? 모르겠는데…,"[k100]?
Nie davon gehört."
101,4749,,"[k120]?
Non ne ho mai sentito parlare.",[k120]？　我不知道耶……,,[k120]? 모르겠는데…,"[k120]?
Nie davon gehört."
102,4749,,"[k121]?
Mai sentito.",[k121]？　我不知道耶……,,[k121]? 모르겠는데…,"[k121]?
Nie davon gehört."
103,4749,,"[k130]?
Mai sentito nominare.",[k130]？　我不知道耶……,,[k130]? 모르겠는데…,"[k130]?
Nie davon gehört."
104,4749,,"Speed dating? Nah, non ne ho voglia. Puoi provare
a invitare qualcun altro, immagino.","聯誼？
我沒那種心情。
你去問別人吧。",,"미팅?
그럴 기분 아니야.
꼬시려면 다른 사람 찾아가.","Speed-Dating? Nee, habe ich keine Lust zu.
Lade doch jemand anderen ein."
105,4749,,"...Un sorriso?
Vuoi che lo faccia? Uh, passo...","咦？　笑容？
……你要我笑給你看？　是可以啦……",,"응? 미소?
…해보라고? 딱히 상관없지만…","... Ein Lächeln?
Ich? Äh, ich verzichte ..."
1050,4749,,*sorriso*,（笑）,,씨익,*Grins*
106,4749,,"[k133]?
Mai sentito nominare.",[k133]？　我不知道耶……,,[k133]? 모르겠는데…,"[k133]?
Nie davon gehört."
107,4749,,"Digimon? ...Ah, sì.
Gli hacker che hanno Digimon forti con loro sono generalmente
considerati piuttosto in voga.","數碼寶貝？　……說的也是呢。
帶著看起來很強的數碼寶貝的駭客，
感覺很帥呢。",,"디지몬? …그러네
강해보이는 디지몬을 데리고 있는 해커는
훨씬 멋있어보이겠지.","Digimon? Ach, ja.
Hacker, die starke Digimon dabei haben, gelten
als ziemlich attraktiv."
1070,4749,,È tutto quello che vuoi chiedere?,你想問的只有這些？,,묻고싶은건 그게 다야?,Mehr willst du nicht wissen?
108,4749,,"[k150]?
Mai sentito nominare.",[k150]？　我不知道耶……,,[k150]? 모르겠는데…,"[k150]?
Nie davon gehört."
109,4749,,"[k160]?
Mai sentito nominare.",[k160]？　我不知道耶……,,[k160]? 모르겠는데…,"[k160]?
Nie davon gehört."
110,4749,,"[k161]?
Mai sentito nominare.",[k161]？　我不知道耶……,,[k161]? 모르겠는데…,"[k161]?
Nie davon gehört."
111,4749,,"[k240]?
Non ne ho mai sentito parlare.",[k240]？　我不知道耶……,,[k240]? 모르겠는데…,"[k240]?
Nie davon gehört."
112,4749,,"[k300]?
Mai sentito nominare.",[k300]？　我不知道耶……,,[k300]? 모르겠는데…,"[k300]?
Nie davon gehört."
113,4749,,"[k400]?
Mai sentito nominare.",[k400]？　我不知道耶……,,[k400]? 모르겠는데…,"[k400]?
Nie davon gehört."
114,4749,,"[k401]?
Mai sentito.",[k401]？　我不知道耶……,,[k401]? 모르겠는데…,"[k401]?
Nie davon gehört."
115,4749,,"[k500]?
Mai sentito nominare.",[k500]？　我不知道耶……,,[k500]? 모르겠는데…,"[k500]?
Nie davon gehört."
116,4749,,"[k800]?
Mai sentito parlare.",[k800]？　我不知道耶……,,[k800]? 모르겠는데…,"[k800]?
Nie davon gehört."
117,4749,,"[k801]?
Mai sentito nominare.",[k801]？　我不知道耶……,,[k801]? 모르겠는데…,"[k801]?
Nie davon gehört."
118,4749,,"[k802]?
Non ne ho mai sentito parlare.",[k802]？　我不知道耶……,,[k802]? 모르겠는데…,"[k802]?
Nie davon gehört."
119,4749,,"[k1400]?
Mai sentito nominare.",[k1400]？　我不知道耶……,,[k1400]? 모르겠는데…,"[k1400]?
Nie davon gehört."
120,4749,,"[k2500]?
Non ne ho mai sentito parlare.",[k2500]？　我不知道耶……,,[k2500]? 모르겠는데…,"[k2500]?
Nie davon gehört."
121,4749,,"[k2800]?
Mai sentito nominare.",[k2800]？　我不知道耶……,,[k2800]? 모르겠는데…,"[k2800]?
Nie davon gehört."
122,4749,,"[k2801]?
Mai sentito nominare.",[k2801]？　我不知道耶……,,[k2801]? 모르겠는데…,"[k2801]?
Nie davon gehört."
123,4749,,"[k2802]?
Mai sentito nominare.",[k2802]？　我不知道耶……,,[k2802]? 모르겠는데…,"[k2802]?
Nie davon gehört."
124,4749,,"[k3000]?
Mai sentito nominare.",[k3000]？　我不知道耶……,,[k3000]? 모르겠는데…,"[k3000]?
Nie davon gehört."
125,4749,,"[k3100]?
Mai sentito nominare.",[k3100]？　我不知道耶……,,[k3100]? 모르겠는데…,"[k3100]?
Nie davon gehört."
