ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7208,,"Quindi uno dei programmi usati dagli hacker era dietro
la presunta maledizione...","沒想到詛咒的原因，
會是駭客們使用的駭客程式……",,"설마 해커들이 쓰는 해킹 프로그램이
저주의 원인이었다니…","Eins der Programme, das von Hackern benutzt wird,
steckte also hinter dem vermeintlichen Fluch ..."
2,7208,,Sono solo sollevato che non ci sia una maledizione.,總之，知道不是詛咒就安心了。,,어쨌든 저주가 아니라서 안심했어,"Ich bin nur froh, dass es keinen Fluch gibt."
3,7208,,"Non ero del tutto convinto quando me l'hai spiegato, ma il gatto nero è appena venuto a scusarsi.","你說明的時候其實我還很懷疑，
不過剛才黑貓來找我道歉了。",,"네가 설명했을 때는 아직 의심했었는데
아까, 검은 고양이가 나에게 사과하러 왔어","Als du es mir erklärt hast, war ich nicht ganz
überzeugt, aber gerade hat sich die schwarze
Katze bei mir entschuldigt."
4,7208,,"Ora so che stava solo facendo uno scherzo per vendicarsi
di tutti per averlo frainteso.","仔細聽他解釋，原來是因為被誤解而感到寂寞，
所以才做出這樣的惡作劇啊。",,"잘 이야기를 들어보니, 오해받는 게 쓸쓸해서
장난을 쳤다고 말하는 거야","Jetzt weiß ich, dass es bloß ein Streich war,
um sich an allen zu rächen, weil sie so
missverstanden wurde."
5,7208,,"Era chiaramente molto dispiaciuto, quindi l'ho perdonato.",他也老實道了歉，我就原諒他了。,,솔직하게 사과하니까 용서해줬어,"Es hat ihr offensichtlich sehr leid getan, also
habe ich ihr vergeben."
6,7208,,"Ho pubblicato un aggiornamento sul Forum dell'Occulto. Questo
fraintendimento non dovrebbe accadere di nuovo.","超自然論壇上也出現情報了，
其他人的誤解應該很快就會解開。",,"오컬트 포럼에도 이미 정보를 올렸으니까
다른 사람들의 오해도 금방 풀릴 거야","Ich habe im Okkultismus-Forum etwas dazu
geschrieben. Dieses Missverständnis soll sich
nicht wiederholen."
7,7208,,Ma gli umani sono davvero strani.,……不過人類還真是奇妙呢。,,"…하지만, 인간은 참 이상하지",Aber Menschen sind wirklich seltsam.
8,7208,,"Una volta convinti di essere stati maledetti,
incolpano quella maledizione ogni volta che cadono,
o quando succede qualcosa di brutto.","只要自認為受到了＂詛咒＂，
就算只是被嚇到摔倒，
也會認為是詛咒害的。",,"""저주""에 걸렸다고 생각하면
놀래켜서 넘어졌을 뿐인데도
그걸 저주라고 생각하게 되니까","Sobald sie überzeugt sind, verflucht zu sein,
geben sie immer dem Fluch die Schuld, wenn sie
hinfallen oder etwas Schlimmes passiert."
9,7208,,Forse è tutto ciò che sono le maledizioni.,……不過，所謂的詛咒說不定就是這樣的東西。,,"……그래도, 저주란 건 그런 거겠지",Vielleicht steckt das hinter allen Flüchen.
10,7208,,"Se non avessi rivelato la verità, tutti
penserebbero ancora che fosse reale.","如果你沒有找出原因，
這詛咒就會變成＂真正＂的詛咒了吧。",,"네가 원인을 해명해주지 않았다면
분명 그 저주는 ""진짜""가 되었을 거야","Wenn du nicht die Wahrheit gesagt hättest,
würden immer noch alle an den Fluch glauben."
11,7208,,"Grazie per aver spezzato la maledizione. Anche quel gatto
ti ringrazia.","感謝你解開了詛咒，
那隻貓也要我幫忙道謝喔。",,"저주를 풀어줘서 고마워.
그 고양이도 고맙다고 그랬어","Danke, dass du den Fluch beendet hast. Die Katze
bedankt sich auch."
