ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,"È stata una sorpresa...
La sicurezza era nascosta nei dati stessi.","嚇死我了……
好像資料本身就被設下了防範措施。",,"깜짝 놀랐네……
데이터 자체에 보안이 설치되어 있었나봐","Das war eine Überraschung ...
Die Sicherheitsmaßnahme war in den Daten
selbst versteckt."
2,1392,,"Mi dispiace... Volevo aiutare a combattere anche io,
ma mi è venuto un improvviso ""mal di pancia digitale""...","抱歉……雖然我也很想一起戰鬥，
但我突然感覺到一陣“電力腹痛＂……",,"미안……나도 전투에 참가하고 싶었지만
갑자기 ""전기복통""에 걸려버려서…","Tut mir leid ... Ich wollte auch mitkämpfen,
aber ich hatte plötzlich digitales Bauchweh ..."
3,1392,,È un problema che capita solo ai Digimon...,這是只有數碼寶貝才會有的病……,,디지몬한테만 걸리는 복통인데…,Das können nur Digimon bekommen ...
4,3046,,"...Ehi, voi tornate indietro per primi.",……喂，你們兩個先回去。,,"……어이, 너희들은 먼저 돌아가라","... He, geht ihr erst zurück."
5,2020,,Mmh?,？？,,??,Hm?
6,3046,,"Poiché la sicurezza è stata eliminata, una notifica sarà
inviata agli amministratori.","防範措施被刪除了，
一定會通報管理者。",,보안이 삭제되었으니 관리자에게 통보가 갈 거다,"Weil die Sicherheitsroutine gelöscht wurde,
werden die Administratoren benachrichtigt."
7,3046,,"Torna indietro, Wormmon. Prendo il tuo posto da qui.","你和蟲蟲獸先回去。
剩下的我來收拾。",,추추몬과 함께 먼저 돌아가 있어. 이 다음엔 내가 한다,"Geh zurück, Wormmon. Ich übernehme ab hier."
8,1392,,"Solo? Sei sicuro, Ryuji?","你一個人嗎？
龍司，這樣沒問題嗎？",,"혼자서? 괜찮겠어, 류지?","Allein? Bist du sicher, Ryuji?"
9,2020,,...,…………,,…………,...
10,3046,,...Non preoccuparti. Ti seguirò presto.,……不用擔心，我馬上就會追上你們。,,"……걱정하지 마, 바로 뒤따라갈 테니까",... Keine Sorge. Ich komme bald nach.
11,3046,,...,…………,,…………,...
12,7127,,Download dati completato.,資料下載完成。,,데이터의 다운로드가 완료되었습니다,Daten vollständig heruntergeladen.
13,7127,,Sei sicuro di voler eliminare i dati selezionati?,確定要刪除指定的數據嗎？,,지정 데이터의 삭제를 실행하겠습니까?,"Möchten Sie die ausgewählten Daten wirklich
löschen?"
14,3046,,...,…………,,…………,...
15,7127,,Esegui il comando selezionato.,選擇執行指令。,,실행 커맨드 선택,Befehl zur Ausführung ausgewählt.
16,7127,,"Avvio cancellazione.
Avvio canc--","開始消除。
開始――",,"삭제를 개시합니다
삭제를――","Löschvorgang beginnt.
Löschvorg..."
17,3047,,...Ryuji.,…………龍司。,,…………류지,... Ryuji.
