ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
2,5004,"","My girlfriend broke up with me!","我被她──────────！
給甩了──────────！！","","여친한테~~~~~~~~~~~~~~~~~~~!
차였습니다~~~~~~~~~~~~~~~~!","Meine Freundin hat mit mir Schluss gemacht!"
3,5004,"","We'd finally overcome the Jimiken incident and
gotten together!","好不容易我們倆一起熬過了Jimmy Ken事件！
終於開始交往的說────────！","","기껏 둘이서 지미KEN 사건도 극복하고~!
드디어 사귀게 되었다 했더니~~~~~~~~!","Endlich war der Zwischenfall mit Jimiken
vergessen und wir waren ein Paar!"
4,5004,"","Then three days later, she said ""It's still too
soon. Let's go back to being friends!""","才三天就被說「還太早了」────！
被說「我們當回朋友吧」────！","","3일만에「아직 이르다」고 합니다~~~~~!
「친구로 돌아가자」라 그랬습니다~~~~~!","Drei Tage später sagte sie: „Ich brauche noch
mehr Zeit. Lass uns wieder Freunde sein!“"
5,5004,"","When I asked why, she said this!","仔細問了之後────！
她這麼告訴我────！","","자세히 이야기를 들어보니~~~~!
이렇게 말하더군요~~~~~!","Als ich nach dem Warum fragte, sagte sie
Folgendes:"
6,5004,"","""When I talked to Nokia, she said 'Sakura, all men
are dogs! You'd better think about it carefully!'""","「我和小諾奇雅商量了後，她對我說：
『男人都是野獸，櫻！勸妳再多想想比較好！』」","","「노키아한테 이야기했더니,『남자는 모두 늑대야, 사쿠라!
 잘 생각하는 게 좋다니까!』라고 그랬어」","„Als ich mit Nokia redete, meinte sie: Sakura,
Männer sind alle Schweine! Das solltest du
dir lieber gut überlegen!“"
7,5004,"","""Also, a detective I know said 'You're just
settling for him. It's best just to end it.'""","「而且我認識的偵探也說『那傢伙很隨便，
　勸你放棄比較好。』……」","","「그리고, 알고 지내는 탐정도『녀석은 적당주의니까
 그만두는 게 좋을 거야』라고 그랬고…」","„Und ein Detektiv, den ich kenne, meinte: Du gibst
dich nur mit ihm zufrieden. Mach lieber Schluss.“"
8,5004,"","""I like you, Ryota. I heard about everything you
did for me when I was brainwashed by Jimiken.""","「我很喜歡良太喔。被吉米肯洗腦的時候，
　聽說良太很努力，我很高興……」","","「나, 료타는 무지 좋아. 지미켄에게 세뇌당했을 때
 료타가 노력해줬다고 들어서, 기뻤어…」","„Ich mag dich, Ryota. Ich weiß, was du alles für
mich getan hast, als ich unter Jimmikens
Einfluss stand.“"
9,5004,"","""But I think it's still too soon for us to be
boyfriend and girlfriend.""","「但是我覺得要成為戀人，確實可能還太早了。」","","「하지만, 연인이 되기에는 확실히 아직 이른 거 아닐까 싶었어」","„Aber ich glaube, ich brauche noch Zeit, bevor
wir ein Paar sein können.“"
10,5004,"","""Let's just go back to being friends, okay?""","「所以，回到朋友好嗎？」","","「그러니까, 응? 친구로 돌아가자?」","„Lass uns einfach wieder Freunde sein, okay?“"
11,5004,"","Too soon?! Back to being friends?!","什麼叫還太早了────────！！！
什麼叫回到朋友────！！！","","아직 이르다니 뭐야~~~~~~~~!!!
돌아간다니 뭐야~~~~~!!!","Brauche noch Zeit?! Lass uns wieder Freunde sein?!"
12,5004,"","I'll never understand women! Dammit!","我搞不懂女人心──────！！！
可惡！　可惡！！　可惡！！！","","여자 마음은 모르겠다고~~~~~~~!!!
젠장! 젠장!! 젠장!!!","Ich werde Frauen nie verstehen! Verdammt!"
13,5004,"","I wish I could change this whole stupid world!","這種世界……
最好全部都變調────！！！","","이제 이딴 세계……
전~부 바뀌어 버렸으면 좋겠다~~~~~!!!","Ich wünschte, ich könnte diese ganze verdammte
Welt verändern!"
14,2020,"","The record ends here.","…………紀錄在這裡結束了。","","…………기록은 여기서 끝났다","Hier enden die Aufzeichnungen."
