ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","There they are.","……找到學生了。","","…있다, 학생들이다","Da sind sie."
2,7315,"","And then he fell over!","結果那時候，那傢伙啊～","","그랬더니, 그때 걔가 말이야~","Und dann ist er hingefallen!"
3,7317,"","Seriously? That's so funny!","真假～笑死我了～！","","정말~, 완전 쩐다~!","Echt jetzt? Das ist so witzig!"
4,3046,"","I see. So they're all hanging out here.","……原來如此，所有人聚集在這裡盡情玩樂啊。
還真敢……嗯？","","……그래, 다들 여기에 죽치고 앉아서 놀고 있었단 거군.
팔자 참 좋군……음?","Verstehe. Sie halten sich hier alle zusammen auf."
5,7315,"","Hey, Shigenobu! You better not screw up this test
for us! Or you'll be sorry!","喂，重信～！你可要好好幫我們考試啊～！
敢寫錯答案就要你好看！","","어이, 시게노부~! 우리 대신 시험 제대로 쳐라~?
틀리거나 하면 용서 안 할 거다!","He, Shigenobu! Ruinier die Arbeit bloß nicht für
uns, sonst tut es dir noch leid!"
6,7320,"","No, I won't.","嗯…我知道……","","으, 응…알았어…","Nein, das werde ich nicht."
7,7317,"","And don't write the same answers like last time!
They'll know we cheated!","還有～答案不能像上次都寫一模一樣～！
這樣作弊超明顯的好嗎？","","그리고~ 요전처럼 같은 답 쓰지 말고~
그래서는 커닝하는 게 훤히 들키잖아~?","Und schreib nicht die gleichen Antworten wie beim
letzten Mal! Sonst wissen sie, dass wir
geschummelt haben!"
8,7320,"","Sorry, I'll be more careful this time.","對不起……我會小心……","","미안…조심할게…","Tut mir leid, dieses Mal bin ich vorsichtiger."
9,7317,"","Takashi, your dad's the best! I love this tool!
I wonder why they don't sell it in stores?","真的是多虧有阿隆的爸爸～
居然有這麼便利的工具～
為什麼市面上買不到啦？","","정~말이지, 타카시네 아빠 덕분이지~
설마 이런 편리한 툴이 있을 줄이야~
어째서 시중에 안 나오는 걸까~?","Takashi, dein Vater ist der beste! Ich liebe
dieses Gerät! Warum die wohl nicht in Geschäften
erhältlich sind?"
10,7361,"","I dunno. But it's good for us!","誰知道？
這樣也好啊，只有我們賺到！","","글쎄? 몰라.
하지만 상관없잖아. 이득 보는 건 우리니까!","Keine Ahnung. Aber das ist für uns von Vorteil!"
11,7320,"","...","…………","","…………","..."
12,7361,"","You should be happy, Shigenobu! You're finally
making yourself useful!","幹麼啊重信？你不是也很開心嗎？
沒用的你可以幫上大家！","","뭐야 시게노부~? 너도 기쁘잖아?
둔해 빠진 네가 우리 도움이 되니까 말야!","Du solltest froh sein, Shigenobu! Endlich bist
du nützlich!"
13,7320,"","Um... Yeah... Haha...","嗯……對啊……哈哈……","","으, 응…그렇지…하하…","Ähm ... Ja .. Haha ..."
14,7361,"","Right? We're real grateful. And you should be
grateful to us, too! Hahahaha!","對吧？唉呀～真是感謝你耶重信～
你也要好好感恩我們聽見沒！哈哈哈哈哈！","","그치? 정~말, 너한테는 감사하고 있다니까 시게노부~
너도 우리한테 감사하라고! 하하하하!","Nicht wahr? Wir sind echt dankbar. Und du solltest
uns auch dankbar sein! Hahahaha!"
15,7320,"","Haha...ha...","……哈哈哈……","","…하하, 하……","Haha ... ha ..."
16,7320,"","...","…………","","…………","..."
17,3046,"","So that's what's going on.","……原來是這樣。","","…그런 거였군","Aha, so machen sie das."
18,3046,"","The Class 3 students are making Shigenobu take the
test for them.","C班的學生，強迫那個叫重信的傢伙
幫所有人考試。","","C반의 학생들은 저 시게노부란 녀석에게
대신 시험을 치게 했던 거다","Die Schüler der dritten Klasse zwingen Shigenobu,
die Arbeit für sie zu schreiben."
19,3046,"","He's the one controlling them back in the
classroom.","現在驅動現實教室裡那40個人的就是重信。
應該是入侵終端後操縱的吧。","","지금 현실의 교실에서 40명 전원의 몸을 움직이고 있는 건 저 시게노부다.
해킹으로 조작하는 거겠지","Er kontrolliert sie vom hinteren Bereich des
Klassenzimmers aus."
20,3046,"","...","…………","","…………","..."
21,3046,"","He's impressive.","那個叫重信的傢伙，很厲害。","","대단한데, 저 시게노부란 녀석","Er ist beeindruckend."
22,3046,"","Controlling one or two people is hard enough, but
40...","一兩個就算了，居然一口氣操控
連自己在內40個人的身體……","","한두 명이면 몰라도, 자기를 포함해서 40명의 몸을 조작한다니…","Ein oder zwei Leute zu beherrschen, das ist schon
schwierig, aber 40 ..."
23,3046,"","And writing different answers for each person...","而且還得讓每個人考卷都寫不同答案……","","심지어 답안지에 각각 다른 답을
써야 한다면…","Und für jede Person unterschiedliche Antworten
zu schreiben ..."
24,3046,"","Why would someone that smart let people like them
push him around?","……為什麼頭腦這麼好，
還甘願被那群傢伙使喚啊？","","……대체 왜 저 정도 머리를 가지고
저런 녀석들한테 부려 먹히는 거지?","Warum lässt sich jemand, der so klug ist, von
ihnen herumschubsen?"
25,2020,"","...","…………","","…………","..."
