ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1081,,"Ah! Tu! Sei il tipo dell'agenzia investigativa, giusto?
Sei quello che hanno mandato come babysitter?
Bene allora, vieni qui!","啊！你是偵探事務所的人嗎！
你接下顧小孩的委託案了對吧，
那就拜託你囉！",,"아! 너, 탐정사무소 녀석인가!
애보기 의뢰를 받아줬구나
그럼, 바로 부탁할게!","Ach, du! Du kommst doch vom Detektivbüro, nicht
wahr? Du sollst der Babysitter sein?
Na schön, komm mal her!"
101,1081,,...,…………,,…………,...
102,1081,,"...Suppongo che avrei dovuto dire,
sono io quello che stai accudendo.","奇怪，我之前沒有說嗎？
那個要顧的小孩就是我。",,"……어라, 말하지 않았었나?
돌볼 상대가 나라는 거","Vielleicht hätte ich es sagen sollen.
Ich selbst brauche den Babysitter."
103,1081,,"C'è un altro Digimon che si prende sempre cura di me,
ma oggi non c'è.","平常都會有一隻數碼寶貝照顧我，
但它今天正好出門了不在家。",,"언제나 돌봐주는 디지몬이 있지만 말야
뭐, 좀 어딜 가서 오늘은 없거든","Normalerweise kümmert sich sonst ein anderes
Digimon um mich, aber heute ist es nicht da."
104,1081,,"Oggi lo farai tu!
Quindi, giochiamo!","所以今天你要代替它！
就是這樣，快點陪我玩吧！",,"그래서 오늘은 네가 그 대신이라는 거지!
그러니까 나랑 놀아줘!","Stattdessen bist du heute da!
Also, spielen wir!"
105,2001,,"Giochiamo a sumo.
Giochiamo a fare il papà, la mamma e il bambino.
Giochiamo con i mattoncini.","玩相撲。
玩家家酒。
玩積木。",,"스모를 한다
소꿉놀이를 한다
블록 놀이를 한다","Spielen wir Sumo.
Spielen wir Vater, Mutter, Kind.
Spielen wir mit Blöcken."
106,1081,,"Se continua a non mangiare così sono sicuro che svenga!
Quindi, stavo pensando di prepararle un po' del suo ramen preferito.","如果一直像這樣什麼都不吃她會病倒的，
那可就大事不妙了。
所以我想煮一碗主人喜歡的拉麵給她吃。",,"이대로 아무것도 드시지 않다가 쓰러지기라도 하면 큰일이잖아?
그러니까 주인님이 좋아하는 라면을
만들어 드리려고 해","Wenn sie weiterhin nichts isst, wird sie sicher
ohnmächtig! Deshalb habe ich überlegt,
ihre Lieblingsramen zu kochen."
107,1081,,"Sumo? Fantastico!
Facciamolo! Facciamolo!","相撲？　聽起來不錯！
我們快點來玩吧！",,"스모? 좋네!
바로 하자고!","Sumo? Toll!
Los geht’s!"
108,1081,,"Giusto, dimentica le regole.
Puoi persino usare Digimon se vuoi!","那規則就不限制了，
你也可以把數碼寶貝叫出來。",,"그럼 룰은 뭐든 되는 걸로 하자
너도 디지몬 꺼내도 돼","Ach, vergiss die Regeln.
Wenn du möchtest, kannst du auch Digimon benutzen!"
109,1081,,"...Huh? È solo un combattimento Digimon?
Non mi dispiace, certo!","嗯？　這樣就只是數碼寶貝在比賽而已？
唉唷沒關係啦！",,"……앙? 그러면 단순한 디지몬 승부라고?
상관없어― 상관없다니까!","Was? Das ist bloß ein Digimonkampf?
Das ist mir egal!"
110,1081,,"Bene, arrivo!",那我要上囉！,,"그럼, 간다!!","Also gut, hier komme ich!"
111,1081,,"Hai detto ""Giochiamo a fare il papà, la mamma e il bambino.""!?
Smettila di trattarmi come un bambino! Non sono un ragazzino, sai!","家家酒！？
你把我當小孩子嗎！？
我沒有那麼小好不好！",,"소꿉놀이라구―!?
너, 나를 애 취급하고 있지!?
난 그렇게까진 애가 아니야!","Hast du „Vater, Mutter, Kind“ gesagt?!
Hör auf, mich wie ein Kind zu behandeln!
Ich bin doch kein kleines Kind!"
112,1081,,,,,,
113,1081,,"Lo so...
Facciamo qualcosa di un po' più attivo!","該怎麼說呢……
我想玩那種可以盡情活動身體的遊戲。",,"뭐랄까, 그…
좀 더 잔뜩 몸을 움직이는 놀이를 하고 싶은 거라고","Ich weiß ...
Spielen wir was mit mehr Action!"
114,1081,,"...Oh! Ho un'idea!
Posso combattere contro il tuo Digimon!","啊！　我想到一個好主意了！
我要和你的數碼寶貝對戰！",,"……오! 좋은 게 생각났어!
네 디지몬이랑 배틀이다―!","Ach! Ich habe eine Idee!
Ich kann gegen deine Digimon kämpfen!"
115,1081,,"Giocare con i blocchi?
Non ci serve ToyAgumon per quello?","玩積木？
那不就要把積木亞古獸叫來了嗎？",,"블록 놀이라고?
그걸 하려면 토이아구몬을 불러야 하는 거 아냐?","Mit Blöcken spielen?
Brauchen wir dafür nicht ein ToyAgumon?"
116,1081,,"...Cosa?
Possiamo giocare con i mattoncini senza ToyAgumon?","什麼？　只要有玩具積木，
不用叫積木亞古獸來也可以玩？",,"……뭐? 장난감 블록이 있으면
토이아구몬을 부르지 않아도 놀 수 있다고?","... Was?
Wir können ohne ToyAgumon mit Blöcken spielen?"
